OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
157.0;360.0;710.0;1200.0;149.0;162.0;99.0;227.0;476.0;810.0;122.0;113.0;10.0;-2.0;0.0;-5.0;RED_WINE
182.0;433.0;894.0;1575.0;195.0;232.0;119.0;227.0;478.0;827.0;129.0;-2.0;5.0;-2.0;-4.0;-4.0;RED_WINE
176.0;566.0;1133.0;1807.0;231.0;240.0;123.0;250.0;476.0;810.0;122.0;-26.0;9.0;-2.0;-4.0;1.0;RED_WINE
316.0;1118.0;2927.0;6264.0;1652.0;1486.0;390.0;798.0;1472.0;2256.0;237.0;144.0;2.0;3.0;-6.0;-4.0;RED_WINE
422.0;1118.0;4974.0;7424.0;914.0;742.0;390.0;798.0;1472.0;2256.0;237.0;144.0;2.0;0.0;-11.0;-4.0;RED_WINE
316.0;997.0;2087.0;3829.0;511.0;505.0;316.0;674.0;1207.0;1879.0;179.0;144.0;-4.0;0.0;-6.0;-4.0;RED_WINE
422.0;997.0;2087.0;3829.0;511.0;505.0;316.0;674.0;1207.0;1879.0;179.0;74.0;-6.0;-5.0;-3.0;8.0;RED_WINE
306.0;697.0;1489.0;2917.0;426.0;414.0;196.0;417.0;811.0;1406.0;165.0;26.0;-4.0;-5.0;-3.0;17.0;RED_WINE
478.0;1002.0;1885.0;2941.0;332.0;278.0;106.0;357.0;605.0;718.0;9.0;-66.0;-5.0;-5.0;-3.0;10.0;RED_WINE
146.0;697.0;1489.0;2917.0;332.0;278.0;114.0;233.0;421.0;594.0;9.0;-66.0;-5.0;-2.0;-3.0;14.0;RED_WINE
292.0;1002.0;1885.0;2941.0;225.0;265.0;185.0;357.0;605.0;718.0;9.0;-66.0;-6.0;-2.0;-8.0;10.0;RED_WINE
292.0;1094.0;2866.0;6125.0;980.0;1258.0;1518.0;3409.0;6984.0;11943.0;742.0;668.0;-5.0;-2.0;-8.0;7.0;RED_WINE
720.0;1752.0;3455.0;6125.0;1557.0;1472.0;1083.0;2280.0;4181.0;6510.0;772.0;668.0;-5.0;-3.0;-8.0;14.0;RED_WINE
720.0;1986.0;4182.0;7392.0;1086.0;1197.0;958.0;2048.0;3804.0;6150.0;742.0;693.0;-6.0;-8.0;-8.0;7.0;RED_WINE
856.0;1752.0;3455.0;5736.0;728.0;699.0;474.0;1003.0;1869.0;2986.0;574.0;546.0;4.0;-14.0;-2.0;12.0;RED_WINE
