OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
12.0;27.0;55.0;83.0;13.0;3.0;-29.0;-47.0;-30.0;-60.0;-9.0;-23.0;9.0;7.0;26.0;-15.0;RED_WINE
-2.0;4.0;4.0;-1.0;-4.0;-4.0;-5.0;-6.0;-36.0;-33.0;-8.0;5.0;22.0;-15.0;3.0;-19.0;RED_WINE
11.0;18.0;4.0;-1.0;-4.0;-3.0;4.0;28.0;24.0;54.0;1.0;23.0;19.0;-18.0;14.0;-26.0;RED_WINE
17.0;27.0;26.0;56.0;10.0;27.0;34.0;62.0;99.0;186.0;27.0;65.0;19.0;-31.0;94.0;-148.0;RED_WINE
31.0;81.0;94.0;241.0;52.0;126.0;66.0;129.0;223.0;468.0;89.0;182.0;53.0;-50.0;131.0;-162.0;RED_WINE
112.0;209.0;360.0;711.0;134.0;235.0;133.0;248.0;440.0;838.0;148.0;267.0;31.0;-55.0;119.0;-217.0;RED_WINE
147.0;276.0;474.0;882.0;163.0;274.0;130.0;246.0;449.0;880.0;151.0;277.0;35.0;-64.0;119.0;-234.0;RED_WINE
141.0;278.0;507.0;957.0;176.0;300.0;153.0;271.0;520.0;971.0;179.0;320.0;53.0;-95.0;173.0;-344.0;RED_WINE
179.0;329.0;610.0;1157.0;214.0;376.0;199.0;378.0;704.0;1329.0;231.0;403.0;77.0;-135.0;269.0;-523.0;RED_WINE
237.0;452.0;812.0;1535.0;282.0;487.0;254.0;481.0;869.0;1692.0;301.0;528.0;83.0;-148.0;329.0;-541.0;RED_WINE
302.0;572.0;1043.0;2000.0;368.0;613.0;336.0;635.0;1148.0;2187.0;378.0;649.0;93.0;-148.0;315.0;-541.0;RED_WINE
383.0;723.0;1332.0;2440.0;431.0;699.0;379.0;709.0;1294.0;2431.0;421.0;699.0;83.0;-150.0;267.0;-578.0;RED_WINE
433.0;800.0;1435.0;2643.0;459.0;741.0;388.0;739.0;1362.0;2548.0;432.0;724.0;76.0;-150.0;267.0;-578.0;RED_WINE
427.0;797.0;1443.0;2642.0;461.0;743.0;378.0;729.0;1384.0;2583.0;444.0;733.0;103.0;-155.0;294.0;-578.0;RED_WINE
422.0;803.0;1459.0;2729.0;478.0;780.0;420.0;781.0;1446.0;2651.0;469.0;778.0;94.0;-159.0;343.0;-648.0;RED_WINE
485.0;901.0;1615.0;2977.0;521.0;847.0;461.0;868.0;1585.0;2951.0;509.0;849.0;103.0;-170.0;346.0;-648.0;RED_WINE
529.0;974.0;1750.0;3195.0;562.0;917.0;534.0;979.0;1761.0;3199.0;544.0;901.0;95.0;-170.0;322.0;-655.0;RED_WINE
560.0;1048.0;1890.0;3468.0;591.0;940.0;541.0;993.0;1803.0;3298.0;564.0;921.0;102.0;-174.0;314.0;-676.0;RED_WINE
572.0;1050.0;1911.0;3461.0;594.0;956.0;555.0;1015.0;1817.0;3283.0;563.0;921.0;97.0;-170.0;361.0;-648.0;RED_WINE
577.0;1060.0;1898.0;3453.0;603.0;968.0;544.0;999.0;1834.0;3320.0;576.0;952.0;94.0;-169.0;344.0;-676.0;RED_WINE
599.0;1095.0;1971.0;3592.0;624.0;1005.0;574.0;1049.0;1922.0;3510.0;599.0;995.0;103.0;-169.0;334.0;-694.0;RED_WINE
620.0;1139.0;2066.0;3759.0;652.0;1041.0;592.0;1081.0;1954.0;3593.0;622.0;1011.0;90.0;-188.0;350.0;-698.0;RED_WINE
650.0;1189.0;2112.0;3824.0;668.0;1063.0;597.0;1124.0;2038.0;3743.0;641.0;1053.0;105.0;-212.0;408.0;-799.0;RED_WINE
660.0;1234.0;2230.0;4026.0;697.0;1115.0;638.0;1177.0;2126.0;3913.0;671.0;1104.0;121.0;-213.0;440.0;-860.0;RED_WINE
689.0;1265.0;2312.0;4183.0;718.0;1162.0;678.0;1250.0;2278.0;4124.0;708.0;1152.0;122.0;-226.0;469.0;-898.0;RED_WINE
721.0;1343.0;2408.0;4360.0;760.0;1225.0;697.0;1293.0;2372.0;4364.0;742.0;1207.0;130.0;-235.0;484.0;-945.0;RED_WINE
783.0;1433.0;2583.0;4681.0;812.0;1289.0;768.0;1411.0;2547.0;4618.0;787.0;1281.0;117.0;-244.0;509.0;-994.0;RED_WINE
829.0;1523.0;2742.0;4918.0;854.0;1358.0;797.0;1448.0;2616.0;4818.0;820.0;1334.0;130.0;-244.0;523.0;-1014.0;RED_WINE
862.0;1577.0;2855.0;5139.0;880.0;1390.0;831.0;1517.0;2777.0;4959.0;842.0;1360.0;145.0;-256.0;542.0;-1025.0;RED_WINE
908.0;1631.0;2927.0;5250.0;902.0;1431.0;870.0;1579.0;2853.0;5146.0;871.0;1410.0;127.0;-263.0;532.0;-1037.0;RED_WINE
954.0;1727.0;3102.0;5518.0;943.0;1490.0;883.0;1627.0;2944.0;5344.0;912.0;1468.0;144.0;-269.0;566.0;-1068.0;RED_WINE
964.0;1751.0;3163.0;5696.0;972.0;1533.0;925.0;1690.0;3057.0;5601.0;949.0;1513.0;148.0;-271.0;562.0;-1071.0;RED_WINE
1007.0;1842.0;3315.0;5905.0;1006.0;1596.0;992.0;1808.0;3266.0;5840.0;986.0;1572.0;159.0;-278.0;551.0;-1090.0;RED_WINE
1063.0;1916.0;3445.0;6134.0;1044.0;1631.0;992.0;1822.0;3269.0;5891.0;997.0;1605.0;156.0;-272.0;574.0;-1090.0;RED_WINE
1094.0;1988.0;3545.0;6295.0;1066.0;1672.0;1037.0;1892.0;3405.0;6051.0;1022.0;1650.0;140.0;-272.0;600.0;-1090.0;RED_WINE
1124.0;2046.0;3652.0;6501.0;1092.0;1717.0;1085.0;1953.0;3492.0;6249.0;1050.0;1678.0;152.0;-272.0;565.0;-1102.0;RED_WINE
1112.0;2025.0;3678.0;6498.0;1093.0;1726.0;1073.0;1950.0;3489.0;6192.0;1052.0;1682.0;152.0;-272.0;553.0;-1099.0;RED_WINE
1120.0;2039.0;3670.0;6589.0;1113.0;1730.0;1094.0;1998.0;3560.0;6382.0;1072.0;1703.0;152.0;-272.0;562.0;-1099.0;RED_WINE
1170.0;2126.0;3759.0;6697.0;1132.0;1774.0;1077.0;1978.0;3601.0;6442.0;1097.0;1749.0;147.0;-274.0;574.0;-1102.0;RED_WINE
1181.0;2151.0;3841.0;6801.0;1159.0;1818.0;1116.0;2044.0;3694.0;6604.0;1112.0;1770.0;165.0;-275.0;578.0;-1118.0;RED_WINE
1223.0;2200.0;3900.0;6988.0;1181.0;1834.0;1152.0;2097.0;3775.0;6735.0;1129.0;1802.0;143.0;-289.0;593.0;-1140.0;RED_WINE
1261.0;2258.0;3988.0;7052.0;1193.0;1858.0;1182.0;2124.0;3844.0;6850.0;1149.0;1829.0;158.0;-289.0;615.0;-1172.0;RED_WINE
1261.0;2270.0;4034.0;7155.0;1216.0;1890.0;1189.0;2156.0;3884.0;6930.0;1163.0;1854.0;162.0;-289.0;620.0;-1172.0;RED_WINE
1266.0;2289.0;4089.0;7248.0;1239.0;1926.0;1203.0;2217.0;3985.0;7087.0;1197.0;1892.0;153.0;-289.0;620.0;-1172.0;RED_WINE
1330.0;2385.0;4247.0;7509.0;1255.0;1949.0;1206.0;2220.0;3978.0;7128.0;1197.0;1896.0;155.0;-282.0;599.0;-1134.0;RED_WINE
1315.0;2372.0;4192.0;7363.0;1247.0;1915.0;1239.0;2222.0;4012.0;7092.0;1169.0;1862.0;134.0;-258.0;547.0;-1054.0;RED_WINE
1283.0;2329.0;4166.0;7278.0;1223.0;1881.0;1193.0;2157.0;3896.0;6864.0;1151.0;1815.0;138.0;-257.0;522.0;-1020.0;RED_WINE
1270.0;2290.0;4083.0;7141.0;1201.0;1857.0;1166.0;2131.0;3821.0;6814.0;1139.0;1802.0;144.0;-257.0;524.0;-1020.0;RED_WINE
1267.0;2273.0;4021.0;7117.0;1192.0;1831.0;1138.0;2080.0;3728.0;6715.0;1126.0;1771.0;150.0;-258.0;536.0;-1020.0;RED_WINE
1260.0;2262.0;4031.0;7072.0;1177.0;1832.0;1191.0;2124.0;3784.0;6716.0;1125.0;1784.0;136.0;-257.0;542.0;-1040.0;RED_WINE
