OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
3.0;8.0;20.0;76.0;11.0;26.0;47.0;75.0;109.0;105.0;16.0;16.0;-6.0;-4.0;4.0;-28.0
33.0;66.0;114.0;230.0;32.0;48.0;47.0;75.0;139.0;224.0;32.0;46.0;-5.0;-10.0;22.0;-42.0
32.0;61.0;109.0;212.0;27.0;54.0;56.0;93.0;132.0;195.0;32.0;45.0;-4.0;-10.0;33.0;-57.0
41.0;83.0;124.0;253.0;40.0;59.0;82.0;139.0;214.0;300.0;35.0;53.0;-2.0;-12.0;45.0;-66.0
55.0;95.0;168.0;305.0;45.0;72.0;49.0;79.0;152.0;260.0;43.0;65.0;-2.0;-16.0;52.0;-70.0
57.0;98.0;171.0;310.0;46.0;73.0;61.0;114.0;202.0;324.0;49.0;66.0;-2.0;-17.0;39.0;-73.0
67.0;115.0;200.0;363.0;53.0;84.0;90.0;142.0;214.0;330.0;52.0;75.0;0.0;-22.0;59.0;-76.0
86.0;160.0;285.0;479.0;70.0;105.0;76.0;134.0;226.0;394.0;63.0;85.0;0.0;-22.0;40.0;-84.0
108.0;199.0;342.0;610.0;92.0;141.0;96.0;175.0;312.0;514.0;77.0;124.0;4.0;-23.0;53.0;-91.0
122.0;218.0;380.0;644.0;95.0;139.0;115.0;197.0;328.0;561.0;89.0;125.0;0.0;-23.0;45.0;-99.0
113.0;213.0;339.0;596.0;94.0;142.0;136.0;226.0;376.0;609.0;88.0;124.0;1.0;-23.0;39.0;-99.0
96.0;159.0;286.0;504.0;75.0;117.0;94.0;164.0;274.0;466.0;69.0;107.0;4.0;-25.0;57.0;-98.0
132.0;235.0;398.0;678.0;99.0;145.0;122.0;213.0;368.0;614.0;90.0;132.0;1.0;-25.0;49.0;-98.0
119.0;212.0;371.0;642.0;99.0;149.0;109.0;201.0;357.0;603.0;91.0;128.0;1.0;-25.0;46.0;-91.0
112.0;192.0;334.0;571.0;88.0;137.0;95.0;176.0;300.0;516.0;80.0;121.0;1.0;-23.0;47.0;-90.0
131.0;232.0;384.0;637.0;95.0;143.0;106.0;187.0;317.0;566.0;80.0;129.0;-5.0;-17.0;43.0;-88.0
149.0;263.0;441.0;751.0;112.0;163.0;149.0;251.0;435.0;684.0;101.0;139.0;-5.0;-17.0;37.0;-90.0
146.0;268.0;450.0;772.0;115.0;171.0;121.0;218.0;382.0;658.0;102.0;144.0;6.0;-22.0;40.0;-90.0
122.0;213.0;364.0;612.0;89.0;143.0;153.0;245.0;404.0;613.0;93.0;136.0;10.0;-17.0;60.0;-107.0
157.0;266.0;453.0;755.0;109.0;164.0;146.0;244.0;414.0;682.0;96.0;143.0;11.0;-22.0;52.0;-110.0
149.0;252.0;439.0;734.0;109.0;169.0;134.0;237.0;399.0;650.0;100.0;147.0;10.0;-23.0;59.0;-110.0
158.0;275.0;467.0;783.0;113.0;170.0;177.0;297.0;483.0;762.0;113.0;157.0;13.0;-24.0;65.0;-110.0
171.0;300.0;499.0;833.0;126.0;184.0;191.0;319.0;526.0;817.0;118.0;168.0;8.0;-23.0;60.0;-111.0
203.0;346.0;574.0;959.0;140.0;203.0;167.0;290.0;484.0;815.0;125.0;181.0;9.0;-24.0;61.0;-112.0
206.0;359.0;599.0;995.0;149.0;215.0;191.0;327.0;551.0;907.0;136.0;195.0;8.0;-27.0;61.0;-112.0
194.0;338.0;577.0;940.0;145.0;213.0;192.0;324.0;530.0;825.0;126.0;186.0;8.0;-24.0;53.0;-113.0
180.0;316.0;527.0;851.0;129.0;189.0;151.0;264.0;452.0;775.0;118.0;170.0;10.0;-27.0;52.0;-116.0
183.0;317.0;525.0;856.0;130.0;195.0;161.0;281.0;479.0;790.0;116.0;168.0;7.0;-32.0;58.0;-113.0
193.0;343.0;569.0;941.0;138.0;199.0;193.0;315.0;509.0;821.0;125.0;181.0;14.0;-33.0;63.0;-117.0
186.0;314.0;520.0;874.0;134.0;194.0;174.0;291.0;501.0;812.0;118.0;172.0;7.0;-34.0;62.0;-117.0
210.0;353.0;571.0;953.0;140.0;203.0;207.0;343.0;563.0;906.0;127.0;181.0;14.0;-34.0;70.0;-123.0
190.0;327.0;531.0;870.0;130.0;188.0;165.0;276.0;452.0;734.0;110.0;168.0;7.0;-34.0;66.0;-121.0
196.0;329.0;538.0;894.0;130.0;196.0;179.0;301.0;501.0;812.0;121.0;179.0;10.0;-34.0;63.0;-124.0
209.0;352.0;578.0;955.0;141.0;207.0;216.0;359.0;583.0;902.0;132.0;188.0;10.0;-28.0;58.0;-127.0
187.0;320.0;530.0;873.0;132.0;191.0;200.0;332.0;552.0;846.0;126.0;173.0;10.0;-28.0;59.0;-131.0
210.0;359.0;594.0;973.0;146.0;211.0;226.0;379.0;594.0;923.0;133.0;194.0;11.0;-28.0;66.0;-127.0
211.0;361.0;605.0;993.0;146.0;214.0;193.0;331.0;537.0;858.0;130.0;191.0;5.0;-30.0;60.0;-130.0
197.0;338.0;559.0;910.0;134.0;198.0;206.0;332.0;531.0;808.0;121.0;170.0;4.0;-30.0;68.0;-130.0
225.0;379.0;622.0;996.0;147.0;219.0;216.0;347.0;559.0;887.0;133.0;188.0;5.0;-34.0;66.0;-124.0
206.0;351.0;567.0;936.0;140.0;209.0;215.0;356.0;585.0;894.0;130.0;190.0;5.0;-34.0;62.0;-124.0
210.0;357.0;611.0;999.0;146.0;213.0;208.0;344.0;551.0;869.0;135.0;195.0;5.0;-32.0;57.0;-120.0
243.0;408.0;659.0;1080.0;160.0;226.0;224.0;381.0;628.0;989.0;147.0;210.0;12.0;-28.0;58.0;-112.0
