OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
144.0;244.0;402.0;671.0;109.0;180.0;141.0;237.0;375.0;600.0;100.0;146.0;-13.0;-5.0;2.0;-20.0
172.0;292.0;471.0;760.0;127.0;194.0;131.0;241.0;403.0;700.0;114.0;163.0;-13.0;-10.0;3.0;-20.0
172.0;295.0;483.0;800.0;128.0;206.0;180.0;306.0;490.0;782.0;121.0;173.0;1.0;-13.0;3.0;-19.0
188.0;326.0;537.0;905.0;145.0;227.0;165.0;294.0;503.0;827.0;135.0;197.0;-2.0;-15.0;3.0;-17.0
196.0;343.0;561.0;938.0;150.0;238.0;155.0;276.0;460.0;806.0;134.0;195.0;-2.0;-15.0;1.0;-17.0
204.0;357.0;585.0;954.0;155.0;248.0;202.0;359.0;582.0;933.0;148.0;213.0;-2.0;-15.0;1.0;-17.0
202.0;350.0;575.0;965.0;155.0;246.0;223.0;374.0;584.0;932.0;140.0;207.0;-3.0;-15.0;-3.0;-17.0
217.0;384.0;630.0;1019.0;164.0;258.0;191.0;334.0;546.0;909.0;149.0;220.0;-4.0;-15.0;-5.0;-17.0
227.0;394.0;638.0;1075.0;171.0;270.0;237.0;393.0;652.0;1031.0;159.0;231.0;-5.0;-10.0;-5.0;-17.0
234.0;408.0;676.0;1114.0;181.0;283.0;215.0;386.0;647.0;1062.0;167.0;244.0;-7.0;-10.0;-4.0;-8.0
240.0;407.0;687.0;1118.0;179.0;286.0;210.0;379.0;633.0;1051.0;171.0;247.0;-10.0;-10.0;-4.0;-7.0
260.0;444.0;729.0;1187.0;190.0;304.0;251.0;411.0;672.0;1061.0;171.0;253.0;-10.0;-6.0;4.0;-7.0
