OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
108.0;216.0;415.0;795.0;139.0;215.0;74.0;148.0;306.0;601.0;111.0;190.0;9.0;-6.0;19.0;-47.0
136.0;264.0;514.0;965.0;166.0;261.0;88.0;178.0;374.0;732.0;134.0;232.0;9.0;-8.0;28.0;-58.0
155.0;301.0;580.0;1098.0;189.0;298.0;102.0;206.0;426.0;835.0;152.0;259.0;14.0;-8.0;34.0;-62.0
167.0;326.0;630.0;1176.0;205.0;321.0;112.0;230.0;465.0;923.0;168.0;286.0;9.0;-11.0;29.0;-70.0
175.0;343.0;660.0;1244.0;216.0;344.0;125.0;253.0;511.0;997.0;180.0;303.0;9.0;-11.0;27.0;-70.0
197.0;385.0;732.0;1369.0;236.0;375.0;141.0;283.0;566.0;1085.0;194.0;329.0;9.0;-8.0;27.0;-70.0
215.0;418.0;791.0;1473.0;251.0;392.0;147.0;293.0;584.0;1127.0;199.0;335.0;9.0;-8.0;24.0;-50.0
282.0;546.0;1030.0;1898.0;320.0;512.0;209.0;415.0;823.0;1565.0;279.0;466.0;19.0;1.0;9.0;-24.0
360.0;686.0;1284.0;2317.0;389.0;617.0;256.0;514.0;1010.0;1893.0;328.0;546.0;2.0;12.0;2.0;-12.0
355.0;675.0;1267.0;2293.0;391.0;618.0;262.0;520.0;1027.0;1937.0;342.0;561.0;1.0;-4.0;4.0;-27.0
423.0;804.0;1501.0;2709.0;452.0;711.0;313.0;612.0;1198.0;2228.0;391.0;644.0;8.0;1.0;11.0;-24.0
427.0;813.0;1515.0;2731.0;455.0;718.0;312.0;619.0;1209.0;2274.0;398.0;654.0;6.0;0.0;14.0;-26.0
421.0;803.0;1504.0;2702.0;454.0;713.0;310.0;616.0;1203.0;2259.0;393.0;649.0;8.0;0.0;10.0;-26.0
424.0;809.0;1505.0;2719.0;449.0;712.0;314.0;622.0;1202.0;2269.0;395.0;650.0;10.0;-2.0;12.0;-27.0
426.0;809.0;1516.0;2740.0;458.0;722.0;316.0;623.0;1221.0;2279.0;402.0;661.0;10.0;-2.0;21.0;-27.0
443.0;840.0;1564.0;2816.0;471.0;738.0;328.0;648.0;1264.0;2351.0;409.0;670.0;13.0;-2.0;12.0;-26.0
441.0;840.0;1561.0;2794.0;468.0;743.0;336.0;659.0;1267.0;2367.0;409.0;669.0;18.0;-2.0;17.0;-23.0
452.0;853.0;1586.0;2841.0;475.0;745.0;339.0;663.0;1269.0;2354.0;410.0;679.0;24.0;-2.0;6.0;-20.0
455.0;853.0;1588.0;2826.0;472.0;739.0;337.0;665.0;1268.0;2366.0;410.0;672.0;14.0;1.0;6.0;-15.0
406.0;767.0;1416.0;2531.0;422.0;677.0;309.0;606.0;1166.0;2168.0;372.0;614.0;6.0;9.0;-6.0;-3.0
