OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
90.0;116.0;156.0;286.0;63.0;136.0;77.0;144.0;258.0;465.0;87.0;153.0;2.0;-2.0;10.0;0.0;AMMONIA
130.0;204.0;342.0;605.0;114.0;220.0;154.0;281.0;512.0;982.0;200.0;383.0;2.0;-2.0;20.0;-1.0;AMMONIA
435.0;779.0;1649.0;3859.0;749.0;1166.0;922.0;1553.0;2628.0;4633.0;790.0;1190.0;17.0;-2.0;26.0;-1.0;AMMONIA
1091.0;1685.0;2655.0;4282.0;665.0;973.0;629.0;1088.0;1879.0;3224.0;543.0;901.0;21.0;-2.0;21.0;-1.0;AMMONIA
1159.0;2004.0;4041.0;7791.0;1205.0;1556.0;1292.0;2094.0;3398.0;5571.0;870.0;1295.0;10.0;-2.0;19.0;-5.0;AMMONIA
1347.0;2124.0;3409.0;5738.0;913.0;1309.0;1155.0;1916.0;3166.0;5387.0;901.0;1363.0;5.0;-2.0;15.0;-5.0;AMMONIA
1574.0;2394.0;3748.0;6144.0;961.0;1357.0;1182.0;1927.0;3132.0;5119.0;818.0;1248.0;4.0;-2.0;4.0;-1.0;AMMONIA
1742.0;2841.0;5290.0;9780.0;1519.0;1990.0;2162.0;3388.0;5320.0;8691.0;1349.0;1902.0;1.0;1.0;4.0;9.0;AMMONIA
2866.0;4340.0;7143.0;11752.0;1701.0;2179.0;2431.0;3794.0;5966.0;9591.0;1481.0;2095.0;1.0;4.0;4.0;6.0;AMMONIA
3303.0;4964.0;8044.0;12960.0;1833.0;2293.0;2520.0;3929.0;6104.0;9675.0;1461.0;2050.0;-5.0;4.0;7.0;9.0;AMMONIA
2967.0;4451.0;6873.0;10782.0;1548.0;2043.0;2137.0;3371.0;5279.0;8313.0;1266.0;1838.0;-5.0;4.0;7.0;6.0;AMMONIA
2650.0;3986.0;6176.0;9852.0;1469.0;1973.0;2079.0;3272.0;5097.0;7938.0;1191.0;1712.0;-5.0;-3.0;7.0;5.0;AMMONIA
2128.0;3205.0;4881.0;7592.0;1132.0;1615.0;1689.0;2711.0;4294.0;6837.0;1047.0;1545.0;-2.0;-5.0;7.0;1.0;AMMONIA
1900.0;2879.0;4360.0;6772.0;1013.0;1453.0;1350.0;2184.0;3510.0;5606.0;858.0;1266.0;-11.0;-6.0;13.0;1.0;AMMONIA
1390.0;2153.0;3320.0;5236.0;805.0;1217.0;1127.0;1868.0;3048.0;4936.0;773.0;1171.0;-2.0;-10.0;8.0;1.0;AMMONIA
