OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
64.0;119.0;221.0;426.0;83.0;148.0;38.0;72.0;149.0;301.0;58.0;97.0;7.0;-4.0;-4.0;23.0;AMMONIA
57.0;108.0;199.0;404.0;78.0;152.0;55.0;110.0;223.0;420.0;76.0;129.0;5.0;-6.0;-4.0;1.0;AMMONIA
100.0;190.0;345.0;609.0;112.0;223.0;89.0;178.0;358.0;694.0;126.0;226.0;16.0;-6.0;0.0;-5.0;AMMONIA
172.0;330.0;609.0;1098.0;202.0;417.0;191.0;383.0;772.0;1477.0;265.0;472.0;20.0;-8.0;30.0;-24.0;AMMONIA
358.0;670.0;1217.0;2119.0;370.0;729.0;361.0;697.0;1339.0;2481.0;426.0;721.0;16.0;-6.0;20.0;-24.0;AMMONIA
491.0;908.0;1623.0;2803.0;470.0;858.0;418.0;807.0;1533.0;2807.0;481.0;810.0;15.0;-11.0;17.0;-24.0;AMMONIA
534.0;968.0;1709.0;2936.0;486.0;855.0;427.0;822.0;1559.0;2856.0;489.0;821.0;16.0;-5.0;17.0;-14.0;AMMONIA
549.0;991.0;1741.0;2954.0;486.0;863.0;435.0;838.0;1572.0;2869.0;488.0;820.0;13.0;-4.0;21.0;-12.0;AMMONIA
556.0;1012.0;1771.0;2992.0;490.0;856.0;421.0;794.0;1484.0;2690.0;460.0;770.0;9.0;5.0;11.0;-12.0;AMMONIA
462.0;833.0;1478.0;2524.0;421.0;734.0;357.0;681.0;1269.0;2286.0;392.0;656.0;15.0;-11.0;21.0;-14.0;AMMONIA
385.0;700.0;1241.0;2149.0;360.0;634.0;311.0;602.0;1161.0;2179.0;378.0;663.0;9.0;-12.0;27.0;-40.0;AMMONIA
