OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
63.0;117.0;205.0;339.0;50.0;74.0;53.0;93.0;164.0;294.0;55.0;75.0;-1.0;0.0;-1.0;-4.0;AMMONIA
87.0;154.0;278.0;454.0;69.0;104.0;75.0;123.0;209.0;365.0;59.0;84.0;-1.0;0.0;-1.0;-3.0;AMMONIA
9.0;22.0;83.0;120.0;22.0;22.0;8.0;17.0;37.0;76.0;16.0;25.0;-7.0;0.0;-1.0;-4.0;AMMONIA
-20.0;-25.0;-3.0;33.0;7.0;13.0;-3.0;8.0;19.0;49.0;16.0;25.0;-6.0;7.0;-8.0;2.0;AMMONIA
-10.0;-7.0;35.0;101.0;21.0;23.0;-1.0;17.0;16.0;56.0;15.0;24.0;2.0;7.0;-6.0;2.0;AMMONIA
14.0;23.0;58.0;129.0;26.0;35.0;2.0;22.0;34.0;104.0;23.0;43.0;-3.0;10.0;-8.0;2.0;AMMONIA
26.0;42.0;105.0;199.0;34.0;46.0;15.0;40.0;84.0;179.0;36.0;58.0;2.0;10.0;-7.0;0.0;AMMONIA
22.0;72.0;159.0;300.0;44.0;70.0;34.0;72.0;127.0;219.0;45.0;61.0;2.0;11.0;-7.0;0.0;AMMONIA
18.0;51.0;107.0;236.0;42.0;61.0;38.0;83.0;130.0;238.0;43.0;62.0;7.0;12.0;-6.0;0.0;AMMONIA
22.0;47.0;108.0;243.0;41.0;60.0;35.0;83.0;142.0;231.0;43.0;65.0;2.0;8.0;-7.0;0.0;AMMONIA
22.0;43.0;120.0;240.0;41.0;58.0;35.0;57.0;132.0;220.0;36.0;55.0;3.0;2.0;-6.0;5.0;AMMONIA
21.0;49.0;124.0;221.0;34.0;53.0;28.0;60.0;105.0;175.0;34.0;51.0;3.0;2.0;-4.0;3.0;AMMONIA
28.0;45.0;110.0;198.0;36.0;56.0;37.0;69.0;113.0;214.0;35.0;52.0;1.0;2.0;-6.0;6.0;AMMONIA
38.0;69.0;146.0;216.0;40.0;55.0;29.0;58.0;106.0;177.0;35.0;55.0;-4.0;2.0;-6.0;3.0;AMMONIA
41.0;66.0;128.0;213.0;40.0;55.0;36.0;71.0;118.0;177.0;37.0;59.0;-4.0;2.0;-6.0;3.0;AMMONIA
32.0;64.0;135.0;224.0;38.0;55.0;27.0;63.0;100.0;163.0;31.0;47.0;-7.0;4.0;-10.0;-1.0;AMMONIA
11.0;30.0;79.0;136.0;28.0;46.0;23.0;46.0;80.0;154.0;27.0;55.0;-7.0;4.0;-10.0;3.0;AMMONIA
-21.0;-10.0;-21.0;-11.0;-1.0;-4.0;-12.0;-12.0;6.0;-17.0;-3.0;-8.0;4.0;-4.0;9.0;-12.0;AMMONIA
-9.0;1.0;22.0;2.0;0.0;3.0;-9.0;-2.0;13.0;-10.0;1.0;-5.0;5.0;-7.0;7.0;-12.0;AMMONIA
-1.0;12.0;30.0;56.0;11.0;10.0;-7.0;1.0;12.0;12.0;2.0;2.0;6.0;-7.0;8.0;-12.0;AMMONIA
16.0;45.0;95.0;112.0;19.0;27.0;0.0;25.0;53.0;72.0;8.0;13.0;5.0;-4.0;7.0;-4.0;AMMONIA
29.0;59.0;113.0;178.0;31.0;27.0;9.0;17.0;69.0;120.0;16.0;24.0;-5.0;-4.0;-6.0;-4.0;AMMONIA
49.0;103.0;165.0;255.0;39.0;49.0;20.0;45.0;96.0;151.0;24.0;37.0;-5.0;-4.0;-6.0;-4.0;AMMONIA
69.0;131.0;221.0;335.0;52.0;62.0;37.0;69.0;126.0;210.0;36.0;49.0;-5.0;1.0;-6.0;-11.0;AMMONIA
82.0;159.0;242.0;402.0;64.0;72.0;50.0;93.0;168.0;245.0;43.0;61.0;0.0;-4.0;0.0;-11.0;AMMONIA
97.0;174.0;282.0;440.0;60.0;78.0;50.0;99.0;162.0;265.0;45.0;67.0;8.0;-3.0;0.0;-11.0;AMMONIA
105.0;180.0;285.0;469.0;68.0;87.0;57.0;99.0;181.0;279.0;45.0;65.0;10.0;-1.0;0.0;-9.0;AMMONIA
110.0;186.0;313.0;467.0;70.0;90.0;54.0;108.0;190.0;290.0;50.0;78.0;8.0;-3.0;-3.0;-8.0;AMMONIA
113.0;199.0;310.0;495.0;73.0;92.0;62.0;118.0;203.0;333.0;49.0;71.0;4.0;-3.0;-4.0;-8.0;AMMONIA
119.0;198.0;320.0;473.0;73.0;89.0;68.0;120.0;194.0;344.0;57.0;86.0;3.0;-1.0;-4.0;-7.0;AMMONIA
117.0;195.0;320.0;467.0;73.0;88.0;68.0;108.0;186.0;306.0;48.0;63.0;3.0;-1.0;-3.0;-8.0;AMMONIA
77.0;133.0;221.0;333.0;50.0;70.0;57.0;85.0;145.0;217.0;34.0;50.0;3.0;-2.0;-3.0;-7.0;AMMONIA
48.0;86.0;143.0;237.0;40.0;45.0;28.0;53.0;85.0;159.0;26.0;43.0;-1.0;-2.0;-2.0;-7.0;AMMONIA
69.0;108.0;173.0;307.0;47.0;50.0;35.0;66.0;114.0;171.0;32.0;37.0;-1.0;-2.0;-1.0;-6.0;AMMONIA
58.0;114.0;177.0;245.0;42.0;50.0;31.0;57.0;100.0;165.0;26.0;39.0;-1.0;-2.0;2.0;-7.0;AMMONIA
69.0;117.0;198.0;284.0;45.0;55.0;38.0;78.0;147.0;219.0;33.0;46.0;-1.0;-2.0;1.0;-6.0;AMMONIA
83.0;145.0;234.0;351.0;54.0;64.0;47.0;78.0;135.0;207.0;36.0;48.0;-5.0;-2.0;1.0;-6.0;AMMONIA
90.0;161.0;272.0;392.0;64.0;80.0;48.0;88.0;170.0;309.0;46.0;65.0;-6.0;-5.0;-1.0;-10.0;AMMONIA
104.0;190.0;323.0;459.0;66.0;78.0;31.0;75.0;137.0;243.0;41.0;60.0;-6.0;-2.0;-1.0;-10.0;AMMONIA
56.0;109.0;199.0;304.0;50.0;62.0;26.0;62.0;122.0;187.0;30.0;43.0;-6.0;-7.0;-3.0;-7.0;AMMONIA
49.0;105.0;199.0;322.0;50.0;68.0;29.0;68.0;135.0;222.0;37.0;55.0;-6.0;-2.0;-3.0;-7.0;AMMONIA
76.0;137.0;232.0;362.0;55.0;66.0;45.0;90.0;155.0;262.0;41.0;54.0;6.0;-1.0;6.0;-7.0;AMMONIA
65.0;131.0;213.0;315.0;47.0;59.0;23.0;55.0;126.0;203.0;29.0;39.0;11.0;-1.0;6.0;-7.0;AMMONIA
57.0;112.0;180.0;295.0;45.0;53.0;35.0;68.0;117.0;196.0;32.0;43.0;-5.0;-7.0;-5.0;-10.0;AMMONIA
63.0;119.0;211.0;298.0;45.0;59.0;32.0;73.0;125.0;174.0;27.0;41.0;6.0;-8.0;5.0;-10.0;AMMONIA
67.0;137.0;242.0;351.0;51.0;72.0;37.0;72.0;134.0;236.0;38.0;56.0;-5.0;-8.0;-5.0;-10.0;AMMONIA
78.0;148.0;244.0;377.0;58.0;78.0;39.0;82.0;157.0;257.0;41.0;65.0;-5.0;-8.0;-7.0;-7.0;AMMONIA
90.0;171.0;277.0;416.0;64.0;93.0;64.0;117.0;201.0;314.0;47.0;72.0;0.0;-7.0;-7.0;-6.0;AMMONIA
107.0;199.0;327.0;476.0;75.0;98.0;68.0;127.0;234.0;381.0;59.0;83.0;2.0;-4.0;-4.0;-6.0;AMMONIA
120.0;217.0;362.0;548.0;83.0;109.0;74.0;144.0;245.0;434.0;68.0;101.0;0.0;-4.0;-4.0;-7.0;AMMONIA
154.0;268.0;431.0;665.0;100.0;135.0;93.0;165.0;282.0;504.0;79.0;114.0;0.0;-4.0;-4.0;-8.0;AMMONIA
167.0;291.0;486.0;726.0;110.0;145.0;111.0;198.0;349.0;588.0;87.0;133.0;0.0;-4.0;-4.0;-8.0;AMMONIA
178.0;299.0;509.0;781.0;122.0;149.0;108.0;195.0;339.0;583.0;93.0;133.0;0.0;-3.0;0.0;-9.0;AMMONIA
182.0;304.0;505.0;785.0;119.0;160.0;117.0;199.0;342.0;581.0;91.0;133.0;0.0;-3.0;1.0;-10.0;AMMONIA
189.0;326.0;507.0;776.0;118.0;159.0;129.0;225.0;365.0;639.0;98.0;134.0;10.0;-3.0;-5.0;-9.0;AMMONIA
185.0;303.0;497.0;759.0;115.0;142.0;126.0;216.0;357.0;603.0;92.0;130.0;12.0;-2.0;2.0;-7.0;AMMONIA
191.0;317.0;498.0;743.0;112.0;154.0;130.0;216.0;360.0;584.0;88.0;126.0;15.0;-2.0;2.0;-8.0;AMMONIA
166.0;269.0;434.0;686.0;107.0;138.0;103.0;180.0;307.0;509.0;82.0;114.0;8.0;-2.0;2.0;-8.0;AMMONIA
155.0;248.0;402.0;594.0;90.0;113.0;92.0;154.0;252.0;399.0;66.0;95.0;11.0;-2.0;2.0;-7.0;AMMONIA
135.0;211.0;348.0;565.0;83.0;105.0;95.0;156.0;247.0;408.0;63.0;86.0;6.0;0.0;2.0;-7.0;AMMONIA
127.0;216.0;328.0;498.0;75.0;98.0;91.0;148.0;226.0;332.0;54.0;81.0;9.0;0.0;2.0;-8.0;AMMONIA
119.0;195.0;297.0;472.0;71.0;92.0;73.0;127.0;207.0;348.0;55.0;82.0;9.0;0.0;2.0;-7.0;AMMONIA
117.0;193.0;302.0;466.0;67.0;79.0;61.0;103.0;166.0;261.0;44.0;69.0;11.0;0.0;2.0;-7.0;AMMONIA
94.0;152.0;243.0;398.0;57.0;71.0;62.0;100.0;159.0;252.0;38.0;57.0;8.0;-2.0;1.0;-7.0;AMMONIA
95.0;153.0;246.0;355.0;53.0;69.0;65.0;116.0;183.0;279.0;46.0;57.0;16.0;-2.0;1.0;-7.0;AMMONIA
