OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
70.0;118.0;196.0;319.0;58.0;112.0;59.0;114.0;223.0;422.0;75.0;139.0;-5.0;3.0;1.0;2.0;AMMONIA
154.0;257.0;441.0;827.0;178.0;369.0;190.0;376.0;736.0;1424.0;269.0;487.0;-10.0;11.0;2.0;11.0;AMMONIA
419.0;717.0;1283.0;2509.0;508.0;922.0;466.0;901.0;1736.0;3307.0;596.0;1008.0;-12.0;11.0;1.0;19.0;AMMONIA
778.0;1351.0;2404.0;4562.0;857.0;1449.0;748.0;1425.0;2711.0;5052.0;886.0;1458.0;-12.0;10.0;-10.0;18.0;AMMONIA
1063.0;1846.0;3286.0;6075.0;1093.0;1786.0;910.0;1747.0;3308.0;6110.0;1054.0;1717.0;-12.0;9.0;-14.0;14.0;AMMONIA
1288.0;2239.0;3963.0;7222.0;1267.0;2051.0;1078.0;2064.0;3905.0;7197.0;1226.0;1973.0;-12.0;14.0;-14.0;29.0;AMMONIA
1533.0;2694.0;4796.0;8633.0;1493.0;2401.0;1311.0;2501.0;4715.0;8571.0;1444.0;2297.0;-14.0;10.0;-16.0;35.0;AMMONIA
1825.0;3204.0;5664.0;10136.0;1737.0;2763.0;1568.0;2960.0;5536.0;9988.0;1662.0;2616.0;-17.0;10.0;-24.0;24.0;AMMONIA
2119.0;3712.0;6553.0;11577.0;1956.0;3079.0;1805.0;3408.0;6331.0;11339.0;1868.0;2902.0;-25.0;12.0;-28.0;51.0;AMMONIA
2417.0;4229.0;7445.0;13071.0;2197.0;3431.0;2085.0;3921.0;7243.0;12886.0;2109.0;3263.0;-26.0;11.0;-28.0;47.0;AMMONIA
2792.0;4862.0;8468.0;14726.0;2443.0;3731.0;2280.0;4279.0;7886.0;13933.0;2271.0;3479.0;-26.0;15.0;-33.0;47.0;AMMONIA
2962.0;5165.0;9040.0;15632.0;2557.0;3884.0;2430.0;4521.0;8295.0;14622.0;2370.0;3621.0;-25.0;22.0;-36.0;42.0;AMMONIA
3214.0;5573.0;9648.0;16592.0;2695.0;4077.0;2616.0;4873.0;8881.0;15568.0;2509.0;3819.0;-24.0;17.0;-36.0;62.0;AMMONIA
3558.0;6130.0;10537.0;17825.0;2878.0;4305.0;2863.0;5276.0;9546.0;16434.0;2645.0;3975.0;-23.0;22.0;-40.0;50.0;AMMONIA
3659.0;6310.0;10824.0;18364.0;2941.0;4393.0;2896.0;5354.0;9708.0;16829.0;2684.0;4053.0;-23.0;18.0;-40.0;47.0;AMMONIA
3825.0;6564.0;11213.0;18798.0;2995.0;4460.0;2992.0;5511.0;9938.0;17143.0;2738.0;4116.0;-23.0;18.0;-40.0;50.0;AMMONIA
3995.0;6797.0;11583.0;19409.0;3094.0;4608.0;3202.0;5889.0;10560.0;18048.0;2853.0;4267.0;-23.0;19.0;-34.0;46.0;AMMONIA
3982.0;6805.0;11573.0;19321.0;3061.0;4513.0;2973.0;5484.0;9908.0;17105.0;2714.0;4077.0;-23.0;12.0;-31.0;33.0;AMMONIA
3542.0;6133.0;10539.0;17748.0;2798.0;4140.0;2582.0;4799.0;8764.0;15251.0;2449.0;3728.0;-24.0;9.0;-27.0;34.0;AMMONIA
3167.0;5553.0;9641.0;16278.0;2595.0;3883.0;2607.0;4805.0;8644.0;14910.0;2373.0;3603.0;-20.0;7.0;-22.0;33.0;AMMONIA
3545.0;6054.0;10268.0;17172.0;2744.0;4125.0;2791.0;5150.0;9327.0;15957.0;2530.0;3811.0;-14.0;9.0;-21.0;31.0;AMMONIA
3591.0;6145.0;10397.0;17351.0;2729.0;4052.0;2614.0;4820.0;8714.0;15064.0;2413.0;3658.0;-10.0;21.0;-21.0;33.0;AMMONIA
3318.0;5715.0;9752.0;16290.0;2566.0;3824.0;2487.0;4609.0;8297.0;14310.0;2284.0;3473.0;-7.0;17.0;-14.0;15.0;AMMONIA
3225.0;5503.0;9315.0;15536.0;2443.0;3637.0;2230.0;4138.0;7505.0;13021.0;2106.0;3230.0;-7.0;21.0;-12.0;20.0;AMMONIA
2567.0;4476.0;7748.0;13187.0;2109.0;3218.0;1919.0;3575.0;6529.0;11385.0;1856.0;2895.0;-10.0;20.0;-14.0;17.0;AMMONIA
2329.0;4080.0;7019.0;12004.0;1933.0;2985.0;1749.0;3279.0;5997.0;10517.0;1737.0;2710.0;-12.0;20.0;-14.0;10.0;AMMONIA
2280.0;3982.0;6846.0;11589.0;1865.0;2908.0;1842.0;3421.0;6223.0;10831.0;1747.0;2700.0;-12.0;20.0;-12.0;10.0;AMMONIA
2306.0;3965.0;6743.0;11318.0;1809.0;2776.0;1617.0;3037.0;5501.0;9575.0;1559.0;2463.0;-14.0;18.0;-10.0;12.0;AMMONIA
1781.0;3110.0;5416.0;9326.0;1535.0;2442.0;1412.0;2652.0;4830.0;8479.0;1391.0;2210.0;-12.0;18.0;-3.0;10.0;AMMONIA
1612.0;2828.0;4879.0;8437.0;1396.0;2235.0;1232.0;2330.0;4300.0;7671.0;1274.0;2038.0;-11.0;18.0;-2.0;17.0;AMMONIA
1517.0;2603.0;4434.0;7557.0;1254.0;2034.0;1128.0;2144.0;3990.0;7065.0;1168.0;1885.0;-10.0;18.0;0.0;5.0;AMMONIA
1516.0;2626.0;4489.0;7601.0;1256.0;2036.0;1147.0;2183.0;4028.0;7100.0;1179.0;1890.0;-10.0;13.0;-1.0;5.0;AMMONIA
1394.0;2434.0;4200.0;7261.0;1207.0;1948.0;1043.0;1978.0;3654.0;6519.0;1096.0;1776.0;-10.0;6.0;-1.0;5.0;AMMONIA
1167.0;2063.0;3600.0;6324.0;1076.0;1776.0;893.0;1712.0;3213.0;5875.0;999.0;1637.0;-11.0;6.0;-1.0;3.0;AMMONIA
1079.0;1922.0;3391.0;6012.0;1027.0;1688.0;867.0;1650.0;3073.0;5569.0;953.0;1559.0;-5.0;0.0;-2.0;3.0;AMMONIA
1014.0;1815.0;3201.0;5697.0;973.0;1607.0;802.0;1520.0;2841.0;5177.0;885.0;1448.0;-18.0;-1.0;-12.0;0.0;AMMONIA
889.0;1573.0;2786.0;4942.0;852.0;1440.0;697.0;1345.0;2527.0;4682.0;809.0;1342.0;-18.0;-2.0;-12.0;3.0;AMMONIA
820.0;1472.0;2637.0;4719.0;820.0;1379.0;663.0;1280.0;2409.0;4415.0;764.0;1272.0;-18.0;-2.0;-5.0;2.0;AMMONIA
767.0;1390.0;2487.0;4474.0;773.0;1306.0;618.0;1201.0;2264.0;4173.0;724.0;1207.0;-10.0;0.0;-5.0;2.0;AMMONIA
742.0;1331.0;2364.0;4254.0;741.0;1253.0;592.0;1152.0;2163.0;4014.0;698.0;1159.0;-10.0;3.0;-5.0;-7.0;AMMONIA
699.0;1252.0;2238.0;4052.0;705.0;1198.0;553.0;1074.0;2033.0;3768.0;658.0;1106.0;-10.0;3.0;1.0;-2.0;AMMONIA
650.0;1173.0;2096.0;3791.0;665.0;1136.0;513.0;992.0;1900.0;3561.0;626.0;1056.0;-10.0;4.0;1.0;-2.0;AMMONIA
621.0;1126.0;2036.0;3725.0;656.0;1120.0;512.0;992.0;1899.0;3532.0;623.0;1047.0;-10.0;4.0;1.0;-7.0;AMMONIA
572.0;1028.0;1846.0;3360.0;589.0;1012.0;448.0;864.0;1654.0;3109.0;545.0;926.0;-7.0;4.0;3.0;-7.0;AMMONIA
478.0;872.0;1591.0;2915.0;523.0;918.0;398.0;783.0;1511.0;2847.0;498.0;848.0;-7.0;5.0;7.0;-14.0;AMMONIA
423.0;775.0;1420.0;2604.0;466.0;816.0;348.0;682.0;1316.0;2488.0;441.0;753.0;-7.0;4.0;17.0;-14.0;AMMONIA
366.0;671.0;1236.0;2287.0;409.0;726.0;304.0;594.0;1158.0;2212.0;388.0;667.0;-6.0;7.0;20.0;-14.0;AMMONIA
