OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
39.0;75.0;93.0;158.0;24.0;27.0;19.0;32.0;73.0;112.0;12.0;16.0;0.0;9.0;4.0;0.0;AMMONIA
39.0;63.0;98.0;156.0;25.0;39.0;35.0;54.0;98.0;136.0;24.0;35.0;4.0;10.0;8.0;-3.0;AMMONIA
59.0;102.0;138.0;216.0;31.0;41.0;38.0;68.0;123.0;166.0;25.0;36.0;0.0;6.0;4.0;-2.0;AMMONIA
57.0;96.0;138.0;192.0;34.0;39.0;41.0;67.0;117.0;189.0;25.0;39.0;-7.0;4.0;4.0;-2.0;AMMONIA
68.0;112.0;167.0;246.0;36.0;49.0;40.0;69.0;118.0;162.0;22.0;31.0;4.0;4.0;8.0;-2.0;AMMONIA
50.0;79.0;98.0;161.0;28.0;39.0;29.0;44.0;71.0;105.0;22.0;32.0;4.0;3.0;8.0;-2.0;AMMONIA
48.0;72.0;101.0;162.0;22.0;27.0;19.0;39.0;61.0;98.0;20.0;23.0;11.0;5.0;11.0;-2.0;AMMONIA
42.0;57.0;95.0;132.0;22.0;27.0;16.0;27.0;40.0;88.0;17.0;22.0;9.0;8.0;3.0;-3.0;AMMONIA
27.0;35.0;58.0;91.0;17.0;19.0;9.0;17.0;39.0;79.0;11.0;17.0;7.0;8.0;10.0;-2.0;AMMONIA
22.0;34.0;67.0;97.0;16.0;14.0;6.0;27.0;49.0;76.0;11.0;13.0;1.0;8.0;10.0;-3.0;AMMONIA
15.0;37.0;50.0;56.0;13.0;15.0;6.0;16.0;44.0;79.0;13.0;15.0;1.0;10.0;10.0;-3.0;AMMONIA
25.0;27.0;43.0;78.0;11.0;14.0;8.0;20.0;44.0;38.0;9.0;8.0;1.0;12.0;11.0;2.0;AMMONIA
14.0;28.0;32.0;57.0;15.0;18.0;6.0;26.0;25.0;30.0;8.0;7.0;-2.0;5.0;10.0;2.0;AMMONIA
13.0;17.0;20.0;37.0;9.0;8.0;8.0;5.0;25.0;38.0;6.0;15.0;-2.0;5.0;10.0;4.0;AMMONIA
10.0;17.0;25.0;39.0;8.0;10.0;4.0;17.0;25.0;38.0;6.0;8.0;-2.0;5.0;12.0;4.0;AMMONIA
10.0;9.0;20.0;27.0;4.0;9.0;1.0;5.0;17.0;38.0;5.0;8.0;-2.0;7.0;10.0;4.0;AMMONIA
13.0;29.0;18.0;57.0;12.0;12.0;-3.0;6.0;10.0;53.0;9.0;5.0;7.0;-9.0;6.0;-7.0;AMMONIA
31.0;49.0;78.0;92.0;16.0;22.0;9.0;15.0;17.0;51.0;13.0;5.0;-8.0;-3.0;-3.0;4.0;AMMONIA
26.0;43.0;65.0;89.0;12.0;14.0;14.0;30.0;20.0;48.0;10.0;8.0;-9.0;-3.0;-4.0;-1.0;AMMONIA
19.0;33.0;50.0;81.0;15.0;19.0;18.0;27.0;24.0;64.0;10.0;8.0;-9.0;-3.0;-4.0;-2.0;AMMONIA
26.0;38.0;54.0;85.0;12.0;15.0;12.0;21.0;25.0;81.0;7.0;8.0;-9.0;-3.0;-4.0;-2.0;AMMONIA
48.0;60.0;90.0;128.0;19.0;26.0;11.0;30.0;60.0;113.0;19.0;17.0;-9.0;-2.0;-8.0;-1.0;AMMONIA
42.0;64.0;98.0;139.0;20.0;28.0;31.0;39.0;60.0;112.0;22.0;20.0;-6.0;-1.0;-8.0;-2.0;AMMONIA
38.0;41.0;95.0;129.0;23.0;26.0;27.0;45.0;61.0;125.0;14.0;20.0;-6.0;-1.0;-5.0;-1.0;AMMONIA
26.0;37.0;61.0;90.0;18.0;25.0;18.0;31.0;37.0;79.0;15.0;10.0;-1.0;-2.0;-5.0;2.0;AMMONIA
21.0;35.0;53.0;76.0;18.0;20.0;12.0;26.0;45.0;76.0;14.0;11.0;-1.0;2.0;-5.0;3.0;AMMONIA
28.0;46.0;90.0;113.0;19.0;23.0;9.0;20.0;34.0;81.0;10.0;16.0;-2.0;-2.0;-5.0;2.0;AMMONIA
20.0;39.0;61.0;86.0;11.0;16.0;13.0;23.0;35.0;63.0;9.0;11.0;-4.0;-2.0;-5.0;3.0;AMMONIA
45.0;68.0;119.0;232.0;34.0;44.0;33.0;61.0;92.0;159.0;27.0;33.0;7.0;7.0;4.0;-4.0;AMMONIA
54.0;80.0;163.0;302.0;41.0;60.0;35.0;77.0;121.0;197.0;35.0;41.0;7.0;7.0;1.0;-5.0;AMMONIA
74.0;111.0;176.0;306.0;42.0;60.0;42.0;84.0;147.0;236.0;36.0;59.0;7.0;12.0;1.0;-6.0;AMMONIA
96.0;136.0;242.0;375.0;55.0;76.0;60.0;111.0;186.0;271.0;47.0;66.0;3.0;6.0;1.0;-5.0;AMMONIA
171.0;267.0;438.0;679.0;96.0;131.0;101.0;171.0;295.0;480.0;79.0;114.0;-4.0;-4.0;-3.0;10.0;AMMONIA
211.0;331.0;506.0;838.0;117.0;152.0;128.0;217.0;395.0;626.0;100.0;140.0;-5.0;-4.0;-6.0;12.0;AMMONIA
232.0;372.0;593.0;941.0;134.0;175.0;146.0;256.0;432.0;703.0;111.0;164.0;-10.0;-3.0;-7.0;18.0;AMMONIA
254.0;405.0;641.0;995.0;142.0;194.0;157.0;262.0;450.0;758.0;115.0;165.0;-10.0;-3.0;-9.0;11.0;AMMONIA
260.0;414.0;649.0;1039.0;152.0;187.0;151.0;268.0;457.0;721.0;115.0;166.0;-7.0;-1.0;-9.0;8.0;AMMONIA
247.0;390.0;614.0;961.0;138.0;185.0;153.0;256.0;460.0;733.0;112.0;165.0;-7.0;-1.0;-13.0;11.0;AMMONIA
242.0;385.0;627.0;960.0;142.0;183.0;143.0;248.0;452.0;749.0;119.0;171.0;-7.0;-3.0;-13.0;8.0;AMMONIA
251.0;395.0;631.0;983.0;146.0;198.0;156.0;269.0;464.0;788.0;123.0;180.0;1.0;-3.0;-10.0;9.0;AMMONIA
270.0;423.0;686.0;1078.0;151.0;203.0;164.0;279.0;497.0;818.0;129.0;187.0;1.0;-3.0;-10.0;6.0;AMMONIA
281.0;439.0;694.0;1110.0;159.0;209.0;175.0;301.0;538.0;832.0;133.0;195.0;1.0;-4.0;-9.0;16.0;AMMONIA
278.0;455.0;742.0;1169.0;166.0;220.0;172.0;298.0;526.0;874.0;138.0;194.0;2.0;-4.0;-5.0;17.0;AMMONIA
