OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
50.0;94.0;175.0;317.0;52.0;79.0;37.0;65.0;124.0;251.0;46.0;73.0;-6.0;-6.0;6.0;-4.0;AMMONIA
74.0;136.0;251.0;466.0;75.0;117.0;56.0;100.0;197.0;368.0;65.0;104.0;-2.0;-6.0;6.0;-4.0;AMMONIA
94.0;172.0;310.0;546.0;90.0;131.0;60.0;111.0;204.0;397.0;71.0;112.0;-2.0;-4.0;6.0;-4.0;AMMONIA
80.0;141.0;263.0;470.0;80.0;124.0;55.0;103.0;194.0;396.0;70.0;111.0;-2.0;-4.0;6.0;-9.0;AMMONIA
87.0;155.0;277.0;486.0;78.0;121.0;63.0;111.0;208.0;374.0;68.0;103.0;1.0;-3.0;-4.0;-4.0;AMMONIA
74.0;128.0;224.0;397.0;61.0;98.0;46.0;85.0;152.0;289.0;52.0;84.0;1.0;-3.0;-4.0;-9.0;AMMONIA
60.0;110.0;200.0;335.0;56.0;90.0;44.0;80.0;152.0;287.0;48.0;78.0;-2.0;-4.0;-4.0;-6.0;AMMONIA
57.0;105.0;186.0;342.0;54.0;89.0;42.0;78.0;141.0;257.0;50.0;76.0;-2.0;-3.0;-4.0;-9.0;AMMONIA
80.0;143.0;250.0;446.0;70.0;105.0;48.0;84.0;167.0;322.0;57.0;89.0;-2.0;-4.0;-4.0;-6.0;AMMONIA
81.0;151.0;261.0;463.0;73.0;115.0;60.0;110.0;200.0;391.0;68.0;107.0;-2.0;-6.0;-1.0;-11.0;AMMONIA
117.0;204.0;347.0;557.0;84.0;131.0;69.0;125.0;230.0;425.0;76.0;119.0;-2.0;-6.0;5.0;-11.0;AMMONIA
158.0;277.0;447.0;705.0;107.0;198.0;148.0;271.0;479.0;833.0;136.0;227.0;-1.0;-9.0;12.0;-21.0;AMMONIA
231.0;401.0;666.0;1070.0;171.0;285.0;162.0;299.0;547.0;1003.0;173.0;281.0;-1.0;-9.0;15.0;-21.0;AMMONIA
236.0;427.0;750.0;1245.0;200.0;333.0;216.0;395.0;709.0;1257.0;212.0;344.0;-1.0;-9.0;17.0;-21.0;AMMONIA
384.0;675.0;1127.0;1814.0;277.0;457.0;300.0;545.0;975.0;1697.0;282.0;455.0;-1.0;-8.0;19.0;-17.0;AMMONIA
386.0;675.0;1137.0;1897.0;305.0;486.0;313.0;563.0;998.0;1722.0;288.0;452.0;-1.0;-7.0;12.0;-17.0;AMMONIA
446.0;769.0;1265.0;2027.0;317.0;519.0;369.0;662.0;1147.0;1998.0;327.0;526.0;-2.0;-7.0;-2.0;-15.0;AMMONIA
470.0;822.0;1413.0;2386.0;376.0;620.0;450.0;815.0;1455.0;2502.0;411.0;667.0;-7.0;-7.0;-2.0;-17.0;AMMONIA
657.0;1127.0;1871.0;3015.0;464.0;740.0;512.0;909.0;1598.0;2726.0;443.0;698.0;-7.0;-7.0;-2.0;-17.0;AMMONIA
561.0;972.0;1645.0;2721.0;430.0;678.0;515.0;916.0;1590.0;2698.0;435.0;692.0;3.0;-8.0;8.0;-20.0;AMMONIA
675.0;1167.0;1916.0;3100.0;472.0;763.0;561.0;987.0;1697.0;2893.0;469.0;737.0;7.0;-8.0;3.0;-13.0;AMMONIA
633.0;1081.0;1817.0;2972.0;459.0;726.0;578.0;1042.0;1826.0;3077.0;498.0;808.0;8.0;-9.0;4.0;-13.0;AMMONIA
1009.0;1684.0;2699.0;4199.0;647.0;1089.0;841.0;1480.0;2564.0;4361.0;698.0;1104.0;2.0;-9.0;3.0;-13.0;AMMONIA
985.0;1660.0;2760.0;4478.0;694.0;1090.0;822.0;1421.0;2435.0;4139.0;669.0;1026.0;0.0;-9.0;4.0;-13.0;AMMONIA
930.0;1589.0;2612.0;4254.0;654.0;1006.0;793.0;1361.0;2307.0;3848.0;615.0;943.0;-1.0;-8.0;-2.0;-8.0;AMMONIA
847.0;1428.0;2366.0;3821.0;585.0;904.0;705.0;1213.0;2063.0;3476.0;553.0;843.0;-3.0;-6.0;-8.0;0.0;AMMONIA
752.0;1269.0;2096.0;3401.0;526.0;809.0;649.0;1113.0;1869.0;3112.0;496.0;761.0;-5.0;-4.0;-8.0;0.0;AMMONIA
673.0;1126.0;1871.0;3036.0;476.0;740.0;588.0;1005.0;1708.0;2887.0;461.0;706.0;-3.0;-2.0;-8.0;-3.0;AMMONIA
