OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
374.0;783.0;1565.0;2984.0;517.0;799.0;255.0;545.0;1165.0;2350.0;426.0;687.0;-2.0;-5.0;2.0;-1.0
388.0;797.0;1585.0;3004.0;527.0;834.0;286.0;610.0;1263.0;2514.0;457.0;744.0;-2.0;-5.0;2.0;-2.0
422.0;872.0;1725.0;3306.0;583.0;926.0;357.0;747.0;1509.0;2924.0;516.0;836.0;-7.0;2.0;-2.0;-2.0
489.0;996.0;1947.0;3690.0;640.0;1004.0;441.0;1330.0;3149.0;6792.0;1331.0;2278.0;-6.0;2.0;-2.0;-5.0
2965.0;5604.0;9853.0;16346.0;2484.0;3395.0;1742.0;3503.0;6826.0;12526.0;2105.0;3163.0;-7.0;2.0;-1.0;-5.0
2901.0;5547.0;9963.0;16956.0;2637.0;3701.0;2016.0;3954.0;7507.0;13726.0;2289.0;3469.0;-7.0;-2.0;-1.0;-5.0
3322.0;6289.0;11118.0;18592.0;2879.0;3976.0;2230.0;4358.0;8171.0;14755.0;2417.0;3610.0;-10.0;-2.0;0.0;-5.0
3145.0;5927.0;10583.0;17942.0;2791.0;3914.0;2148.0;4206.0;7914.0;14279.0;2347.0;3519.0;-10.0;-3.0;0.0;-8.0
3083.0;5819.0;10369.0;17566.0;2721.0;3828.0;2090.0;4096.0;7679.0;13894.0;2292.0;3422.0;-15.0;-2.0;0.0;-8.0
2876.0;5428.0;9767.0;16669.0;2602.0;3701.0;2109.0;4073.0;7599.0;13492.0;2209.0;3312.0;-10.0;-1.0;0.0;-8.0
