OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
34.0;63.0;93.0;160.0;25.0;45.0;43.0;66.0;123.0;191.0;33.0;44.0;-18.0;16.0;-14.0;5.0
55.0;101.0;70.0;121.0;14.0;34.0;41.0;74.0;140.0;233.0;42.0;56.0;-18.0;24.0;-13.0;5.0
21.0;50.0;56.0;76.0;14.0;28.0;32.0;43.0;74.0;103.0;15.0;20.0;-8.0;14.0;-14.0;36.0
21.0;37.0;56.0;78.0;14.0;23.0;24.0;37.0;66.0;113.0;17.0;22.0;-8.0;20.0;-14.0;22.0
25.0;45.0;79.0;142.0;22.0;49.0;46.0;73.0;122.0;164.0;28.0;37.0;-17.0;9.0;-20.0;31.0
478.0;927.0;1735.0;3017.0;480.0;681.0;370.0;745.0;1450.0;2698.0;457.0;706.0;1.0;-9.0;13.0;-18.0
716.0;1412.0;2651.0;4692.0;752.0;1091.0;662.0;1300.0;2450.0;4473.0;743.0;1136.0;1.0;-2.0;29.0;-18.0
1308.0;2455.0;4398.0;7444.0;1137.0;1603.0;1088.0;2078.0;3801.0;6757.0;1107.0;1665.0;3.0;-2.0;22.0;-18.0
1970.0;3660.0;6419.0;10634.0;1625.0;2256.0;1660.0;3113.0;5614.0;9768.0;1560.0;2291.0;3.0;-7.0;24.0;-18.0
2881.0;5265.0;9064.0;14496.0;2112.0;2773.0;2080.0;3834.0;6767.0;11582.0;1822.0;2648.0;3.0;-7.0;22.0;-18.0
3146.0;5682.0;9699.0;15374.0;2238.0;2945.0;2248.0;4117.0;7241.0;12281.0;1925.0;2795.0;8.0;-10.0;24.0;-37.0
3320.0;5952.0;10106.0;15940.0;2352.0;3086.0;2403.0;4362.0;7612.0;12917.0;2005.0;2876.0;8.0;-15.0;28.0;-46.0
3409.0;6091.0;10343.0;16286.0;2371.0;3142.0;2403.0;4364.0;7725.0;13066.0;2039.0;2941.0;14.0;-15.0;24.0;-46.0
3391.0;6035.0;10209.0;16074.0;2345.0;3109.0;2469.0;4437.0;7691.0;12890.0;2004.0;2903.0;12.0;-15.0;33.0;-46.0
3369.0;6019.0;10225.0;16100.0;2352.0;3117.0;2418.0;4361.0;7626.0;12885.0;1999.0;2879.0;8.0;-14.0;22.0;-45.0
3219.0;5734.0;9794.0;15518.0;2274.0;3042.0;2392.0;4319.0;7529.0;12600.0;1948.0;2833.0;8.0;-14.0;27.0;-45.0
3071.0;5510.0;9374.0;15053.0;2219.0;2962.0;2377.0;4296.0;7469.0;12474.0;1927.0;2752.0;-5.0;-6.0;27.0;-44.0
3093.0;5529.0;9464.0;15087.0;2213.0;2966.0;2313.0;4184.0;7309.0;12346.0;1919.0;2775.0;8.0;-6.0;40.0;-44.0
3055.0;5419.0;9205.0;14758.0;2157.0;2932.0;2267.0;4087.0;7195.0;12098.0;1879.0;2719.0;14.0;-14.0;23.0;-44.0
2984.0;5348.0;9126.0;14581.0;2139.0;2887.0;2327.0;4182.0;7254.0;12055.0;1864.0;2669.0;14.0;-13.0;22.0;-36.0
2929.0;5218.0;8923.0;14324.0;2108.0;2861.0;2291.0;4103.0;7127.0;11900.0;1847.0;2653.0;16.0;-13.0;30.0;-31.0
3048.0;5393.0;9141.0;14610.0;2149.0;2911.0;2299.0;4162.0;7244.0;12103.0;1888.0;2725.0;-11.0;-13.0;22.0;-31.0
3026.0;5399.0;9157.0;14561.0;2148.0;2913.0;2307.0;4154.0;7269.0;12208.0;1904.0;2744.0;-11.0;-13.0;9.0;-31.0
3024.0;5367.0;9132.0;14764.0;2173.0;2942.0;2396.0;4281.0;7390.0;12337.0;1901.0;2750.0;-11.0;-13.0;9.0;-31.0
2971.0;5279.0;9037.0;14629.0;2156.0;2922.0;2343.0;4201.0;7310.0;12275.0;1903.0;2762.0;-1.0;-8.0;22.0;-31.0
