OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
1.0;1.0;2.0;3.0;-2.0;-2.0;-12.0;-20.0;-60.0;-71.0;-3.0;-3.0;-1.0;-10.0;8.0;18.0
2.0;5.0;7.0;21.0;1.0;0.0;-21.0;-37.0;-35.0;-25.0;3.0;10.0;-1.0;-12.0;19.0;19.0
14.0;26.0;64.0;135.0;21.0;35.0;-36.0;-63.0;-74.0;-56.0;20.0;36.0;-5.0;-12.0;8.0;8.0
291.0;602.0;1176.0;2119.0;340.0;477.0;216.0;458.0;922.0;1782.0;313.0;494.0;3.0;20.0;7.0;1.0
444.0;909.0;1767.0;3175.0;498.0;694.0;301.0;639.0;1295.0;2504.0;442.0;687.0;-6.0;22.0;7.0;2.0
546.0;1099.0;2095.0;3739.0;593.0;829.0;358.0;760.0;1527.0;2933.0;515.0;798.0;-10.0;35.0;17.0;3.0
610.0;1249.0;2484.0;4705.0;791.0;1166.0;579.0;1204.0;2399.0;4551.0;782.0;1210.0;-10.0;20.0;9.0;16.0
1137.0;2259.0;4239.0;7413.0;1153.0;1614.0;903.0;1797.0;3481.0;6473.0;1094.0;1695.0;7.0;16.0;9.0;15.0
1644.0;3206.0;5850.0;9936.0;1491.0;2037.0;1179.0;2335.0;4444.0;8078.0;1317.0;1983.0;-4.0;16.0;3.0;15.0
1794.0;3447.0;6252.0;10534.0;1571.0;2129.0;1193.0;2361.0;4472.0;8121.0;1338.0;2015.0;-4.0;11.0;1.0;5.0
