OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
-50.0;-109.0;-202.0;-258.0;1.0;137.0;208.0;525.0;1226.0;2532.0;210.0;258.0;-10.0;1.0;-10.0;-6.0;BIOETHANOL
-39.0;-76.0;-133.0;-194.0;-30.0;-30.0;-7.0;-12.0;-27.0;-41.0;-5.0;3.0;-3.0;1.0;0.0;-2.0;BIOETHANOL
-35.0;-76.0;-133.0;-194.0;-24.0;-30.0;-7.0;8.0;48.0;136.0;28.0;30.0;-3.0;1.0;-13.0;-3.0;BIOETHANOL
57.0;100.0;357.0;840.0;139.0;164.0;94.0;256.0;545.0;1107.0;185.0;254.0;1.0;1.0;-12.0;-3.0;BIOETHANOL
258.0;752.0;1682.0;3267.0;497.0;534.0;364.0;826.0;1707.0;3221.0;510.0;669.0;1.0;1.0;-12.0;-9.0;BIOETHANOL
664.0;1946.0;4406.0;8403.0;1364.0;1752.0;1830.0;3884.0;7208.0;11579.0;1588.0;1770.0;1.0;1.0;-3.0;-11.0;BIOETHANOL
1552.0;3990.0;7245.0;11655.0;1585.0;1823.0;1753.0;3740.0;7115.0;11970.0;1718.0;2042.0;1.0;1.0;-11.0;-9.0;BIOETHANOL
1705.0;5096.0;8920.0;14087.0;1747.0;1932.0;1674.0;3471.0;6522.0;10611.0;1474.0;1689.0;1.0;4.0;-3.0;-9.0;BIOETHANOL
1936.0;3804.0;7166.0;11441.0;1526.0;1652.0;1523.0;3177.0;6015.0;9958.0;1405.0;1615.0;-4.0;1.0;9.0;-9.0;BIOETHANOL
1697.0;3272.0;5600.0;7841.0;888.0;1373.0;1205.0;2601.0;5079.0;8641.0;1276.0;1525.0;-4.0;1.0;19.0;-11.0;BIOETHANOL
1609.0;3272.0;5600.0;9029.0;793.0;1053.0;928.0;2010.0;4003.0;7027.0;1048.0;1289.0;-4.0;1.0;15.0;-8.0;BIOETHANOL
1609.0;3090.0;5590.0;9029.0;1240.0;1373.0;1205.0;2601.0;5079.0;8641.0;1276.0;1525.0;-4.0;-8.0;13.0;-12.0;BIOETHANOL
1609.0;3833.0;7106.0;11200.0;1489.0;1610.0;1489.0;3124.0;5952.0;9975.0;1432.0;1689.0;-4.0;-11.0;15.0;-9.0;BIOETHANOL
1684.0;4264.0;7986.0;12883.0;1829.0;2225.0;2320.0;4853.0;9177.0;15238.0;2179.0;2617.0;-1.0;-8.0;11.0;-9.0;BIOETHANOL
2587.0;7421.0;13574.0;20808.0;2780.0;3215.0;3966.0;7779.0;14150.0;22344.0;2958.0;3444.0;1.0;-3.0;11.0;-9.0;BIOETHANOL
4794.0;9239.0;15989.0;21971.0;2982.0;3325.0;3647.0;7210.0;12963.0;20439.0;2759.0;3165.0;1.0;-11.0;9.0;-9.0;BIOETHANOL
4329.0;8125.0;15150.0;21472.0;2886.0;3080.0;3649.0;7208.0;13106.0;20808.0;2812.0;3229.0;1.0;-3.0;0.0;-9.0;BIOETHANOL
3687.0;8838.0;16095.0;22681.0;3148.0;3519.0;4399.0;8537.0;15497.0;24357.0;3223.0;3726.0;-1.0;-3.0;-3.0;-10.0;BIOETHANOL
5452.0;10418.0;19094.0;23587.0;3560.0;3906.0;5113.0;9647.0;17183.0;26773.0;3520.0;4062.0;-1.0;-2.0;-3.0;-14.0;BIOETHANOL
