OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
0.0;-12.0;-30.0;-61.0;-10.0;-11.0;1.0;-9.0;-20.0;-48.0;-6.0;-16.0;0.0;0.0;-7.0;-3.0;BIOETHANOL
-132.0;-214.0;-397.0;-609.0;-96.0;-63.0;-30.0;-29.0;-44.0;-24.0;-3.0;12.0;11.0;2.0;2.0;-4.0;BIOETHANOL
-132.0;-168.0;-319.0;-457.0;-59.0;-53.0;2.0;46.0;177.0;481.0;100.0;140.0;18.0;-2.0;19.0;-4.0;BIOETHANOL
-8.0;35.0;138.0;563.0;154.0;351.0;444.0;1068.0;2311.0;4297.0;678.0;838.0;18.0;-2.0;24.0;-4.0;BIOETHANOL
719.0;2162.0;4284.0;7463.0;975.0;1075.0;912.0;1999.0;3879.0;6596.0;949.0;1098.0;23.0;2.0;23.0;-6.0;BIOETHANOL
1162.0;2474.0;4801.0;7967.0;1080.0;1173.0;959.0;2015.0;3772.0;6189.0;864.0;987.0;19.0;2.0;23.0;-4.0;BIOETHANOL
1065.0;2106.0;3868.0;6227.0;741.0;799.0;912.0;1999.0;2598.0;4743.0;786.0;1040.0;19.0;2.0;18.0;-6.0;BIOETHANOL
1065.0;2590.0;4757.0;7745.0;1015.0;1157.0;1094.0;2365.0;4709.0;8194.0;1224.0;1481.0;29.0;2.0;30.0;-8.0;BIOETHANOL
711.0;3570.0;6347.0;9333.0;1113.0;1091.0;750.0;1576.0;2992.0;4990.0;697.0;786.0;12.0;2.0;20.0;-8.0;BIOETHANOL
