OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
2.0;-2.0;-4.0;-26.0;1.0;2.0;-14.0;-10.0;19.0;26.0;-1.0;-5.0;-1.0;1.0;3.0;-4.0;BIOETHANOL
6.0;5.0;-1.0;-14.0;2.0;4.0;-14.0;25.0;19.0;26.0;3.0;-4.0;0.0;-7.0;7.0;-4.0;BIOETHANOL
4.0;5.0;1.0;-12.0;3.0;4.0;7.0;25.0;74.0;95.0;5.0;2.0;1.0;-7.0;13.0;-5.0;BIOETHANOL
4.0;4.0;6.0;-10.0;4.0;11.0;16.0;25.0;74.0;95.0;5.0;3.0;1.0;-5.0;7.0;-5.0;BIOETHANOL
9.0;14.0;28.0;43.0;12.0;23.0;7.0;25.0;102.0;112.0;8.0;13.0;1.0;0.0;7.0;-5.0;BIOETHANOL
43.0;74.0;114.0;171.0;28.0;38.0;-1.0;14.0;66.0;179.0;18.0;24.0;1.0;0.0;1.0;-8.0;BIOETHANOL
51.0;80.0;128.0;200.0;34.0;49.0;35.0;63.0;102.0;149.0;16.0;32.0;4.0;0.0;0.0;-8.0;BIOETHANOL
49.0;75.0;89.0;200.0;25.0;38.0;-1.0;15.0;86.0;179.0;21.0;24.0;4.0;-5.0;0.0;-10.0;BIOETHANOL
49.0;75.0;124.0;207.0;37.0;54.0;-7.0;14.0;70.0;275.0;36.0;38.0;5.0;-5.0;-3.0;-8.0;BIOETHANOL
54.0;87.0;138.0;253.0;43.0;66.0;-7.0;15.0;86.0;199.0;33.0;51.0;1.0;-6.0;-4.0;-5.0;BIOETHANOL
48.0;75.0;139.0;232.0;41.0;58.0;-5.0;15.0;70.0;178.0;30.0;41.0;1.0;-8.0;-4.0;-5.0;BIOETHANOL
36.0;65.0;139.0;173.0;31.0;49.0;-5.0;22.0;72.0;199.0;24.0;39.0;-10.0;-9.0;-4.0;-10.0;BIOETHANOL
