OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
9.0;35.0;37.0;159.0;19.0;10.0;-14.0;-28.0;-13.0;63.0;12.0;22.0;-4.0;8.0;12.0;8.0;BIOETHANOL
17.0;67.0;40.0;137.0;21.0;10.0;-3.0;-1.0;13.0;-14.0;5.0;2.0;7.0;-1.0;11.0;-10.0;BIOETHANOL
14.0;29.0;35.0;77.0;11.0;10.0;46.0;75.0;57.0;16.0;5.0;2.0;7.0;3.0;14.0;-13.0;BIOETHANOL
17.0;38.0;40.0;54.0;8.0;8.0;46.0;75.0;57.0;16.0;11.0;2.0;4.0;0.0;2.0;-10.0;BIOETHANOL
19.0;29.0;40.0;76.0;8.0;8.0;75.0;86.0;57.0;16.0;11.0;2.0;6.0;5.0;2.0;-8.0;BIOETHANOL
46.0;68.0;91.0;128.0;19.0;18.0;75.0;86.0;115.0;138.0;13.0;8.0;6.0;2.0;1.0;-11.0;BIOETHANOL
76.0;138.0;174.0;330.0;42.0;49.0;76.0;102.0;161.0;228.0;37.0;18.0;7.0;7.0;1.0;-8.0;BIOETHANOL
65.0;114.0;146.0;227.0;32.0;32.0;88.0;104.0;132.0;168.0;31.0;26.0;12.0;5.0;1.0;-6.0;BIOETHANOL
78.0;122.0;142.0;223.0;29.0;38.0;128.0;176.0;189.0;126.0;14.0;18.0;13.0;9.0;3.0;-6.0;BIOETHANOL
66.0;118.0;131.0;144.0;22.0;19.0;129.0;162.0;179.0;127.0;11.0;3.0;7.0;5.0;-1.0;-7.0;BIOETHANOL
152.0;294.0;628.0;1179.0;212.0;347.0;309.0;546.0;854.0;1360.0;213.0;331.0;-8.0;1.0;2.0;0.0;BIOETHANOL
234.0;470.0;971.0;1866.0;336.0;532.0;268.0;549.0;1024.0;1873.0;318.0;485.0;-8.0;3.0;-7.0;0.0;BIOETHANOL
397.0;749.0;1429.0;2644.0;458.0;733.0;440.0;835.0;1553.0;2814.0;477.0;753.0;-10.0;4.0;-9.0;4.0;BIOETHANOL
529.0;1015.0;1989.0;3754.0;661.0;1067.0;659.0;1266.0;2309.0;4157.0;707.0;1118.0;-10.0;7.0;-9.0;11.0;BIOETHANOL
776.0;1528.0;3028.0;5774.0;1046.0;1710.0;1277.0;2344.0;4125.0;7104.0;1161.0;1790.0;-10.0;5.0;-9.0;16.0;BIOETHANOL
1284.0;2451.0;4672.0;8555.0;1469.0;2314.0;1630.0;3042.0;5455.0;9426.0;1550.0;2340.0;-7.0;8.0;-6.0;12.0;BIOETHANOL
1800.0;3343.0;6173.0;10799.0;1820.0;2704.0;1967.0;3587.0;6290.0;10650.0;1753.0;2631.0;-7.0;2.0;-6.0;22.0;BIOETHANOL
