OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
-10.0;33.0;51.0;84.0;21.0;16.0;4.0;7.0;12.0;75.0;17.0;14.0;9.0;-8.0;17.0;-15.0;BIOETHANOL
-10.0;29.0;34.0;92.0;15.0;8.0;8.0;8.0;20.0;30.0;9.0;10.0;12.0;-4.0;30.0;-18.0;BIOETHANOL
975.0;1459.0;427.0;-2935.0;-1004.0;-1331.0;-1559.0;-3244.0;-5439.0;-7088.0;-763.0;-686.0;31.0;-12.0;17.0;-41.0;BIOETHANOL
1070.0;1459.0;427.0;-2935.0;-1004.0;-1331.0;-1559.0;-3244.0;-5439.0;-7088.0;-763.0;-686.0;34.0;-12.0;34.0;-57.0;BIOETHANOL
975.0;1785.0;1596.0;-854.0;-657.0;-913.0;-1043.0;-1931.0;-2303.0;-1754.0;-1.0;-162.0;34.0;-14.0;34.0;-48.0;BIOETHANOL
2495.0;3977.0;5102.0;2635.0;-376.0;-374.0;-229.0;-498.0;-339.0;843.0;83.0;341.0;52.0;-16.0;40.0;-48.0;BIOETHANOL
2069.0;3977.0;5102.0;3073.0;130.0;-210.0;-109.0;-359.0;-41.0;1430.0;374.0;575.0;35.0;-16.0;40.0;-43.0;BIOETHANOL
2456.0;5040.0;6921.0;6739.0;130.0;-210.0;-109.0;-359.0;-41.0;843.0;210.0;341.0;53.0;-12.0;66.0;-48.0;BIOETHANOL
-36.0;-376.0;-805.0;-1405.0;-204.0;-342.0;-373.0;-795.0;-1497.0;-2461.0;-354.0;-469.0;-13.0;2.0;9.0;10.0;BIOETHANOL
388.0;716.0;528.0;-319.0;-99.0;85.0;406.0;1055.0;2438.0;4422.0;703.0;849.0;-13.0;3.0;-3.0;9.0;BIOETHANOL
2008.0;3714.0;6533.0;9738.0;1147.0;1318.0;1804.0;3833.0;7000.0;10639.0;1358.0;1476.0;-13.0;2.0;-3.0;7.0;BIOETHANOL
2453.0;4992.0;8468.0;12282.0;1342.0;1395.0;1659.0;3390.0;6068.0;8992.0;1112.0;1067.0;-13.0;-4.0;-3.0;-1.0;BIOETHANOL
1535.0;3476.0;5390.0;6998.0;820.0;810.0;940.0;1938.0;3654.0;5604.0;721.0;671.0;4.0;5.0;14.0;-6.0;BIOETHANOL
1559.0;2697.0;4506.0;5874.0;612.0;481.0;366.0;720.0;1259.0;4553.0;649.0;671.0;4.0;5.0;28.0;-7.0;BIOETHANOL
1535.0;2697.0;4506.0;5874.0;612.0;481.0;573.0;695.0;1376.0;4553.0;649.0;671.0;4.0;15.0;22.0;-13.0;BIOETHANOL
1559.0;2697.0;4506.0;5874.0;586.0;365.0;573.0;1317.0;2703.0;4553.0;649.0;762.0;1.0;11.0;19.0;-7.0;BIOETHANOL
1828.0;3523.0;6437.0;9098.0;586.0;388.0;573.0;1317.0;2703.0;4553.0;627.0;709.0;0.0;10.0;19.0;-13.0;BIOETHANOL
1598.0;4340.0;6249.0;7012.0;586.0;649.0;742.0;1590.0;2980.0;3391.0;560.0;709.0;0.0;8.0;14.0;-13.0;BIOETHANOL
1359.0;3171.0;5239.0;6647.0;775.0;676.0;783.0;1624.0;3005.0;4732.0;627.0;648.0;0.0;8.0;26.0;-5.0;BIOETHANOL
1233.0;2671.0;4316.0;5765.0;627.0;649.0;742.0;1590.0;2980.0;4597.0;597.0;552.0;0.0;4.0;33.0;-5.0;BIOETHANOL
1396.0;2568.0;4695.0;7119.0;913.0;1089.0;783.0;1624.0;3005.0;4732.0;1340.0;1494.0;1.0;8.0;31.0;-5.0;BIOETHANOL
1396.0;5344.0;9344.0;13000.0;659.0;649.0;742.0;1590.0;3194.0;5906.0;1579.0;1695.0;1.0;4.0;25.0;-1.0;BIOETHANOL
2190.0;4752.0;7329.0;7704.0;659.0;1089.0;1589.0;3346.0;6359.0;10038.0;1340.0;1494.0;-1.0;4.0;25.0;0.0;BIOETHANOL
2552.0;4777.0;7329.0;7704.0;659.0;390.0;550.0;1398.0;3194.0;5906.0;949.0;1229.0;-1.0;0.0;26.0;-1.0;BIOETHANOL
