OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
-4.0;2.0;-10.0;-4.0;-1.0;-3.0;-46.0;-77.0;-69.0;-42.0;-5.0;-2.0;-10.0;3.0;-16.0;10.0;BIOETHANOL
-4.0;2.0;-10.0;-4.0;-1.0;-3.0;-46.0;-77.0;-69.0;-42.0;-5.0;-2.0;-10.0;3.0;-16.0;8.0;BIOETHANOL
11.0;24.0;16.0;55.0;5.0;-3.0;-19.0;-37.0;-50.0;-25.0;-4.0;2.0;-9.0;3.0;-13.0;4.0;BIOETHANOL
10.0;21.0;25.0;61.0;6.0;-1.0;-42.0;-59.0;-56.0;-12.0;-3.0;1.0;-9.0;3.0;-13.0;3.0;BIOETHANOL
20.0;37.0;34.0;70.0;7.0;1.0;-42.0;-57.0;-50.0;-6.0;-2.0;3.0;-6.0;3.0;-13.0;4.0;BIOETHANOL
13.0;21.0;30.0;48.0;4.0;3.0;-40.0;-57.0;-50.0;-6.0;-2.0;3.0;-6.0;3.0;-13.0;4.0;BIOETHANOL
11.0;15.0;10.0;44.0;5.0;2.0;-42.0;-59.0;-54.0;-6.0;-2.0;8.0;-5.0;4.0;-13.0;3.0;BIOETHANOL
11.0;21.0;12.0;57.0;5.0;2.0;-42.0;-59.0;-54.0;-6.0;5.0;8.0;-6.0;3.0;-21.0;3.0;BIOETHANOL
8.0;21.0;30.0;77.0;7.0;6.0;-40.0;-59.0;-54.0;-6.0;5.0;12.0;-5.0;3.0;-21.0;9.0;BIOETHANOL
9.0;6.0;14.0;-1.0;-1.0;-1.0;-40.0;-55.0;-49.0;11.0;6.0;6.0;3.0;7.0;17.0;-15.0;BIOETHANOL
32.0;51.0;91.0;112.0;16.0;18.0;-40.0;-55.0;-49.0;27.0;7.0;17.0;4.0;7.0;15.0;-15.0;BIOETHANOL
36.0;47.0;87.0;119.0;14.0;17.0;-39.0;-43.0;-28.0;40.0;11.0;23.0;9.0;11.0;24.0;-15.0;BIOETHANOL
45.0;72.0;131.0;180.0;25.0;33.0;-25.0;-33.0;-26.0;69.0;21.0;27.0;9.0;7.0;12.0;-9.0;BIOETHANOL
41.0;66.0;110.0;140.0;19.0;26.0;-25.0;-33.0;-26.0;69.0;12.0;18.0;14.0;8.0;12.0;-3.0;BIOETHANOL
0.0;-22.0;-90.0;-248.0;-47.0;-54.0;21.0;27.0;41.0;49.0;22.0;83.0;1.0;4.0;0.0;0.0;BIOETHANOL
0.0;-22.0;-90.0;-248.0;-47.0;-54.0;21.0;27.0;41.0;49.0;22.0;83.0;1.0;6.0;0.0;7.0;BIOETHANOL
