OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
-12.0;-15.0;-25.0;-76.0;-12.0;-22.0;-36.0;-60.0;-52.0;-89.0;-12.0;-38.0;-7.0;-14.0;0.0;-7.0;WATER_VAPOR
25.0;28.0;1.0;8.0;-12.0;-22.0;-32.0;-60.0;-43.0;-89.0;-5.0;-39.0;-7.0;-14.0;-1.0;-7.0;WATER_VAPOR
25.0;28.0;1.0;8.0;-12.0;-22.0;-38.0;-60.0;-43.0;-89.0;-5.0;-39.0;1.0;-9.0;-1.0;-7.0;WATER_VAPOR
34.0;42.0;52.0;27.0;-12.0;-6.0;-38.0;-60.0;-43.0;-98.0;-5.0;-39.0;-4.0;-9.0;-3.0;-12.0;WATER_VAPOR
22.0;27.0;54.0;39.0;-5.0;1.0;-38.0;-39.0;-18.0;-34.0;2.0;-32.0;-4.0;-9.0;-3.0;-12.0;WATER_VAPOR
28.0;38.0;52.0;26.0;-4.0;2.0;51.0;95.0;96.0;-18.0;4.0;-24.0;-4.0;-8.0;-3.0;-12.0;WATER_VAPOR
50.0;74.0;97.0;47.0;1.0;3.0;130.0;165.0;152.0;-18.0;4.0;-16.0;-4.0;-8.0;-3.0;-12.0;WATER_VAPOR
38.0;59.0;95.0;84.0;8.0;7.0;138.0;134.0;123.0;23.0;13.0;-15.0;-4.0;-3.0;-3.0;-12.0;WATER_VAPOR
41.0;59.0;95.0;84.0;8.0;7.0;130.0;134.0;123.0;35.0;19.0;-12.0;-1.0;-8.0;1.0;-10.0;WATER_VAPOR
