OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
-62.0;-103.0;-158.0;-289.0;-34.0;-38.0;-64.0;-105.0;-158.0;-264.0;-42.0;-10.0;-5.0;-3.0;-10.0;6.0;WATER_VAPOR
-11.0;-29.0;-68.0;-130.0;-12.0;-37.0;-42.0;-53.0;-123.0;-253.0;-29.0;-7.0;0.0;-3.0;-13.0;4.0;WATER_VAPOR
4.0;7.0;11.0;18.0;7.0;-12.0;-42.0;-53.0;-49.0;-55.0;-5.0;36.0;0.0;-3.0;-13.0;8.0;WATER_VAPOR
39.0;59.0;114.0;164.0;17.0;21.0;18.0;32.0;-38.0;10.0;10.0;36.0;-5.0;-3.0;-12.0;9.0;WATER_VAPOR
49.0;148.0;197.0;287.0;35.0;37.0;18.0;31.0;91.0;21.0;17.0;53.0;0.0;-5.0;-10.0;1.0;WATER_VAPOR
74.0;116.0;160.0;223.0;38.0;44.0;18.0;31.0;85.0;17.0;0.0;47.0;0.0;1.0;-4.0;1.0;WATER_VAPOR
49.0;82.0;114.0;124.0;15.0;15.0;18.0;-6.0;15.0;17.0;0.0;31.0;-2.0;2.0;-4.0;1.0;WATER_VAPOR
42.0;57.0;92.0;98.0;16.0;15.0;2.0;-10.0;-88.0;-56.0;-4.0;26.0;-2.0;2.0;-4.0;2.0;WATER_VAPOR
42.0;57.0;92.0;87.0;13.0;9.0;2.0;-10.0;-88.0;-56.0;-4.0;26.0;3.0;2.0;-15.0;5.0;WATER_VAPOR
198.0;351.0;575.0;912.0;166.0;279.0;180.0;337.0;636.0;1012.0;156.0;230.0;95.0;-63.0;382.0;-258.0;WATER_VAPOR
421.0;701.0;1171.0;1916.0;341.0;572.0;449.0;773.0;1278.0;1997.0;311.0;417.0;136.0;-81.0;618.0;-380.0;WATER_VAPOR
543.0;932.0;1558.0;2576.0;454.0;741.0;511.0;916.0;1610.0;2635.0;413.0;578.0;157.0;-105.0;699.0;-400.0;WATER_VAPOR
469.0;818.0;1390.0;2399.0;437.0;718.0;516.0;883.0;1473.0;2376.0;378.0;522.0;205.0;-116.0;878.0;-483.0;WATER_VAPOR
664.0;1143.0;1907.0;3086.0;531.0;846.0;600.0;1062.0;1866.0;2860.0;431.0;593.0;289.0;-144.0;1266.0;-655.0;WATER_VAPOR
732.0;1238.0;2077.0;3345.0;578.0;908.0;723.0;1219.0;1996.0;3181.0;480.0;640.0;371.0;-195.0;1781.0;-873.0;WATER_VAPOR
474.0;808.0;1409.0;2361.0;444.0;750.0;563.0;942.0;1543.0;2356.0;357.0;459.0;439.0;-234.0;2101.0;-980.0;WATER_VAPOR
580.0;980.0;1674.0;2736.0;487.0;799.0;588.0;1007.0;1691.0;2605.0;368.0;491.0;608.0;-247.0;2756.0;-1068.0;WATER_VAPOR
450.0;739.0;1213.0;2053.0;261.0;541.0;324.0;560.0;974.0;1416.0;185.0;338.0;576.0;-262.0;2636.0;-1122.0;WATER_VAPOR
163.0;239.0;428.0;980.0;389.0;679.0;451.0;802.0;1309.0;1963.0;277.0;338.0;503.0;-278.0;2370.0;-1172.0;WATER_VAPOR
163.0;239.0;426.0;895.0;255.0;525.0;319.0;571.0;951.0;1466.0;193.0;245.0;529.0;-278.0;2513.0;-1172.0;WATER_VAPOR
185.0;274.0;426.0;895.0;180.0;439.0;223.0;424.0;743.0;1119.0;158.0;178.0;599.0;-281.0;2782.0;-1213.0;WATER_VAPOR
185.0;274.0;425.0;861.0;249.0;530.0;337.0;587.0;965.0;1335.0;191.0;216.0;654.0;-307.0;3066.0;-1328.0;WATER_VAPOR
187.0;294.0;468.0;935.0;272.0;588.0;297.0;553.0;957.0;1472.0;229.0;271.0;689.0;-318.0;3244.0;-1401.0;WATER_VAPOR
343.0;546.0;899.0;1526.0;348.0;666.0;405.0;702.0;1187.0;1774.0;273.0;339.0;733.0;-334.0;3442.0;-1468.0;WATER_VAPOR
534.0;854.0;1364.0;2314.0;450.0;813.0;542.0;925.0;1579.0;2451.0;342.0;453.0;777.0;-340.0;3612.0;-1514.0;WATER_VAPOR
849.0;1379.0;2209.0;3546.0;653.0;1030.0;729.0;1241.0;2044.0;3208.0;468.0;609.0;784.0;-350.0;3609.0;-1537.0;WATER_VAPOR
488.0;750.0;1244.0;2165.0;481.0;889.0;700.0;1229.0;1961.0;2909.0;402.0;515.0;767.0;-357.0;3586.0;-1537.0;WATER_VAPOR
578.0;947.0;1527.0;2601.0;544.0;984.0;779.0;1314.0;2183.0;3248.0;459.0;614.0;823.0;-359.0;3790.0;-1538.0;WATER_VAPOR
747.0;1209.0;1964.0;3283.0;634.0;1103.0;895.0;1522.0;2502.0;3734.0;522.0;692.0;803.0;-360.0;3659.0;-1580.0;WATER_VAPOR
1228.0;1979.0;3159.0;4949.0;876.0;1379.0;995.0;1716.0;2830.0;4516.0;695.0;931.0;806.0;-368.0;3755.0;-1595.0;WATER_VAPOR
1055.0;1719.0;2750.0;4488.0;838.0;1366.0;978.0;1714.0;2829.0;4560.0;696.0;929.0;848.0;-381.0;3985.0;-1673.0;WATER_VAPOR
1501.0;2447.0;3870.0;5922.0;1062.0;1644.0;1329.0;2269.0;3707.0;5772.0;870.0;1158.0;891.0;-391.0;4136.0;-1740.0;WATER_VAPOR
1025.0;1641.0;2678.0;4520.0;881.0;1472.0;1142.0;1943.0;3236.0;5140.0;774.0;1036.0;965.0;-422.0;4502.0;-1861.0;WATER_VAPOR
1252.0;1997.0;3183.0;5172.0;976.0;1623.0;1251.0;2142.0;3546.0;5592.0;855.0;1173.0;1045.0;-461.0;4786.0;-1967.0;WATER_VAPOR
1035.0;1658.0;2694.0;4715.0;960.0;1640.0;1285.0;2235.0;3686.0;5934.0;897.0;1228.0;1050.0;-461.0;4990.0;-2027.0;WATER_VAPOR
2399.0;3901.0;6157.0;8289.0;1577.0;2335.0;1995.0;3407.0;5613.0;8643.0;1287.0;1764.0;1080.0;-461.0;5124.0;-2027.0;WATER_VAPOR
2371.0;3856.0;6100.0;8385.0;1642.0;2477.0;2125.0;3582.0;5893.0;9226.0;1372.0;1860.0;1061.0;-459.0;4944.0;-2027.0;WATER_VAPOR
2514.0;4064.0;6484.0;8658.0;1717.0;2569.0;2200.0;3711.0;6000.0;9425.0;1423.0;1924.0;1018.0;-459.0;4759.0;-2027.0;WATER_VAPOR
2711.0;4401.0;6923.0;8977.0;1827.0;2707.0;2339.0;3983.0;6515.0;10180.0;1493.0;2043.0;1052.0;-459.0;4897.0;-2027.0;WATER_VAPOR
3085.0;4985.0;7801.0;9640.0;2002.0;2910.0;2607.0;4380.0;7080.0;11186.0;1662.0;2242.0;1076.0;-468.0;5090.0;-2099.0;WATER_VAPOR
3538.0;5644.0;8855.0;10253.0;2222.0;3168.0;3106.0;5226.0;8247.0;12256.0;1786.0;2411.0;1103.0;-470.0;5151.0;-2113.0;WATER_VAPOR
3264.0;5308.0;8314.0;10082.0;2147.0;3133.0;2870.0;4844.0;7809.0;12164.0;1827.0;2444.0;1102.0;-474.0;5165.0;-2113.0;WATER_VAPOR
3319.0;5340.0;8398.0;10088.0;2190.0;3206.0;2915.0;4919.0;7964.0;12516.0;1852.0;2455.0;1083.0;-474.0;5135.0;-2113.0;WATER_VAPOR
3375.0;5416.0;8469.0;10163.0;2231.0;3273.0;2950.0;4977.0;7990.0;12684.0;1885.0;2519.0;1096.0;-470.0;5097.0;-2082.0;WATER_VAPOR
3109.0;4993.0;7858.0;9838.0;2171.0;3271.0;3016.0;5085.0;8227.0;12875.0;1921.0;2599.0;1013.0;-456.0;4815.0;-1976.0;WATER_VAPOR
4104.0;6508.0;10215.0;10988.0;2581.0;3680.0;3400.0;5714.0;9157.0;14186.0;2153.0;2886.0;982.0;-455.0;4552.0;-1976.0;WATER_VAPOR
4506.0;7224.0;11104.0;11488.0;2778.0;3906.0;3738.0;6217.0;9947.0;14914.0;2313.0;3116.0;990.0;-435.0;4706.0;-1934.0;WATER_VAPOR
5006.0;8029.0;12170.0;11872.0;3005.0;4171.0;3944.0;6586.0;10509.0;15355.0;2417.0;3256.0;1054.0;-434.0;4939.0;-1875.0;WATER_VAPOR
4858.0;7713.0;11780.0;11870.0;2957.0;4152.0;4352.0;7170.0;11268.0;15606.0;2434.0;3277.0;378.0;-193.0;1497.0;-768.0;WATER_VAPOR
5412.0;8625.0;12776.0;12381.0;3149.0;4325.0;4185.0;6929.0;10958.0;15588.0;2506.0;3354.0;155.0;-110.0;643.0;-432.0;WATER_VAPOR
6552.0;10358.0;14436.0;12799.0;3478.0;4685.0;4797.0;7883.0;12390.0;16289.0;2799.0;3753.0;112.0;-83.0;485.0;-338.0;WATER_VAPOR
6250.0;9940.0;14133.0;12740.0;3380.0;4597.0;4553.0;7506.0;11894.0;16069.0;2742.0;3716.0;98.0;-70.0;379.0;-295.0;WATER_VAPOR
6065.0;9646.0;13883.0;12680.0;3279.0;4497.0;4292.0;7178.0;11533.0;16005.0;2677.0;3639.0;73.0;-58.0;334.0;-249.0;WATER_VAPOR
5862.0;9264.0;13480.0;12474.0;3170.0;4369.0;4475.0;7445.0;11821.0;15943.0;2625.0;3583.0;83.0;-51.0;297.0;-220.0;WATER_VAPOR
5686.0;9059.0;13325.0;12418.0;3112.0;4281.0;4114.0;6860.0;10955.0;15720.0;2588.0;3531.0;62.0;-51.0;274.0;-220.0;WATER_VAPOR
5185.0;8315.0;12514.0;12066.0;2934.0;4047.0;4195.0;6949.0;10882.0;15485.0;2438.0;3335.0;56.0;-51.0;219.0;-220.0;WATER_VAPOR
4734.0;7567.0;11577.0;11602.0;2679.0;3758.0;3580.0;6029.0;9639.0;14659.0;2292.0;3173.0;118.0;-73.0;531.0;-371.0;WATER_VAPOR
6084.0;9653.0;13825.0;12536.0;3212.0;4350.0;4212.0;7023.0;11276.0;15892.0;2649.0;3596.0;222.0;-113.0;1109.0;-445.0;WATER_VAPOR
6956.0;10984.0;14998.0;13042.0;3622.0;4844.0;4832.0;8038.0;12805.0;16517.0;2929.0;3978.0;231.0;-131.0;916.0;-554.0;WATER_VAPOR
6016.0;9632.0;13968.0;12761.0;3350.0;4593.0;4507.0;7469.0;12049.0;16233.0;2788.0;3795.0;138.0;-131.0;664.0;-554.0;WATER_VAPOR
5852.0;9389.0;13682.0;12636.0;3257.0;4475.0;4447.0;7331.0;11800.0;16112.0;2732.0;3702.0;204.0;-125.0;922.0;-496.0;WATER_VAPOR
6319.0;10034.0;14286.0;12814.0;3382.0;4612.0;4648.0;7671.0;12130.0;16233.0;2778.0;3788.0;171.0;-125.0;767.0;-485.0;WATER_VAPOR
6076.0;9693.0;14020.0;12658.0;3327.0;4544.0;4593.0;7591.0;12115.0;16237.0;2775.0;3770.0;170.0;-125.0;744.0;-485.0;WATER_VAPOR
5844.0;9359.0;13636.0;12614.0;3243.0;4445.0;4402.0;7327.0;11696.0;16075.0;2722.0;3694.0;165.0;-124.0;759.0;-479.0;WATER_VAPOR
5874.0;9376.0;13658.0;12522.0;3209.0;4405.0;4354.0;7258.0;11641.0;16028.0;2698.0;3631.0;158.0;-109.0;681.0;-450.0;WATER_VAPOR
5549.0;8871.0;13163.0;12335.0;3083.0;4267.0;4172.0;7042.0;11260.0;15802.0;2621.0;3568.0;134.0;-100.0;571.0;-390.0;WATER_VAPOR
5796.0;9328.0;13596.0;12543.0;3179.0;4375.0;4343.0;7191.0;11504.0;15997.0;2667.0;3617.0;88.0;-62.0;342.0;-258.0;WATER_VAPOR
4911.0;7911.0;12072.0;11868.0;2819.0;3959.0;4111.0;6872.0;10889.0;15450.0;2433.0;3344.0;68.0;-49.0;259.0;-200.0;WATER_VAPOR
4099.0;6643.0;10363.0;11101.0;2445.0;3507.0;3490.0;5832.0;9278.0;14270.0;2166.0;3015.0;57.0;-49.0;234.0;-200.0;WATER_VAPOR
4392.0;7090.0;10982.0;11358.0;2553.0;3589.0;3546.0;5888.0;9513.0;14591.0;2249.0;3127.0;68.0;-49.0;259.0;-200.0;WATER_VAPOR
4185.0;6812.0;10637.0;11218.0;2491.0;3505.0;3609.0;6063.0;9729.0;14549.0;2190.0;3031.0;109.0;-56.0;423.0;-296.0;WATER_VAPOR
4435.0;7160.0;11081.0;11360.0;2566.0;3602.0;3737.0;6256.0;9903.0;14649.0;2229.0;3086.0;185.0;-113.0;846.0;-468.0;WATER_VAPOR
4909.0;7904.0;11937.0;11866.0;2768.0;3845.0;3799.0;6291.0;10099.0;15065.0;2354.0;3230.0;261.0;-113.0;1159.0;-468.0;WATER_VAPOR
5051.0;8088.0;12249.0;11870.0;2842.0;3936.0;3889.0;6474.0;10368.0;15277.0;2429.0;3269.0;172.0;-113.0;712.0;-468.0;WATER_VAPOR
4075.0;6612.0;10338.0;11100.0;2449.0;3509.0;3407.0;5706.0;9161.0;14174.0;2152.0;2948.0;152.0;-102.0;594.0;-402.0;WATER_VAPOR
4115.0;6674.0;10353.0;11098.0;2426.0;3445.0;3511.0;5869.0;9418.0;14243.0;2119.0;2915.0;121.0;-70.0;472.0;-330.0;WATER_VAPOR
4283.0;7002.0;10779.0;11278.0;2506.0;3520.0;3632.0;6065.0;9679.0;14484.0;2177.0;3010.0;104.0;-70.0;433.0;-317.0;WATER_VAPOR
4280.0;6908.0;10730.0;11245.0;2503.0;3496.0;3337.0;5625.0;9117.0;14115.0;2165.0;2982.0;85.0;-68.0;353.0;-290.0;WATER_VAPOR
3826.0;6188.0;9680.0;10730.0;2295.0;3275.0;3302.0;5495.0;8770.0;13473.0;2024.0;2819.0;94.0;-68.0;404.0;-290.0;WATER_VAPOR
3775.0;6128.0;9652.0;10656.0;2256.0;3225.0;3099.0;5228.0;8396.0;13253.0;1993.0;2733.0;99.0;-68.0;425.0;-290.0;WATER_VAPOR
3781.0;6150.0;9688.0;10741.0;2279.0;3241.0;3159.0;5276.0;8503.0;13226.0;1998.0;2791.0;101.0;-73.0;406.0;-293.0;WATER_VAPOR
3781.0;6142.0;9624.0;10705.0;2268.0;3204.0;3109.0;5201.0;8366.0;13172.0;2003.0;2777.0;98.0;-73.0;441.0;-293.0;WATER_VAPOR
3872.0;6295.0;9788.0;10798.0;2287.0;3233.0;3136.0;5254.0;8416.0;13279.0;2012.0;2759.0;107.0;-75.0;452.0;-309.0;WATER_VAPOR
3494.0;5705.0;8983.0;10334.0;2128.0;3040.0;2938.0;4891.0;7864.0;12431.0;1883.0;2628.0;110.0;-75.0;445.0;-309.0;WATER_VAPOR
3713.0;6032.0;9407.0;10577.0;2193.0;3122.0;3030.0;5041.0;8055.0;12695.0;1926.0;2663.0;160.0;-94.0;652.0;-383.0;WATER_VAPOR
3848.0;6219.0;9724.0;10717.0;2261.0;3197.0;3321.0;5539.0;8801.0;13423.0;1994.0;2727.0;165.0;-103.0;717.0;-427.0;WATER_VAPOR
4003.0;6482.0;10087.0;10852.0;2342.0;3289.0;3300.0;5493.0;8820.0;13532.0;2038.0;2791.0;135.0;-109.0;566.0;-427.0;WATER_VAPOR
3870.0;6282.0;9760.0;10760.0;2272.0;3225.0;3114.0;5225.0;8422.0;13187.0;1991.0;2723.0;161.0;-115.0;667.0;-464.0;WATER_VAPOR
3870.0;6267.0;9757.0;10734.0;2273.0;3184.0;3105.0;5159.0;8364.0;13003.0;1962.0;2698.0;192.0;-123.0;855.0;-530.0;WATER_VAPOR
3614.0;5874.0;9119.0;10415.0;2150.0;3055.0;3142.0;5277.0;8395.0;12823.0;1894.0;2567.0;238.0;-139.0;1050.0;-593.0;WATER_VAPOR
3560.0;5776.0;8997.0;10339.0;2115.0;3001.0;2905.0;4899.0;7864.0;12402.0;1862.0;2527.0;253.0;-151.0;1181.0;-636.0;WATER_VAPOR
3704.0;6019.0;9329.0;10504.0;2168.0;3077.0;2996.0;5025.0;8039.0;12600.0;1876.0;2581.0;279.0;-151.0;1235.0;-636.0;WATER_VAPOR
3585.0;5811.0;9023.0;10331.0;2117.0;3009.0;2990.0;4977.0;7936.0;12400.0;1854.0;2534.0;269.0;-154.0;1164.0;-654.0;WATER_VAPOR
3610.0;5844.0;9089.0;10404.0;2120.0;3011.0;2976.0;4949.0;7912.0;12371.0;1830.0;2507.0;234.0;-154.0;1027.0;-655.0;WATER_VAPOR
3604.0;5845.0;9058.0;10333.0;2103.0;2996.0;3076.0;5151.0;8194.0;12557.0;1829.0;2513.0;304.0;-175.0;1407.0;-728.0;WATER_VAPOR
3661.0;5887.0;9088.0;10358.0;2116.0;3008.0;3005.0;4979.0;7930.0;12400.0;1845.0;2523.0;326.0;-180.0;1501.0;-757.0;WATER_VAPOR
3394.0;5505.0;8517.0;10063.0;2004.0;2895.0;2889.0;4857.0;7760.0;11916.0;1756.0;2391.0;365.0;-185.0;1693.0;-841.0;WATER_VAPOR
3617.0;5842.0;9029.0;10328.0;2100.0;2992.0;3056.0;5094.0;8103.0;12466.0;1819.0;2472.0;449.0;-237.0;2091.0;-982.0;WATER_VAPOR
3713.0;5969.0;9232.0;10492.0;2161.0;3062.0;3110.0;5122.0;8108.0;12478.0;1849.0;2511.0;512.0;-249.0;2391.0;-1073.0;WATER_VAPOR
