OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
-16.0;-24.0;-46.0;-65.0;-8.0;-13.0;-37.0;-43.0;-58.0;-64.0;-6.0;-3.0;-7.0;-17.0;1.0;1.0;SODIUM HYDROXIDE
-8.0;-17.0;-30.0;-46.0;-8.0;-13.0;-37.0;-43.0;-58.0;-64.0;-4.0;-2.0;-11.0;-17.0;-5.0;3.0;SODIUM HYDROXIDE
6.0;14.0;7.0;12.0;0.0;-2.0;-37.0;-42.0;-48.0;-10.0;0.0;6.0;-11.0;-15.0;-4.0;1.0;SODIUM HYDROXIDE
21.0;32.0;14.0;32.0;9.0;14.0;-6.0;-10.0;-13.0;16.0;2.0;10.0;-13.0;-13.0;-5.0;-1.0;SODIUM HYDROXIDE
21.0;32.0;47.0;75.0;9.0;14.0;-6.0;29.0;32.0;30.0;2.0;10.0;-11.0;-15.0;-7.0;-5.0;SODIUM HYDROXIDE
39.0;63.0;79.0;116.0;17.0;24.0;14.0;33.0;52.0;90.0;11.0;23.0;-14.0;-15.0;-5.0;-6.0;SODIUM HYDROXIDE
44.0;78.0;101.0;145.0;19.0;31.0;11.0;29.0;38.0;85.0;18.0;31.0;-15.0;-13.0;-7.0;-6.0;SODIUM HYDROXIDE
57.0;89.0;126.0;190.0;27.0;38.0;11.0;19.0;51.0;113.0;20.0;32.0;-17.0;-15.0;-9.0;-8.0;SODIUM HYDROXIDE
53.0;90.0;133.0;209.0;29.0;48.0;11.0;19.0;38.0;97.0;23.0;34.0;-18.0;-15.0;-9.0;-8.0;SODIUM HYDROXIDE
