OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
3.0;12.0;8.0;18.0;3.0;0.0;7.0;13.0;14.0;32.0;-2.0;-3.0;10.0;1.0;5.0;10.0;SODIUM HYDROXIDE
6.0;17.0;16.0;56.0;12.0;15.0;8.0;15.0;41.0;97.0;15.0;31.0;7.0;1.0;1.0;17.0;SODIUM HYDROXIDE
35.0;75.0;137.0;272.0;49.0;62.0;33.0;64.0;118.0;246.0;41.0;68.0;2.0;1.0;1.0;8.0;SODIUM HYDROXIDE
65.0;124.0;218.0;391.0;64.0;82.0;37.0;71.0;143.0;278.0;47.0;77.0;-1.0;1.0;-6.0;17.0;SODIUM HYDROXIDE
63.0;122.0;213.0;377.0;59.0;82.0;39.0;75.0;150.0;291.0;45.0;77.0;-3.0;0.0;-7.0;12.0;SODIUM HYDROXIDE
52.0;102.0;183.0;346.0;53.0;74.0;39.0;75.0;136.0;256.0;35.0;64.0;-4.0;0.0;-7.0;13.0;SODIUM HYDROXIDE
52.0;102.0;183.0;360.0;59.0;82.0;39.0;75.0;150.0;291.0;45.0;77.0;-3.0;0.0;-6.0;15.0;SODIUM HYDROXIDE
50.0;101.0;180.0;360.0;62.0;85.0;47.0;93.0;173.0;356.0;61.0;103.0;-3.0;1.0;-6.0;21.0;SODIUM HYDROXIDE
74.0;143.0;249.0;447.0;70.0;105.0;48.0;94.0;186.0;384.0;66.0;113.0;-4.0;1.0;-6.0;17.0;SODIUM HYDROXIDE
