OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
22.0;44.0;89.0;175.0;33.0;53.0;15.0;32.0;64.0;123.0;23.0;40.0;4.0;-6.0;23.0;-28.0;SODIUM HYDROXIDE
28.0;58.0;116.0;227.0;42.0;70.0;19.0;40.0;87.0;174.0;34.0;59.0;15.0;-7.0;23.0;-26.0;SODIUM HYDROXIDE
38.0;76.0;154.0;306.0;56.0;94.0;23.0;54.0;117.0;241.0;48.0;83.0;4.0;-7.0;19.0;-43.0;SODIUM HYDROXIDE
52.0;104.0;208.0;406.0;74.0;121.0;33.0;72.0;153.0;307.0;60.0;105.0;4.0;-5.0;19.0;-43.0;SODIUM HYDROXIDE
57.0;116.0;231.0;450.0;81.0;135.0;35.0;79.0;167.0;347.0;66.0;119.0;8.0;-7.0;19.0;-43.0;SODIUM HYDROXIDE
60.0;123.0;247.0;491.0;91.0;153.0;43.0;93.0;198.0;406.0;76.0;135.0;8.0;-7.0;19.0;-43.0;SODIUM HYDROXIDE
74.0;144.0;282.0;545.0;97.0;163.0;45.0;99.0;206.0;416.0;79.0;140.0;17.0;-12.0;32.0;-49.0;SODIUM HYDROXIDE
77.0;153.0;303.0;592.0;106.0;177.0;50.0;109.0;235.0;469.0;89.0;157.0;16.0;-15.0;19.0;-56.0;SODIUM HYDROXIDE
81.0;161.0;320.0;626.0;113.0;188.0;55.0;121.0;252.0;504.0;97.0;170.0;17.0;-15.0;33.0;-57.0;SODIUM HYDROXIDE
