OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
84.0;131.0;210.0;303.0;46.0;72.0;39.0;75.0;130.0;248.0;36.0;53.0;-5.0;-8.0;-7.0;-9.0;SODIUM HYDROXIDE
88.0;148.0;247.0;378.0;57.0;90.0;89.0;145.0;207.0;332.0;47.0;65.0;-5.0;-8.0;-7.0;-4.0;SODIUM HYDROXIDE
112.0;185.0;280.0;423.0;67.0;104.0;74.0;133.0;227.0;380.0;57.0;77.0;-3.0;-7.0;-1.0;-6.0;SODIUM HYDROXIDE
124.0;208.0;339.0;515.0;80.0;128.0;92.0;157.0;273.0;486.0;71.0;99.0;-2.0;-9.0;-1.0;-6.0;SODIUM HYDROXIDE
134.0;225.0;359.0;579.0;88.0;138.0;122.0;203.0;323.0;539.0;76.0;106.0;1.0;-7.0;-1.0;-8.0;SODIUM HYDROXIDE
131.0;217.0;352.0;565.0;90.0;139.0;93.0;168.0;285.0;508.0;82.0;113.0;1.0;-7.0;-1.0;-8.0;SODIUM HYDROXIDE
156.0;261.0;427.0;675.0;104.0;161.0;108.0;194.0;328.0;556.0;88.0;132.0;-2.0;-8.0;-12.0;-8.0;SODIUM HYDROXIDE
180.0;303.0;486.0;763.0;115.0;180.0;127.0;210.0;352.0;618.0;97.0;143.0;-10.0;-11.0;-13.0;-10.0;SODIUM HYDROXIDE
186.0;309.0;497.0;779.0;119.0;188.0;144.0;245.0;415.0;698.0;103.0;150.0;-10.0;-8.0;-13.0;-12.0;SODIUM HYDROXIDE
