OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
30.0;44.0;66.0;131.0;17.0;16.0;-23.0;-23.0;-18.0;2.0;6.0;7.0;3.0;-3.0;12.0;4.0;SODIUM HYDROXIDE
14.0;20.0;10.0;40.0;0.0;3.0;-20.0;-23.0;-27.0;-12.0;-1.0;-2.0;10.0;-3.0;9.0;4.0;SODIUM HYDROXIDE
8.0;10.0;10.0;13.0;0.0;-4.0;-23.0;-25.0;-48.0;-80.0;-8.0;-6.0;19.0;-1.0;12.0;8.0;SODIUM HYDROXIDE
2.0;8.0;18.0;76.0;11.0;11.0;24.0;38.0;55.0;97.0;9.0;13.0;-6.0;-3.0;-3.0;-8.0;SODIUM HYDROXIDE
3.0;8.0;20.0;76.0;11.0;11.0;24.0;80.0;109.0;117.0;11.0;12.0;-6.0;-3.0;-3.0;-8.0;SODIUM HYDROXIDE
3.0;8.0;20.0;76.0;11.0;26.0;47.0;75.0;109.0;105.0;16.0;16.0;-6.0;-4.0;4.0;-28.0;SODIUM HYDROXIDE
33.0;66.0;114.0;230.0;32.0;48.0;47.0;75.0;139.0;224.0;32.0;46.0;-5.0;-10.0;22.0;-42.0;SODIUM HYDROXIDE
32.0;61.0;109.0;212.0;27.0;54.0;56.0;93.0;132.0;195.0;32.0;45.0;-4.0;-10.0;33.0;-57.0;SODIUM HYDROXIDE
41.0;83.0;124.0;253.0;40.0;59.0;82.0;139.0;214.0;300.0;35.0;53.0;-2.0;-12.0;45.0;-66.0;SODIUM HYDROXIDE
