OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;SODIUM HYDROXIDE
58.0;110.0;200.0;360.0;62.0;97.0;60.0;113.0;212.0;356.0;58.0;89.0;8.0;-4.0;10.0;17.0;SODIUM HYDROXIDE
72.0;137.0;242.0;431.0;77.0;124.0;60.0;122.0;235.0;429.0;74.0;116.0;4.0;-5.0;10.0;12.0;SODIUM HYDROXIDE
100.0;186.0;333.0;601.0;105.0;161.0;89.0;174.0;322.0;579.0;96.0;147.0;10.0;-6.0;20.0;-15.0;SODIUM HYDROXIDE
120.0;228.0;413.0;757.0;128.0;200.0;103.0;206.0;387.0;689.0;120.0;184.0;10.0;-15.0;21.0;-16.0;SODIUM HYDROXIDE
149.0;283.0;507.0;919.0;154.0;241.0;120.0;238.0;449.0;823.0;143.0;221.0;20.0;-14.0;38.0;-16.0;SODIUM HYDROXIDE
184.0;340.0;623.0;1109.0;188.0;290.0;148.0;292.0;546.0;1004.0;174.0;270.0;12.0;-16.0;23.0;-17.0;SODIUM HYDROXIDE
198.0;375.0;687.0;1253.0;212.0;323.0;179.0;343.0;633.0;1133.0;195.0;300.0;11.0;-14.0;26.0;-17.0;SODIUM HYDROXIDE
219.0;409.0;760.0;1377.0;232.0;353.0;190.0;365.0;686.0;1240.0;211.0;326.0;11.0;-16.0;27.0;-28.0;SODIUM HYDROXIDE
245.0;457.0;839.0;1517.0;256.0;386.0;208.0;399.0;755.0;1378.0;227.0;359.0;14.0;-16.0;39.0;-41.0;SODIUM HYDROXIDE
275.0;516.0;946.0;1697.0;283.0;429.0;236.0;453.0;830.0;1479.0;252.0;401.0;13.0;-18.0;43.0;-41.0;SODIUM HYDROXIDE
295.0;545.0;982.0;1774.0;294.0;445.0;249.0;470.0;864.0;1555.0;261.0;402.0;13.0;-18.0;35.0;-44.0;SODIUM HYDROXIDE
289.0;536.0;976.0;1721.0;288.0;442.0;238.0;453.0;842.0;1528.0;256.0;409.0;19.0;-21.0;41.0;-41.0;SODIUM HYDROXIDE
289.0;538.0;961.0;1721.0;283.0;437.0;227.0;437.0;824.0;1482.0;253.0;400.0;22.0;-20.0;46.0;-41.0;SODIUM HYDROXIDE
