TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
69.674;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2048.0;0.0;1273239.5447351628;0.0;7.853981633974482e-07;-0.0;1273239.5447351628;0.0;1273239.5447351628;0.0;0.0;0.0007;3.5;
70.555;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1958.0;0.0;1331764.3450549608;0.0;7.508835956700214e-07;-0.0;1331764.3450549608;0.0;1331764.3450549608;0.0;0.0;0.00066923828125;3.34619140625;
71.431;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2000.0;0.0;1303797.2938088067;0.0;7.669903939428205e-07;-0.0;1303797.2938088067;0.0;1303797.2938088067;0.0;0.0;0.00068359375;3.41796875;
72.307;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2019.0;0.0;1291527.779899759;0.0;7.742768026852774e-07;-0.0;1291527.779899759;0.0;1291527.779899759;0.0;0.0;0.000690087890625;3.450439453125;
73.204;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1940.0;0.0;1344120.921452378;0.0;7.43980682124536e-07;-0.0;1344120.921452378;0.0;1344120.921452378;0.0;0.0;0.0006630859375;3.3154296875;
74.083;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2002.0;0.0;1302494.799009797;0.0;7.677573843367633e-07;-0.0;1302494.799009797;0.0;1302494.799009797;0.0;0.0;0.00068427734375;3.42138671875;
74.976;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1888.0;0.0;1381141.2010686512;0.0;7.240389318820226e-07;-0.0;1381141.2010686512;0.0;1381141.2010686512;0.0;0.0;0.0006453125;3.2265625;
75.865;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1887.0;0.0;1381873.1253935418;0.0;7.236554366850512e-07;-0.0;1381873.1253935418;0.0;1381873.1253935418;0.0;0.0;0.000644970703125;3.224853515625;
76.76;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1989.0;0.0;1311007.8369118215;0.0;7.62771946776135e-07;-0.0;1311007.8369118215;0.0;1311007.8369118215;0.0;0.0;0.000679833984375;3.399169921875;
77.633;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1891.0;0.0;1378950.0727750468;0.0;7.251894174729368e-07;-0.0;1378950.0727750468;0.0;1378950.0727750468;0.0;0.0;0.000646337890625;3.231689453125;
78.522;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1939.0;0.0;1344814.124609393;0.0;7.435971869275646e-07;-0.0;1344814.124609393;0.0;1344814.124609393;0.0;0.0;0.000662744140625;3.313720703125;
79.407;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1964.0;0.0;1327695.818542573;0.0;7.531845668518499e-07;-0.0;1327695.818542573;0.0;1327695.818542573;0.0;0.0;0.0006712890625;3.3564453125;
80.285;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1906.0;0.0;1368097.8948675832;0.0;7.309418454275079e-07;-0.0;1368097.8948675832;0.0;1368097.8948675832;0.0;0.0;0.00065146484375;3.25732421875;
81.17;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1891.0;0.0;1378950.0727750468;0.0;7.251894174729368e-07;-0.0;1378950.0727750468;0.0;1378950.0727750468;0.0;0.0;0.000646337890625;3.231689453125;
82.048;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1875.0;0.0;1390717.1133960604;0.0;7.190534943213943e-07;-0.0;1390717.1133960604;0.0;1390717.1133960604;0.0;0.0;0.000640869140625;3.204345703125;
82.935;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1940.0;0.0;1344120.921452378;0.0;7.43980682124536e-07;-0.0;1344120.921452378;0.0;1344120.921452378;0.0;0.0;0.0006630859375;3.3154296875;
83.806;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1922.0;0.0;1356708.9425689976;0.0;7.370777685790505e-07;-0.0;1356708.9425689976;0.0;1356708.9425689976;0.0;0.0;0.00065693359375;3.28466796875;
84.677;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1833.0;0.0;1422582.971968147;0.0;7.029466960485951e-07;-0.0;1422582.971968147;0.0;1422582.971968147;0.0;0.0;0.000626513671875;3.132568359375;
85.553;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1918.0;0.0;1359538.366849642;0.0;7.355437877911649e-07;-0.0;1359538.366849642;0.0;1359538.366849642;0.0;0.0;0.00065556640625;3.27783203125;
86.47;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1816.0;0.0;1435900.1033136635;0.0;6.964272777000811e-07;-0.0;1435900.1033136635;0.0;1435900.1033136635;0.0;0.0;0.000620703125;3.103515625;
87.364;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1804.0;0.0;1445451.5452425794;0.0;6.918253353364242e-07;-0.0;1445451.5452425794;0.0;1445451.5452425794;0.0;0.0;0.0006166015625;3.0830078125;
88.242;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1850.0;0.0;1409510.5879014125;0.0;7.094661143971091e-07;-0.0;1409510.5879014125;0.0;1409510.5879014125;0.0;0.0;0.00063232421875;3.16162109375;
89.128;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1818.0;0.0;1434320.455235211;0.0;6.971942680940239e-07;-0.0;1434320.455235211;0.0;1434320.455235211;0.0;0.0;0.00062138671875;3.10693359375;
90.02;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1821.0;0.0;1431957.489081611;0.0;6.983447536849381e-07;-0.0;1431957.489081611;0.0;1431957.489081611;0.0;0.0;0.000622412109375;3.112060546875;
90.893;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1747.0;0.0;1492612.814892738;0.0;6.699661091090537e-07;-0.0;1492612.814892738;0.0;1492612.814892738;0.0;0.0;0.000597119140625;2.985595703125;
91.775;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1715.0;0.0;1520463.3163951098;0.0;6.576942628059687e-07;-0.0;1520463.3163951098;0.0;1520463.3163951098;0.0;0.0;0.000586181640625;2.930908203125;
92.668;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1694.0;0.0;1539312.0351933965;0.0;6.496408636695691e-07;-0.0;1539312.0351933965;0.0;1539312.0351933965;0.0;0.0;0.00057900390625;2.89501953125;
93.566;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1690.0;0.0;1542955.3772885285;0.0;6.481068828816834e-07;-0.0;1542955.3772885285;0.0;1542955.3772885285;0.0;0.0;0.00057763671875;2.88818359375;
94.432;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1681.0;0.0;1551216.292455451;0.0;6.446554261089406e-07;-0.0;1551216.292455451;0.0;1551216.292455451;0.0;0.0;0.000574560546875;2.872802734375;
95.316;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1688.0;0.0;1544783.52347015;0.0;6.473398924877405e-07;-0.0;1544783.52347015;0.0;1544783.52347015;0.0;0.0;0.000576953125;2.884765625;
96.218;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1655.0;0.0;1575585.8535453856;0.0;6.34684550987684e-07;-0.0;1575585.8535453856;0.0;1575585.8535453856;0.0;0.0;0.000565673828125;2.828369140625;
97.116;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1678.0;0.0;1553989.623133262;0.0;6.435049405180264e-07;-0.0;1553989.623133262;0.0;1553989.623133262;0.0;0.0;0.00057353515625;2.86767578125;
97.998;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1673.0;0.0;1558633.9435849453;0.0;6.415874645331694e-07;-0.0;1558633.9435849453;0.0;1558633.9435849453;0.0;0.0;0.000571826171875;2.859130859375;
98.888;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1669.0;0.0;1562369.4353610624;0.0;6.400534837452838e-07;-0.0;1562369.4353610624;0.0;1562369.4353610624;0.0;0.0;0.000570458984375;2.852294921875;
99.771;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1622.0;0.0;1607641.546003461;0.0;6.220292094876276e-07;-0.0;1607641.546003461;0.0;1607641.546003461;0.0;0.0;0.00055439453125;2.77197265625;
100.656;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1730.0;0.0;1507280.1084494877;0.0;6.634466907605398e-07;-0.0;1507280.1084494877;0.0;1507280.1084494877;0.0;0.0;0.00059130859375;2.95654296875;
101.54;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1639.0;0.0;1590966.801475054;0.0;6.285486278361415e-07;-0.0;1590966.801475054;0.0;1590966.801475054;0.0;0.0;0.000560205078125;2.801025390625;
102.415;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1596.0;0.0;1633831.1952491312;0.0;6.120583343663708e-07;-0.0;1633831.1952491312;0.0;1633831.1952491312;0.0;0.0;0.0005455078125;2.7275390625;
103.301;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1621.0;0.0;1608633.3051311618;0.0;6.216457142906561e-07;-0.0;1608633.3051311618;0.0;1608633.3051311618;0.0;0.0;0.000554052734375;2.770263671875;
104.183;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1607.0;0.0;1622647.5342984523;0.0;6.162767815330563e-07;-0.0;1622647.5342984523;0.0;1622647.5342984523;0.0;0.0;0.000549267578125;2.746337890625;
105.076;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1643.0;0.0;1587093.4799863745;0.0;6.300826086240271e-07;-0.0;1587093.4799863745;0.0;1587093.4799863745;0.0;0.0;0.000561572265625;2.807861328125;
105.956;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1573.0;0.0;1657720.653285196;0.0;6.032379448360284e-07;-0.0;1657720.653285196;0.0;1657720.653285196;0.0;0.0;0.000537646484375;2.688232421875;
106.844;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1626.0;0.0;1603686.7082519147;0.0;6.235631902755132e-07;-0.0;1603686.7082519147;0.0;1603686.7082519145;0.0;0.0;0.00055576171875;2.77880859375;
107.725;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1595.0;0.0;1634855.54082609;0.0;6.116748391693994e-07;-0.0;1634855.54082609;0.0;1634855.54082609;0.0;0.0;0.000545166015625;2.725830078125;
108.603;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1647.0;0.0;1583238.972445424;0.0;6.316165894119128e-07;-0.0;1583238.972445424;0.0;1583238.9724454237;0.0;0.0;0.000562939453125;2.814697265625;
109.487;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1597.0;0.0;1632808.1325094637;0.0;6.124418295633423e-07;-0.0;1632808.1325094637;0.0;1632808.1325094637;0.0;0.0;0.000545849609375;2.729248046875;
110.363;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1650.0;0.0;1580360.3561318868;0.0;6.32767075002827e-07;-0.0;1580360.3561318868;0.0;1580360.3561318868;0.0;0.0;0.00056396484375;2.81982421875;
111.261;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1561.0;0.0;1670464.1816896943;0.0;5.986360024723714e-07;-0.0;1670464.1816896943;0.0;1670464.1816896948;0.0;0.0;0.000533544921875;2.667724609375;
112.127;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1608.0;0.0;1621638.4251353317;0.0;6.166602767300277e-07;-0.0;1621638.4251353317;0.0;1621638.4251353317;0.0;0.0;0.000549609375;2.748046875;
113.012;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1644.0;0.0;1586128.0946579156;0.0;6.304661038209985e-07;-0.0;1586128.0946579156;0.0;1586128.0946579156;0.0;0.0;0.0005619140625;2.8095703125;
113.893;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1608.0;0.0;1621638.4251353317;0.0;6.166602767300277e-07;-0.0;1621638.4251353317;0.0;1621638.4251353317;0.0;0.0;0.000549609375;2.748046875;
114.775;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1645.0;0.0;1585163.8830502208;0.0;6.3084959901797e-07;-0.0;1585163.8830502208;0.0;1585163.8830502206;0.0;0.0;0.000562255859375;2.811279296875;
115.67;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1633.0;0.0;1596812.3622888017;0.0;6.262476566543131e-07;-0.0;1596812.3622888017;0.0;1596812.3622888017;0.0;0.0;0.000558154296875;2.790771484375;
116.557;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1545.0;0.0;1687763.4871311414;0.0;5.925000793208289e-07;-0.0;1687763.4871311414;0.0;1687763.4871311414;0.0;0.0;0.000528076171875;2.640380859375;
117.45;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1573.0;0.0;1657720.653285196;0.0;6.032379448360284e-07;-0.0;1657720.653285196;0.0;1657720.653285196;0.0;0.0;0.000537646484375;2.688232421875;
118.347;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1564.0;0.0;1667259.9665074253;0.0;5.997864880632857e-07;-0.0;1667259.9665074253;0.0;1667259.9665074253;0.0;0.0;0.0005345703125;2.6728515625;
119.23;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1570.0;0.0;1660888.2723679063;0.0;6.020874592451141e-07;-0.0;1660888.2723679063;0.0;1660888.2723679063;0.0;0.0;0.00053662109375;2.68310546875;
120.127;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1551.0;0.0;1681234.4214169008;0.0;5.948010505026574e-07;-0.0;1681234.4214169008;0.0;1681234.4214169008;0.0;0.0;0.000530126953125;2.650634765625;
121.018;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1583.0;0.0;1647248.633997229;0.0;6.070728968057424e-07;-0.0;1647248.633997229;0.0;1647248.633997229;0.0;0.0;0.000541064453125;2.705322265625;
121.911;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1492.0;0.0;1747717.552022529;0.0;5.721748338813441e-07;-0.0;1747717.552022529;0.0;1747717.552022529;0.0;0.0;0.0005099609375;2.5498046875;
122.817;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1521.0;0.0;1714394.8636539206;0.0;5.832961945935151e-07;-0.0;1714394.8636539206;0.0;1714394.8636539206;0.0;0.0;0.000519873046875;2.599365234375;
123.721;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1463.0;0.0;1782361.303908143;0.0;5.610534731691732e-07;-0.0;1782361.303908143;0.0;1782361.3039081432;0.0;0.0;0.000500048828125;2.500244140625;
124.619;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1448.0;0.0;1800824.991448628;0.0;5.553010452146021e-07;-0.0;1800824.991448628;0.0;1800824.9914486278;0.0;0.0;0.000494921875;2.474609375;
125.506;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1431.0;0.0;1822218.439984356;0.0;5.487816268660881e-07;-0.0;1822218.439984356;0.0;1822218.439984356;0.0;0.0;0.000489111328125;2.445556640625;
126.401;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1392.0;0.0;1873271.973863228;0.0;5.338253141842031e-07;-0.0;1873271.973863228;0.0;1873271.973863228;0.0;0.0;0.00047578125;2.37890625;
127.291;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1467.0;0.0;1777501.4230522246;0.0;5.625874539570589e-07;-0.0;1777501.4230522246;0.0;1777501.4230522246;0.0;0.0;0.000501416015625;2.507080078125;
