TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.244;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3648.0;0.0;714801.1479214949;0.0;1.3989904785517046e-06;-0.0;714801.1479214949;0.0;714801.1479214949;0.0;0.0;0.001246875;6.234375;
71.122;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3635.0;0.0;717357.5206650931;0.0;1.3940050409910764e-06;-0.0;717357.5206650931;0.0;717357.5206650931;0.0;0.0;0.001242431640625;6.212158203125;
71.995;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3619.0;0.0;720529.0377501004;0.0;1.387869117839534e-06;-0.0;720529.0377501004;0.0;720529.0377501004;0.0;0.0;0.001236962890625;6.184814453125;
72.891;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3617.0;0.0;720927.4502675182;0.0;1.387102127445591e-06;-0.0;720927.4502675182;0.0;720927.4502675182;0.0;0.0;0.001236279296875;6.181396484375;
73.77;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3598.0;0.0;724734.4601494201;0.0;1.379815718703134e-06;-0.0;724734.4601494201;0.0;724734.4601494201;0.0;0.0;0.00122978515625;6.14892578125;
74.665;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3554.0;0.0;733706.9745688277;0.0;1.362941930036392e-06;-0.0;733706.9745688277;0.0;733706.9745688277;0.0;0.0;0.00121474609375;6.07373046875;
75.551;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3534.0;0.0;737859.2494673495;0.0;1.355272026096964e-06;-0.0;737859.2494673495;0.0;737859.2494673495;0.0;0.0;0.00120791015625;6.03955078125;
76.443;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3538.0;0.0;737025.0388970077;0.0;1.3568060068848496e-06;-0.0;737025.0388970077;0.0;737025.0388970077;0.0;0.0;0.00120927734375;6.04638671875;
77.328;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3526.0;0.0;739533.3487287615;0.0;1.3522040645211928e-06;-0.0;739533.3487287615;0.0;739533.3487287615;0.0;0.0;0.00120517578125;6.02587890625;
78.203;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3491.0;0.0;746947.7478136962;0.0;1.3387817326271934e-06;-0.0;746947.7478136962;0.0;746947.7478136962;0.0;0.0;0.001193212890625;5.966064453125;
79.098;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3473.0;0.0;750819.0577649333;0.0;1.3318788190817078e-06;-0.0;750819.0577649333;0.0;750819.0577649333;0.0;0.0;0.001187060546875;5.935302734375;
79.976;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3468.0;0.0;751901.5535229566;0.0;1.3299613430968508e-06;-0.0;751901.5535229566;0.0;751901.5535229566;0.0;0.0;0.0011853515625;5.9267578125;
80.857;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3477.0;0.0;749955.3027373061;0.0;1.3334127998695936e-06;-0.0;749955.3027373061;0.0;749955.3027373061;0.0;0.0;0.001188427734375;5.942138671875;
81.737;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3478.0;0.0;749739.674415645;0.0;1.333796295066565e-06;-0.0;749739.674415645;0.0;749739.674415645;0.0;0.0;0.00118876953125;5.94384765625;
82.621;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3485.0;0.0;748233.741066747;0.0;1.3364807614453649e-06;-0.0;748233.741066747;0.0;748233.741066747;0.0;0.0;0.001191162109375;5.955810546875;
83.496;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3457.0;0.0;754294.0664210626;0.0;1.3257428959301651e-06;-0.0;754294.0664210626;0.0;754294.0664210626;0.0;0.0;0.001181591796875;5.907958984375;
84.373;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3462.0;0.0;753204.6757994262;0.0;1.3276603719150223e-06;-0.0;753204.6757994262;0.0;753204.6757994262;0.0;0.0;0.00118330078125;5.91650390625;
85.244;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3460.0;0.0;753640.0542247437;0.0;1.3268933815210796e-06;-0.0;753640.0542247437;0.0;753640.0542247437;0.0;0.0;0.0011826171875;5.9130859375;
86.154;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3452.0;0.0;755386.6128672112;0.0;1.3238254199453084e-06;-0.0;755386.6128672112;0.0;755386.6128672112;0.0;0.0;0.0011798828125;5.8994140625;
87.037;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3387.0;0.0;769883.2558658439;0.0;1.2988982321421668e-06;-0.0;769883.2558658439;0.0;769883.2558658439;0.0;0.0;0.001157666015625;5.788330078125;
87.934;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3345.0;0.0;779549.9514551908;0.0;1.2827914338693677e-06;-0.0;779549.9514551908;0.0;779549.9514551908;0.0;0.0;0.001143310546875;5.716552734375;
88.819;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3328.0;0.0;783532.0275293309;0.0;1.2762720155208537e-06;-0.0;783532.0275293309;0.0;783532.0275293309;0.0;0.0;0.0011375;5.6875;
89.699;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3295.0;0.0;791379.2375167264;0.0;1.2636166740207968e-06;-0.0;791379.2375167264;0.0;791379.2375167265;0.0;0.0;0.001126220703125;5.631103515625;
90.587;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3272.0;0.0;796942.1111300774;0.0;1.2547962844904544e-06;-0.0;796942.1111300774;0.0;796942.1111300774;0.0;0.0;0.001118359375;5.591796875;
91.463;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3203.0;0.0;814110.0804301009;0.0;1.2283351158994272e-06;-0.0;814110.0804301009;0.0;814110.0804301009;0.0;0.0;0.001094775390625;5.473876953125;
92.351;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3201.0;0.0;814618.7402741684;0.0;1.2275681255054845e-06;-0.0;814618.7402741684;0.0;814618.7402741684;0.0;0.0;0.001094091796875;5.470458984375;
93.257;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3199.0;0.0;815128.0361417985;0.0;1.2268011351115416e-06;-0.0;815128.0361417985;0.0;815128.0361417985;0.0;0.0;0.001093408203125;5.467041015625;
94.13;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3198.0;0.0;815382.9229573525;0.0;1.2264176399145702e-06;-0.0;815382.9229573525;0.0;815382.9229573525;0.0;0.0;0.00109306640625;5.46533203125;
94.998;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3198.0;0.0;815382.9229573525;0.0;1.2264176399145702e-06;-0.0;815382.9229573525;0.0;815382.9229573525;0.0;0.0;0.00109306640625;5.46533203125;
95.9;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3175.0;0.0;821289.6338953113;0.0;1.2175972503842277e-06;-0.0;821289.6338953113;0.0;821289.6338953113;0.0;0.0;0.001085205078125;5.426025390625;
96.794;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3123.0;0.0;834964.6454106991;0.0;1.1976555001417145e-06;-0.0;834964.6454106991;0.0;834964.6454106991;0.0;0.0;0.001067431640625;5.337158203125;
97.694;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3136.0;0.0;831503.3761535757;0.0;1.2026409377023429e-06;-0.0;831503.3761535757;0.0;831503.3761535757;0.0;0.0;0.001071875;5.359375;
98.575;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3129.0;0.0;833363.5626774092;0.0;1.1999564713235428e-06;-0.0;833363.5626774092;0.0;833363.5626774092;0.0;0.0;0.001069482421875;5.347412109375;
99.459;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3095.0;0.0;842518.4451106989;0.0;1.186917634626515e-06;-0.0;842518.4451106989;0.0;842518.4451106989;0.0;0.0;0.001057861328125;5.289306640625;
100.338;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3098.0;0.0;841702.5783142715;0.0;1.1880681202174292e-06;-0.0;841702.5783142715;0.0;841702.5783142715;0.0;0.0;0.00105888671875;5.29443359375;
101.228;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3098.0;0.0;841702.5783142715;0.0;1.1880681202174292e-06;-0.0;841702.5783142715;0.0;841702.5783142715;0.0;0.0;0.00105888671875;5.29443359375;
102.109;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3100.0;0.0;841159.5443927785;0.0;1.188835110611372e-06;-0.0;841159.5443927785;0.0;841159.5443927784;0.0;0.0;0.0010595703125;5.2978515625;
102.983;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3085.0;0.0;845249.4611402312;0.0;1.1830826826568008e-06;-0.0;845249.4611402312;0.0;845249.4611402312;0.0;0.0;0.001054443359375;5.272216796875;
103.873;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3071.0;0.0;849102.7637960317;0.0;1.177713749899201e-06;-0.0;849102.7637960317;0.0;849102.7637960317;0.0;0.0;0.001049658203125;5.248291015625;
104.765;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3047.0;0.0;855790.8065696139;0.0;1.1685098651718871e-06;-0.0;855790.8065696139;0.0;855790.8065696139;0.0;0.0;0.001041455078125;5.207275390625;
105.64;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3034.0;0.0;859457.6755496418;0.0;1.1635244276112587e-06;-0.0;859457.6755496418;0.0;859457.675549642;0.0;0.0;0.00103701171875;5.18505859375;
106.522;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3021.0;0.0;863156.1031504844;0.0;1.1585389900506303e-06;-0.0;863156.1031504844;0.0;863156.1031504844;0.0;0.0;0.001032568359375;5.162841796875;
107.411;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3007.0;0.0;867174.7880337923;0.0;1.1531700572930308e-06;-0.0;867174.7880337923;0.0;867174.7880337923;0.0;0.0;0.001027783203125;5.138916015625;
108.295;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2997.0;0.0;870068.2641366745;0.0;1.1493351053233166e-06;-0.0;870068.2641366745;0.0;870068.2641366745;0.0;0.0;0.001024365234375;5.121826171875;
109.174;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2998.0;0.0;869778.0479044741;0.0;1.149718600520288e-06;-0.0;869778.0479044741;0.0;869778.0479044741;0.0;0.0;0.00102470703125;5.12353515625;
110.048;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2966.0;0.0;879162.0322379007;0.0;1.1374467542172028e-06;-0.0;879162.0322379007;0.0;879162.0322379007;0.0;0.0;0.00101376953125;5.06884765625;
110.943;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2974.0;0.0;876797.1041081416;0.0;1.1405147157929745e-06;-0.0;876797.1041081416;0.0;876797.1041081416;0.0;0.0;0.00101650390625;5.08251953125;
111.819;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3000.0;0.0;869198.1958725378;0.0;1.150485590914231e-06;-0.0;869198.1958725378;0.0;869198.1958725378;0.0;0.0;0.001025390625;5.126953125;
112.695;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2981.0;0.0;874738.2045010444;0.0;1.1431991821717742e-06;-0.0;874738.2045010444;0.0;874738.2045010444;0.0;0.0;0.001018896484375;5.094482421875;
113.581;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2973.0;0.0;877092.0240893419;0.0;1.1401312205960027e-06;-0.0;877092.0240893419;0.0;877092.0240893419;0.0;0.0;0.001016162109375;5.080810546875;
114.459;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2993.0;0.0;871231.0683653903;0.0;1.147801124535431e-06;-0.0;871231.0683653903;0.0;871231.0683653903;0.0;0.0;0.001022998046875;5.114990234375;
115.352;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2978.0;0.0;875619.4048413745;0.0;1.14204869658086e-06;-0.0;875619.4048413745;0.0;875619.4048413745;0.0;0.0;0.00101787109375;5.08935546875;
116.236;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2973.0;0.0;877092.0240893419;0.0;1.1401312205960027e-06;-0.0;877092.0240893419;0.0;877092.0240893419;0.0;0.0;0.001016162109375;5.080810546875;
117.131;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2949.0;0.0;884230.1077034972;0.0;1.130927335868689e-06;-0.0;884230.1077034972;0.0;884230.1077034972;0.0;0.0;0.001007958984375;5.039794921875;
118.024;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2948.0;0.0;884530.0500738173;0.0;1.1305438406717177e-06;-0.0;884530.0500738173;0.0;884530.0500738174;0.0;0.0;0.0010076171875;5.0380859375;
118.918;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2939.0;0.0;887238.7164401542;0.0;1.1270923838989749e-06;-0.0;887238.7164401542;0.0;887238.7164401542;0.0;0.0;0.001004541015625;5.022705078125;
119.808;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2912.0;0.0;895465.1743192354;0.0;1.1167380135807467e-06;-0.0;895465.1743192354;0.0;895465.1743192354;0.0;0.0;0.0009953125;4.9765625;
120.703;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2876.0;0.0;906674.0568906862;0.0;1.102932186489776e-06;-0.0;906674.0568906862;0.0;906674.0568906862;0.0;0.0;0.0009830078125;4.9150390625;
121.594;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2870.0;0.0;908569.542723907;0.0;1.1006312153079477e-06;-0.0;908569.542723907;0.0;908569.5427239068;0.0;0.0;0.00098095703125;4.90478515625;
122.49;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2828.0;0.0;922063.149794064;0.0;1.0845244170351484e-06;-0.0;922063.149794064;0.0;922063.149794064;0.0;0.0;0.0009666015625;4.8330078125;
123.402;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2744.0;0.0;950289.5727469436;0.0;1.0523108204895498e-06;-0.0;950289.5727469436;0.0;950289.5727469436;0.0;0.0;0.000937890625;4.689453125;
124.305;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2667.0;0.0;977725.7546372754;0.0;1.0227816903227512e-06;-0.0;977725.7546372754;0.0;977725.7546372756;0.0;0.0;0.000911572265625;4.557861328125;
125.191;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2633.0;0.0;990351.1536717104;0.0;1.009742853625723e-06;-0.0;990351.1536717104;0.0;990351.1536717104;0.0;0.0;0.000899951171875;4.499755859375;
126.076;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2641.0;0.0;987351.2259059496;0.0;1.0128108152014943e-06;-0.0;987351.2259059496;0.0;987351.2259059498;0.0;0.0;0.000902685546875;4.513427734375;
126.976;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2673.0;0.0;975531.0840320288;0.0;1.0250826615045797e-06;-0.0;975531.0840320288;0.0;975531.0840320288;0.0;0.0;0.000913623046875;4.568115234375;
