TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
69.64;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1102.0;0.0;2366238.282774604;0.0;4.226117070624941e-07;-0.0;2366238.282774604;0.0;2366238.282774604;0.0;0.0;0.00037666015625;1.88330078125;
70.522;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1041.0;0.0;2504893.9362320974;0.0;3.992185000472381e-07;-0.0;2504893.9362320974;0.0;2504893.9362320974;0.0;0.0;0.000355810546875;1.779052734375;
71.397;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1072.0;0.0;2432457.6377029973;0.0;4.1110685115335187e-07;-0.0;2432457.6377029973;0.0;2432457.6377029973;0.0;0.0;0.00036640625;1.83203125;
72.275;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1085.0;0.0;2403312.983979367;0.0;4.1609228871398017e-07;-0.0;2403312.983979367;0.0;2403312.983979367;0.0;0.0;0.000370849609375;1.854248046875;
73.168;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1037.0;0.0;2514556.015060379;0.0;3.976845192593525e-07;-0.0;2514556.015060379;0.0;2514556.015060379;0.0;0.0;0.000354443359375;1.772216796875;
74.05;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1071.0;0.0;2434728.8399790972;0.0;4.107233559563805e-07;-0.0;2434728.8399790972;0.0;2434728.8399790972;0.0;0.0;0.000366064453125;1.830322265625;
74.943;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1005.0;0.0;2594621.4802165306;0.0;3.854126729562674e-07;-0.0;2594621.4802165306;0.0;2594621.4802165306;0.0;0.0;0.000343505859375;1.717529296875;
75.832;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1002.0;0.0;2602389.80800161;0.0;3.842621873653531e-07;-0.0;2602389.80800161;0.0;2602389.80800161;0.0;0.0;0.00034248046875;1.71240234375;
76.726;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1069.0;0.0;2439283.9921586653;0.0;4.099563655624376e-07;-0.0;2439283.9921586653;0.0;2439283.9921586653;0.0;0.0;0.000365380859375;1.826904296875;
77.599;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1011.0;0.0;2579223.133152931;0.0;3.877136441380958e-07;-0.0;2579223.133152931;0.0;2579223.133152931;0.0;0.0;0.000345556640625;1.727783203125;
78.486;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1044.0;0.0;2497695.9651509705;0.0;4.0036898563815235e-07;-0.0;2497695.9651509705;0.0;2497695.9651509705;0.0;0.0;0.0003568359375;1.7841796875;
79.373;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1048.0;0.0;2488162.7744442876;0.0;4.0190296642603796e-07;-0.0;2488162.7744442876;0.0;2488162.7744442876;0.0;0.0;0.000358203125;1.791015625;
80.25;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1028.0;0.0;2536570.61052297;0.0;3.942330624866098e-07;-0.0;2536570.61052297;0.0;2536570.61052297;0.0;0.0;0.0003513671875;1.7568359375;
81.137;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1014.0;0.0;2571592.295480881;0.0;3.8886412972901e-07;-0.0;2571592.295480881;0.0;2571592.295480881;0.0;0.0;0.00034658203125;1.73291015625;
82.013;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1006.0;0.0;2592042.3336159177;0.0;3.8579616815323874e-07;-0.0;2592042.3336159177;0.0;2592042.3336159177;0.0;0.0;0.00034384765625;1.71923828125;
82.902;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1043.0;0.0;2500090.6880322276;0.0;3.99985490441181e-07;-0.0;2500090.6880322276;0.0;2500090.6880322276;0.0;0.0;0.000356494140625;1.782470703125;
83.772;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1026.0;0.0;2541515.1926097595;0.0;3.9346607209266697e-07;-0.0;2541515.1926097595;0.0;2541515.1926097595;0.0;0.0;0.00035068359375;1.75341796875;
84.644;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;978.0;0.0;2666252.1345783365;0.0;3.750583026380393e-07;-0.0;2666252.1345783365;0.0;2666252.1345783365;0.0;0.0;0.00033427734375;1.67138671875;
85.521;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1026.0;0.0;2541515.1926097595;0.0;3.9346607209266697e-07;-0.0;2541515.1926097595;0.0;2541515.1926097595;0.0;0.0;0.00035068359375;1.75341796875;
86.435;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;965.0;0.0;2702170.5571166975;0.0;3.7007286507741097e-07;-0.0;2702170.5571166975;0.0;2702170.5571166975;0.0;0.0;0.000329833984375;1.649169921875;
87.329;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;966.0;0.0;2699373.27910726;0.0;3.704563602743824e-07;-0.0;2699373.27910726;0.0;2699373.27910726;0.0;0.0;0.00033017578125;1.65087890625;
88.208;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;988.0;0.0;2639265.776940904;0.0;3.788932546077534e-07;-0.0;2639265.776940904;0.0;2639265.776940904;0.0;0.0;0.0003376953125;1.6884765625;
89.095;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;970.0;0.0;2688241.842904756;0.0;3.71990341062268e-07;-0.0;2688241.842904756;0.0;2688241.842904756;0.0;0.0;0.00033154296875;1.65771484375;
89.986;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;969.0;0.0;2691016.0862926864;0.0;3.716068458652966e-07;-0.0;2691016.0862926864;0.0;2691016.0862926864;0.0;0.0;0.000331201171875;1.656005859375;
90.862;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;932.0;0.0;2797848.26997598;0.0;3.574175235773544e-07;-0.0;2797848.26997598;0.0;2797848.26997598;0.0;0.0;0.0003185546875;1.5927734375;
91.739;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;913.0;0.0;2856072.93276847;0.0;3.501311148348976e-07;-0.0;2856072.93276847;0.0;2856072.93276847;0.0;0.0;0.000312060546875;1.560302734375;
92.629;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;902.0;0.0;2890903.090485159;0.0;3.459126676682121e-07;-0.0;2890903.090485159;0.0;2890903.090485159;0.0;0.0;0.00030830078125;1.54150390625;
93.534;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;894.0;0.0;2916772.4693709323;0.0;3.4284470609244077e-07;-0.0;2916772.4693709323;0.0;2916772.4693709323;0.0;0.0;0.00030556640625;1.52783203125;
94.4;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;886.0;0.0;2943109.015369767;0.0;3.397767445166695e-07;-0.0;2943109.015369767;0.0;2943109.015369767;0.0;0.0;0.00030283203125;1.51416015625;
95.282;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;887.0;0.0;2939790.966874423;0.0;3.40160239713641e-07;-0.0;2939790.966874423;0.0;2939790.966874423;0.0;0.0;0.000303173828125;1.515869140625;
96.183;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;874.0;0.0;2983517.834802761;0.0;3.351748021530126e-07;-0.0;2983517.834802761;0.0;2983517.834802761;0.0;0.0;0.00029873046875;1.49365234375;
97.081;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;889.0;0.0;2933177.263911826;0.0;3.409272301075838e-07;-0.0;2933177.263911826;0.0;2933177.263911826;0.0;0.0;0.000303857421875;1.519287109375;
97.965;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;890.0;0.0;2929881.559120914;0.0;3.413107253045552e-07;-0.0;2929881.559120914;0.0;2929881.559120914;0.0;0.0;0.00030419921875;1.52099609375;
98.853;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;891.0;0.0;2926593.2520960867;0.0;3.416942205015266e-07;-0.0;2926593.2520960867;0.0;2926593.2520960867;0.0;0.0;0.000304541015625;1.522705078125;
99.74;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;856.0;0.0;3046255.359366371;0.0;3.282718886075272e-07;-0.0;3046255.359366371;0.0;3046255.359366371;0.0;0.0;0.000292578125;1.462890625;
100.619;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;920.0;0.0;2834341.943062623;0.0;3.528155812136975e-07;-0.0;2834341.943062623;0.0;2834341.943062623;0.0;0.0;0.000314453125;1.572265625;
101.506;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;866.0;0.0;3011079.2004822325;0.0;3.321068405772413e-07;-0.0;3011079.2004822325;0.0;3011079.2004822325;0.0;0.0;0.00029599609375;1.47998046875;
102.383;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;847.0;0.0;3078624.0703867925;0.0;3.2482043183478453e-07;-0.0;3078624.0703867925;0.0;3078624.0703867925;0.0;0.0;0.000289501953125;1.447509765625;
103.268;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;862.0;0.0;3025051.7257744935;0.0;3.305728597893557e-07;-0.0;3025051.7257744935;0.0;3025051.7257744935;0.0;0.0;0.00029462890625;1.47314453125;
104.147;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;844.0;0.0;3089567.0469403;0.0;3.2366994624387026e-07;-0.0;3089567.0469403;0.0;3089567.0469403;0.0;0.0;0.0002884765625;1.4423828125;
105.042;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;874.0;0.0;2983517.834802761;0.0;3.351748021530126e-07;-0.0;2983517.834802761;0.0;2983517.834802761;0.0;0.0;0.00029873046875;1.49365234375;
105.919;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;828.0;0.0;3149268.825625137;0.0;3.175340230923277e-07;-0.0;3149268.825625137;0.0;3149268.825625137;0.0;0.0;0.0002830078125;1.4150390625;
106.81;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;862.0;0.0;3025051.7257744935;0.0;3.305728597893557e-07;-0.0;3025051.7257744935;0.0;3025051.7257744935;0.0;0.0;0.00029462890625;1.47314453125;
107.691;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;842.0;0.0;3096905.6860066666;0.0;3.2290295584992746e-07;-0.0;3096905.6860066666;0.0;3096905.6860066666;0.0;0.0;0.00028779296875;1.43896484375;
108.571;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;878.0;0.0;2969925.4984255275;0.0;3.3670878294089826e-07;-0.0;2969925.4984255275;0.0;2969925.4984255275;0.0;0.0;0.00030009765625;1.50048828125;
109.452;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;850.0;0.0;3067758.338373663;0.0;3.2597091742569874e-07;-0.0;3067758.338373663;0.0;3067758.338373663;0.0;0.0;0.00029052734375;1.45263671875;
110.325;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;879.0;0.0;2966546.743592279;0.0;3.370922781378697e-07;-0.0;2966546.743592279;0.0;2966546.743592279;0.0;0.0;0.000300439453125;1.502197265625;
111.227;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;825.0;0.0;3160720.7122637737;0.0;3.163835375014135e-07;-0.0;3160720.7122637737;0.0;3160720.7122637737;0.0;0.0;0.000281982421875;1.409912109375;
112.094;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;858.0;0.0;3039154.5310228593;0.0;3.2903887900147e-07;-0.0;3039154.5310228593;0.0;3039154.5310228593;0.0;0.0;0.00029326171875;1.46630859375;
112.978;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;880.0;0.0;2963175.667747288;0.0;3.37475773334841e-07;-0.0;2963175.667747288;0.0;2963175.667747288;0.0;0.0;0.00030078125;1.50390625;
113.86;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;858.0;0.0;3039154.5310228593;0.0;3.2903887900147e-07;-0.0;3039154.5310228593;0.0;3039154.5310228593;0.0;0.0;0.00029326171875;1.46630859375;
114.741;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;877.0;0.0;2973311.958514953;0.0;3.363252877439268e-07;-0.0;2973311.958514953;0.0;2973311.958514953;0.0;0.0;0.000299755859375;1.498779296875;
115.636;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;868.0;0.0;3004141.229974209;0.0;3.328738309711841e-07;-0.0;3004141.229974209;0.0;3004141.229974209;0.0;0.0;0.0002966796875;1.4833984375;
116.525;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;812.0;0.0;3211323.3837655336;0.0;3.113980999407852e-07;-0.0;3211323.3837655336;0.0;3211323.3837655336;0.0;0.0;0.0002775390625;1.3876953125;
117.418;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;837.0;0.0;3115405.7199732536;0.0;3.209854798650705e-07;-0.0;3115405.7199732536;0.0;3115405.7199732536;0.0;0.0;0.000286083984375;1.430419921875;
118.312;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;825.0;0.0;3160720.7122637737;0.0;3.163835375014135e-07;-0.0;3160720.7122637737;0.0;3160720.7122637737;0.0;0.0;0.000281982421875;1.409912109375;
119.196;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;826.0;0.0;3156894.1738712024;0.0;3.167670326983849e-07;-0.0;3156894.1738712024;0.0;3156894.173871203;0.0;0.0;0.00028232421875;1.41162109375;
120.088;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;825.0;0.0;3160720.7122637737;0.0;3.163835375014135e-07;-0.0;3160720.7122637737;0.0;3160720.7122637737;0.0;0.0;0.000281982421875;1.409912109375;
120.984;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;840.0;0.0;3104279.270973349;0.0;3.2213596545598465e-07;-0.0;3104279.270973349;0.0;3104279.270973349;0.0;0.0;0.000287109375;1.435546875;
121.875;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;791.0;0.0;3296579.7567858575;0.0;3.0334470080438554e-07;-0.0;3296579.7567858575;0.0;3296579.7567858575;0.0;0.0;0.000270361328125;1.351806640625;
122.779;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;805.0;0.0;3239247.934928712;0.0;3.087136335619853e-07;-0.0;3239247.934928712;0.0;3239247.934928712;0.0;0.0;0.000275146484375;1.375732421875;
123.689;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;772.0;0.0;3377713.196395872;0.0;2.9605829206192877e-07;-0.0;3377713.196395872;0.0;3377713.1963958717;0.0;0.0;0.0002638671875;1.3193359375;
124.585;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;765.0;0.0;3408620.375970736;0.0;2.933738256831289e-07;-0.0;3408620.375970736;0.0;3408620.375970736;0.0;0.0;0.000261474609375;1.307373046875;
125.472;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;751.0;0.0;3472163.2325134664;0.0;2.8800489292552913e-07;-0.0;3472163.2325134664;0.0;3472163.2325134664;0.0;0.0;0.000256689453125;1.283447265625;
126.364;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;731.0;0.0;3567160.8585740263;0.0;2.80334988986101e-07;-0.0;3567160.8585740263;0.0;3567160.8585740263;0.0;0.0;0.000249853515625;1.249267578125;
127.256;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;774.0;0.0;3368985.255319914;0.0;2.968252824558716e-07;-0.0;3368985.255319914;0.0;3368985.255319914;0.0;0.0;0.00026455078125;1.32275390625;
