TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
71.34;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1921.0;0.0;135741.51939706472;0.0;7.366942733820792e-06;-0.0;135741.51939706472;0.0;135741.51939706472;0.0;0.0;0.00656591796875;3.282958984375;
72.216;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1916.0;0.0;136095.75091949967;0.0;7.34776797397222e-06;-0.0;136095.75091949967;0.0;136095.75091949967;0.0;0.0;0.006548828125;3.2744140625;
73.109;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1913.0;0.0;136309.1786522537;0.0;7.336263118063079e-06;-0.0;136309.1786522537;0.0;136309.1786522537;0.0;0.0;0.00653857421875;3.269287109375;
73.99;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1903.0;0.0;137025.46440449887;0.0;7.297913598365937e-06;-0.0;137025.46440449887;0.0;137025.46440449887;0.0;0.0;0.00650439453125;3.252197265625;
74.886;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1886.0;0.0;138260.58258842066;0.0;7.232719414880797e-06;-0.0;138260.58258842066;0.0;138260.58258842066;0.0;0.0;0.0064462890625;3.22314453125;
75.776;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1878.0;0.0;138849.55205631594;0.0;7.202039799123086e-06;-0.0;138849.55205631594;0.0;138849.55205631594;0.0;0.0;0.0064189453125;3.20947265625;
76.666;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1873.0;0.0;139220.21290003275;0.0;7.182865039274514e-06;-0.0;139220.21290003275;0.0;139220.21290003275;0.0;0.0;0.00640185546875;3.200927734375;
77.545;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1868.0;0.0;139592.8580095082;0.0;7.163690279425945e-06;-0.0;139592.8580095082;0.0;139592.8580095082;0.0;0.0;0.006384765625;3.1923828125;
78.427;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1862.0;0.0;140042.67387849695;0.0;7.14068056760766e-06;-0.0;140042.67387849695;0.0;140042.67387849695;0.0;0.0;0.0063642578125;3.18212890625;
79.315;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1852.0;0.0;140798.8438238452;0.0;7.102331047910519e-06;-0.0;140798.8438238452;0.0;140798.8438238452;0.0;0.0;0.006330078125;3.1650390625;
80.196;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1852.0;0.0;140798.8438238452;0.0;7.102331047910519e-06;-0.0;140798.8438238452;0.0;140798.8438238452;0.0;0.0;0.006330078125;3.1650390625;
81.08;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1850.0;0.0;140951.05879014125;0.0;7.0946611439710904e-06;-0.0;140951.05879014125;0.0;140951.05879014125;0.0;0.0;0.0063232421875;3.16162109375;
81.956;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1847.0;0.0;141179.99932959466;0.0;7.083156288061948e-06;-0.0;141179.99932959466;0.0;141179.99932959466;0.0;0.0;0.00631298828125;3.156494140625;
82.845;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1837.0;0.0;141948.534981906;0.0;7.044806768364807e-06;-0.0;141948.534981906;0.0;141948.534981906;0.0;0.0;0.00627880859375;3.139404296875;
83.716;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1840.0;0.0;141717.09715313115;0.0;7.0563116242739494e-06;-0.0;141717.09715313115;0.0;141717.09715313115;0.0;0.0;0.0062890625;3.14453125;
84.589;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1832.0;0.0;142335.9491057649;0.0;7.025632008516237e-06;-0.0;142335.9491057649;0.0;142335.9491057649;0.0;0.0;0.00626171875;3.130859375;
85.465;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1829.0;0.0;142569.41430386077;0.0;7.014127152607094e-06;-0.0;142569.41430386077;0.0;142569.41430386077;0.0;0.0;0.00625146484375;3.125732421875;
86.375;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1819.0;0.0;143353.19338194685;0.0;6.9757776329099535e-06;-0.0;143353.19338194685;0.0;143353.19338194685;0.0;0.0;0.00621728515625;3.108642578125;
87.268;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1807.0;0.0;144305.17917086958;0.0;6.929758209273384e-06;-0.0;144305.17917086958;0.0;144305.17917086958;0.0;0.0;0.00617626953125;3.088134765625;
88.153;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1791.0;0.0;145594.33766709175;0.0;6.868398977757958e-06;-0.0;145594.33766709175;0.0;145594.33766709175;0.0;0.0;0.00612158203125;3.060791015625;
89.039;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1784.0;0.0;146165.61589784827;0.0;6.84155431396996e-06;-0.0;146165.61589784827;0.0;146165.61589784827;0.0;0.0;0.00609765625;3.048828125;
89.93;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1773.0;0.0;147072.45277031095;0.0;6.799369842303105e-06;-0.0;147072.45277031095;0.0;147072.45277031095;0.0;0.0;0.00606005859375;3.030029296875;
90.808;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1759.0;0.0;148243.01237166647;0.0;6.745680514727107e-06;-0.0;148243.01237166647;0.0;148243.01237166647;0.0;0.0;0.00601220703125;3.006103515625;
91.683;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1742.0;0.0;149689.70078172293;0.0;6.680486331241967e-06;-0.0;149689.70078172293;0.0;149689.70078172293;0.0;0.0;0.0059541015625;2.97705078125;
92.569;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1733.0;0.0;150467.08526356684;0.0;6.64597176351454e-06;-0.0;150467.08526356684;0.0;150467.08526356684;0.0;0.0;0.00592333984375;2.961669921875;
93.481;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1729.0;0.0;150815.18725376597;0.0;6.6306319556356835e-06;-0.0;150815.18725376597;0.0;150815.18725376597;0.0;0.0;0.00590966796875;2.954833984375;
94.344;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1732.0;0.0;150553.9600241116;0.0;6.642136811544827e-06;-0.0;150553.9600241116;0.0;150553.9600241116;0.0;0.0;0.005919921875;2.9599609375;
95.226;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1728.0;0.0;150902.46456120448;0.0;6.6267970036659695e-06;-0.0;150902.46456120448;0.0;150902.46456120448;0.0;0.0;0.00590625;2.953125;
96.122;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1718.0;0.0;151780.82582174698;0.0;6.588447483968829e-06;-0.0;151780.82582174698;0.0;151780.82582174698;0.0;0.0;0.0058720703125;2.93603515625;
97.017;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1705.0;0.0;152938.0989805052;0.0;6.538593108362545e-06;-0.0;152938.0989805052;0.0;152938.0989805052;0.0;0.0;0.00582763671875;2.913818359375;
97.912;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1711.0;0.0;152401.78770412703;0.0;6.56160282018083e-06;-0.0;152401.78770412703;0.0;152401.78770412703;0.0;0.0;0.00584814453125;2.924072265625;
98.796;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1708.0;0.0;152669.4723429516;0.0;6.5500979642716875e-06;-0.0;152669.4723429516;0.0;152669.4723429516;0.0;0.0;0.005837890625;2.9189453125;
99.682;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1691.0;0.0;154204.29258531125;0.0;6.484903780786548e-06;-0.0;154204.29258531125;0.0;154204.29258531125;0.0;0.0;0.00577978515625;2.889892578125;
100.563;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1690.0;0.0;154295.53772885285;0.0;6.481068828816834e-06;-0.0;154295.53772885285;0.0;154295.53772885285;0.0;0.0;0.0057763671875;2.88818359375;
101.45;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1686.0;0.0;154661.60068906366;0.0;6.465729020937978e-06;-0.0;154661.60068906366;0.0;154661.60068906366;0.0;0.0;0.0057626953125;2.88134765625;
102.326;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1684.0;0.0;154845.28430033333;0.0;6.45805911699855e-06;-0.0;154845.28430033333;0.0;154845.28430033333;0.0;0.0;0.005755859375;2.8779296875;
103.211;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1687.0;0.0;154569.92220614187;0.0;6.4695639729076916e-06;-0.0;154569.92220614187;0.0;154569.92220614187;0.0;0.0;0.00576611328125;2.883056640625;
104.089;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1683.0;0.0;154937.28981685167;0.0;6.454224165028834e-06;-0.0;154937.28981685167;0.0;154937.28981685167;0.0;0.0;0.00575244140625;2.876220703125;
104.985;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1671.0;0.0;156049.94539901934;0.0;6.408204741392266e-06;-0.0;156049.94539901934;0.0;156049.94539901934;0.0;0.0;0.00571142578125;2.855712890625;
105.862;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1664.0;0.0;156706.4055058662;0.0;6.381360077604267e-06;-0.0;156706.4055058662;0.0;156706.4055058662;0.0;0.0;0.0056875;2.84375;
106.751;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1662.0;0.0;156894.9812044292;0.0;6.373690173664839e-06;-0.0;156894.9812044292;0.0;156894.9812044292;0.0;0.0;0.0056806640625;2.84033203125;
107.635;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1658.0;0.0;157273.49744376438;0.0;6.3583503657859824e-06;-0.0;157273.49744376438;0.0;157273.49744376438;0.0;0.0;0.0056669921875;2.83349609375;
108.517;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1650.0;0.0;158036.0356131887;0.0;6.327670750028269e-06;-0.0;158036.0356131887;0.0;158036.0356131887;0.0;0.0;0.0056396484375;2.81982421875;
109.396;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1646.0;0.0;158420.08430240664;0.0;6.3123309421494136e-06;-0.0;158420.08430240664;0.0;158420.08430240664;0.0;0.0;0.0056259765625;2.81298828125;
110.271;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1646.0;0.0;158420.08430240664;0.0;6.3123309421494136e-06;-0.0;158420.08430240664;0.0;158420.08430240664;0.0;0.0;0.0056259765625;2.81298828125;
111.168;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1647.0;0.0;158323.8972445424;0.0;6.3161658941191275e-06;-0.0;158323.8972445424;0.0;158323.8972445424;0.0;0.0;0.00562939453125;2.814697265625;
112.039;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1649.0;0.0;158131.87311204447;0.0;6.323835798058555e-06;-0.0;158131.87311204447;0.0;158131.87311204447;0.0;0.0;0.00563623046875;2.818115234375;
112.92;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1643.0;0.0;158709.34799863744;0.0;6.300826086240271e-06;-0.0;158709.34799863744;0.0;158709.34799863744;0.0;0.0;0.00561572265625;2.807861328125;
113.803;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1641.0;0.0;158902.77803885518;0.0;6.293156182300842e-06;-0.0;158902.77803885518;0.0;158902.77803885518;0.0;0.0;0.00560888671875;2.804443359375;
114.684;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1644.0;0.0;158612.80946579156;0.0;6.304661038209985e-06;-0.0;158612.80946579156;0.0;158612.80946579156;0.0;0.0;0.005619140625;2.8095703125;
115.577;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1635.0;0.0;159485.90749954822;0.0;6.270146470482558e-06;-0.0;159485.90749954822;0.0;159485.90749954822;0.0;0.0;0.00558837890625;2.794189453125;
116.466;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1631.0;0.0;159877.04399862743;0.0;6.254806662603702e-06;-0.0;159877.04399862743;0.0;159877.04399862743;0.0;0.0;0.00557470703125;2.787353515625;
117.352;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1626.0;0.0;160368.67082519148;0.0;6.235631902755131e-06;-0.0;160368.67082519148;0.0;160368.67082519148;0.0;0.0;0.0055576171875;2.77880859375;
118.253;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1625.0;0.0;160467.359238007;0.0;6.231796950785417e-06;-0.0;160467.359238007;0.0;160467.359238007;0.0;0.0;0.00555419921875;2.777099609375;
119.14;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1622.0;0.0;160764.15460034608;0.0;6.220292094876274e-06;-0.0;160764.15460034608;0.0;160764.15460034608;0.0;0.0;0.0055439453125;2.77197265625;
120.03;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1612.0;0.0;161761.4508447651;0.0;6.181942575179134e-06;-0.0;161761.4508447651;0.0;161761.4508447651;0.0;0.0;0.005509765625;2.7548828125;
120.926;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1597.0;0.0;163280.81325094635;0.0;6.124418295633422e-06;-0.0;163280.81325094635;0.0;163280.81325094635;0.0;0.0;0.00545849609375;2.729248046875;
121.816;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1589.0;0.0;164102.868950133;0.0;6.093738679875709e-06;-0.0;164102.868950133;0.0;164102.868950133;0.0;0.0;0.00543115234375;2.715576171875;
122.715;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1580.0;0.0;165037.63212769706;0.0;6.059224112148282e-06;-0.0;165037.63212769706;0.0;165037.63212769706;0.0;0.0;0.005400390625;2.7001953125;
123.633;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1549.0;0.0;168340.5156628543;0.0;5.940340601087146e-06;-0.0;168340.5156628543;0.0;168340.5156628543;0.0;0.0;0.00529443359375;2.647216796875;
124.528;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1523.0;0.0;171214.35243713812;0.0;5.840631849874578e-06;-0.0;171214.35243713812;0.0;171214.35243713812;0.0;0.0;0.00520556640625;2.602783203125;
125.411;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1514.0;0.0;172232.13920856098;0.0;5.806117282147152e-06;-0.0;172232.13920856098;0.0;172232.13920856098;0.0;0.0;0.0051748046875;2.58740234375;
126.305;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1524.0;0.0;171102.00706152318;0.0;5.844466801844293e-06;-0.0;171102.00706152318;0.0;171102.00706152318;0.0;0.0;0.005208984375;2.6044921875;
127.193;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1527.0;0.0;170765.85380599956;0.0;5.855971657753435e-06;-0.0;170765.85380599956;0.0;170765.85380599956;0.0;0.0;0.00521923828125;2.609619140625;
