TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.098;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1084.0;0.0;2405530.062377872;0.0;4.157087935170088e-07;-0.0;2405530.062377872;0.0;2405530.062377872;0.0;0.0;0.0003705078125;1.8525390625;
70.976;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1075.0;0.0;2425669.383830338;0.0;4.122573367442661e-07;-0.0;2425669.383830338;0.0;2425669.383830338;0.0;0.0;0.000367431640625;1.837158203125;
71.853;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1074.0;0.0;2427927.92143167;0.0;4.118738415472946e-07;-0.0;2427927.92143167;0.0;2427927.92143167;0.0;0.0;0.00036708984375;1.83544921875;
72.747;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1070.0;0.0;2437004.2874930967;0.0;4.10339860759409e-07;-0.0;2437004.2874930967;0.0;2437004.2874930967;0.0;0.0;0.00036572265625;1.82861328125;
73.624;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1059.0;0.0;2462317.8353329683;0.0;4.0612141359272346e-07;-0.0;2462317.8353329683;0.0;2462317.8353329683;0.0;0.0;0.000361962890625;1.809814453125;
74.515;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1056.0;0.0;2469313.056456073;0.0;4.049709280018093e-07;-0.0;2469313.056456073;0.0;2469313.056456073;0.0;0.0;0.0003609375;1.8046875;
75.404;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1040.0;0.0;2507302.488093859;0.0;3.988350048502667e-07;-0.0;2507302.488093859;0.0;2507302.488093859;0.0;0.0;0.00035546875;1.77734375;
76.295;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1045.0;0.0;2495305.8254714003;0.0;4.007524808351238e-07;-0.0;2495305.8254714003;0.0;2495305.8254714003;0.0;0.0;0.000357177734375;1.785888671875;
77.183;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1041.0;0.0;2504893.9362320974;0.0;3.992185000472381e-07;-0.0;2504893.9362320974;0.0;2504893.9362320974;0.0;0.0;0.000355810546875;1.779052734375;
78.055;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1032.0;0.0;2526738.9414899354;0.0;3.957670432744954e-07;-0.0;2526738.9414899354;0.0;2526738.9414899354;0.0;0.0;0.000352734375;1.763671875;
78.947;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1032.0;0.0;2526738.9414899354;0.0;3.957670432744954e-07;-0.0;2526738.9414899354;0.0;2526738.9414899354;0.0;0.0;0.000352734375;1.763671875;
79.834;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1025.0;0.0;2543994.71962694;0.0;3.930825768956955e-07;-0.0;2543994.71962694;0.0;2543994.71962694;0.0;0.0;0.000350341796875;1.751708984375;
80.714;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1020.0;0.0;2556465.281978052;0.0;3.911651009108385e-07;-0.0;2556465.281978052;0.0;2556465.281978052;0.0;0.0;0.0003486328125;1.7431640625;
81.589;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1030.0;0.0;2531645.230696712;0.0;3.950000528805526e-07;-0.0;2531645.230696712;0.0;2531645.230696712;0.0;0.0;0.00035205078125;1.76025390625;
82.478;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1037.0;0.0;2514556.015060379;0.0;3.976845192593525e-07;-0.0;2514556.015060379;0.0;2514556.015060379;0.0;0.0;0.000354443359375;1.772216796875;
83.354;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1018.0;0.0;2561487.8070899933;0.0;3.903981105168957e-07;-0.0;2561487.8070899933;0.0;2561487.8070899933;0.0;0.0;0.00034794921875;1.73974609375;
84.23;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1018.0;0.0;2561487.8070899933;0.0;3.903981105168957e-07;-0.0;2561487.8070899933;0.0;2561487.8070899933;0.0;0.0;0.00034794921875;1.73974609375;
85.099;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1022.0;0.0;2551462.414498643;0.0;3.919320913047814e-07;-0.0;2551462.414498643;0.0;2551462.414498643;0.0;0.0;0.00034931640625;1.74658203125;
86.002;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1017.0;0.0;2564006.4775001113;0.0;3.900146153199243e-07;-0.0;2564006.4775001113;0.0;2564006.4775001113;0.0;0.0;0.000347607421875;1.738037109375;
86.895;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;998.0;0.0;2612820.228073761;0.0;3.8272820657746746e-07;-0.0;2612820.228073761;0.0;2612820.228073761;0.0;0.0;0.00034111328125;1.70556640625;
87.787;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;988.0;0.0;2639265.776940904;0.0;3.788932546077534e-07;-0.0;2639265.776940904;0.0;2639265.776940904;0.0;0.0;0.0003376953125;1.6884765625;
88.676;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;979.0;0.0;2663528.6901099216;0.0;3.754417978350107e-07;-0.0;2663528.6901099216;0.0;2663528.6901099216;0.0;0.0;0.000334619140625;1.673095703125;
89.552;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;963.0;0.0;2707782.541658996;0.0;3.693058746834681e-07;-0.0;2707782.541658996;0.0;2707782.541658996;0.0;0.0;0.000329150390625;1.645751953125;
90.44;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;966.0;0.0;2699373.27910726;0.0;3.704563602743824e-07;-0.0;2699373.27910726;0.0;2699373.27910726;0.0;0.0;0.00033017578125;1.65087890625;
91.321;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;933.0;0.0;2794849.504413305;0.0;3.578010187743258e-07;-0.0;2794849.504413305;0.0;2794849.504413305;0.0;0.0;0.000318896484375;1.594482421875;
92.206;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;938.0;0.0;2779951.585946283;0.0;3.597184947591829e-07;-0.0;2779951.585946283;0.0;2779951.585946283;0.0;0.0;0.00032060546875;1.60302734375;
93.112;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;933.0;0.0;2794849.504413305;0.0;3.578010187743258e-07;-0.0;2794849.504413305;0.0;2794849.504413305;0.0;0.0;0.000318896484375;1.594482421875;
93.988;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;933.0;0.0;2794849.504413305;0.0;3.578010187743258e-07;-0.0;2794849.504413305;0.0;2794849.504413305;0.0;0.0;0.000318896484375;1.594482421875;
94.857;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;927.0;0.0;2812939.145218569;0.0;3.555000475924973e-07;-0.0;2812939.145218569;0.0;2812939.145218569;0.0;0.0;0.000316845703125;1.584228515625;
95.755;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;919.0;0.0;2837426.1018690025;0.0;3.524320860167261e-07;-0.0;2837426.1018690025;0.0;2837426.1018690025;0.0;0.0;0.000314111328125;1.570556640625;
96.646;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;909.0;0.0;2868640.910470422;0.0;3.4859713404701193e-07;-0.0;2868640.910470422;0.0;2868640.910470422;0.0;0.0;0.000310693359375;1.553466796875;
97.546;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;906.0;0.0;2878139.7214322444;0.0;3.474466484560977e-07;-0.0;2878139.7214322444;0.0;2878139.7214322444;0.0;0.0;0.00030966796875;1.54833984375;
98.43;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;908.0;0.0;2871800.2066273275;0.0;3.4821363885004053e-07;-0.0;2871800.2066273275;0.0;2871800.2066273275;0.0;0.0;0.0003103515625;1.5517578125;
99.312;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;899.0;0.0;2900550.1530785463;0.0;3.447621820772979e-07;-0.0;2900550.1530785463;0.0;2900550.1530785463;0.0;0.0;0.000307275390625;1.536376953125;
100.195;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;895.0;0.0;2913513.5057180035;0.0;3.432282012894123e-07;-0.0;2913513.5057180035;0.0;2913513.5057180035;0.0;0.0;0.000305908203125;1.529541015625;
101.086;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;901.0;0.0;2894111.6399751534;0.0;3.455291724712407e-07;-0.0;2894111.6399751534;0.0;2894111.6399751534;0.0;0.0;0.000307958984375;1.539794921875;
101.963;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;896.0;0.0;2910261.816537515;0.0;3.436116964863837e-07;-0.0;2910261.816537515;0.0;2910261.816537515;0.0;0.0;0.00030625;1.53125;
102.837;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;894.0;0.0;2916772.4693709323;0.0;3.4284470609244077e-07;-0.0;2916772.4693709323;0.0;2916772.4693709323;0.0;0.0;0.00030556640625;1.52783203125;
103.728;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;887.0;0.0;2939790.966874423;0.0;3.40160239713641e-07;-0.0;2939790.966874423;0.0;2939790.966874423;0.0;0.0;0.000303173828125;1.515869140625;
104.619;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;877.0;0.0;2973311.958514953;0.0;3.363252877439268e-07;-0.0;2973311.958514953;0.0;2973311.958514953;0.0;0.0;0.000299755859375;1.498779296875;
105.492;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;881.0;0.0;2959812.2447418994;0.0;3.378592685318125e-07;-0.0;2959812.2447418994;0.0;2959812.2447418994;0.0;0.0;0.000301123046875;1.505615234375;
106.378;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;870.0;0.0;2997235.158181165;0.0;3.336408213651269e-07;-0.0;2997235.158181165;0.0;2997235.158181165;0.0;0.0;0.00029736328125;1.48681640625;
107.268;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;868.0;0.0;3004141.229974209;0.0;3.328738309711841e-07;-0.0;3004141.229974209;0.0;3004141.229974209;0.0;0.0;0.0002966796875;1.4833984375;
108.148;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;867.0;0.0;3007606.214091826;0.0;3.324903357742127e-07;-0.0;3007606.214091826;0.0;3007606.214091826;0.0;0.0;0.000296337890625;1.481689453125;
109.029;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;870.0;0.0;2997235.158181165;0.0;3.336408213651269e-07;-0.0;2997235.158181165;0.0;2997235.158181165;0.0;0.0;0.00029736328125;1.48681640625;
109.899;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;853.0;0.0;3056969.0358940368;0.0;3.27121403016613e-07;-0.0;3056969.0358940368;0.0;3056969.0358940368;0.0;0.0;0.000291552734375;1.457763671875;
110.795;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;855.0;0.0;3049818.2311317115;0.0;3.278883934105558e-07;-0.0;3049818.2311317115;0.0;3049818.2311317115;0.0;0.0;0.000292236328125;1.461181640625;
111.679;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;867.0;0.0;3007606.214091826;0.0;3.324903357742127e-07;-0.0;3007606.214091826;0.0;3007606.214091826;0.0;0.0;0.000296337890625;1.481689453125;
112.546;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;861.0;0.0;3028565.1424130234;0.0;3.301893645923843e-07;-0.0;3028565.1424130234;0.0;3028565.1424130234;0.0;0.0;0.000294287109375;1.471435546875;
113.438;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;855.0;0.0;3049818.2311317115;0.0;3.278883934105558e-07;-0.0;3049818.2311317115;0.0;3049818.2311317115;0.0;0.0;0.000292236328125;1.461181640625;
114.314;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;858.0;0.0;3039154.5310228593;0.0;3.2903887900147e-07;-0.0;3039154.5310228593;0.0;3039154.5310228593;0.0;0.0;0.00029326171875;1.46630859375;
115.207;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;861.0;0.0;3028565.1424130234;0.0;3.301893645923843e-07;-0.0;3028565.1424130234;0.0;3028565.1424130234;0.0;0.0;0.000294287109375;1.471435546875;
116.09;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;855.0;0.0;3049818.2311317115;0.0;3.278883934105558e-07;-0.0;3049818.2311317115;0.0;3049818.2311317115;0.0;0.0;0.000292236328125;1.461181640625;
116.985;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;849.0;0.0;3071371.716864091;0.0;3.255874222287274e-07;-0.0;3071371.716864091;0.0;3071371.716864091;0.0;0.0;0.000290185546875;1.450927734375;
117.879;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;843.0;0.0;3093232.0137812733;0.0;3.232864510468989e-07;-0.0;3093232.0137812733;0.0;3093232.0137812733;0.0;0.0;0.000288134765625;1.440673828125;
118.771;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;845.0;0.0;3085910.754577057;0.0;3.240534414408417e-07;-0.0;3085910.754577057;0.0;3085910.754577057;0.0;0.0;0.000288818359375;1.444091796875;
119.662;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;835.0;0.0;3122867.7696019323;0.0;3.202184894711276e-07;-0.0;3122867.7696019323;0.0;3122867.7696019323;0.0;0.0;0.000285400390625;1.427001953125;
120.564;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;821.0;0.0;3176120.082360065;0.0;3.148495567135278e-07;-0.0;3176120.082360065;0.0;3176120.082360065;0.0;0.0;0.000280615234375;1.403076171875;
121.453;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;823.0;0.0;3168401.686048133;0.0;3.156165471074707e-07;-0.0;3168401.686048133;0.0;3168401.686048133;0.0;0.0;0.000281298828125;1.406494140625;
122.336;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;807.0;0.0;3231220.059005717;0.0;3.094806239559281e-07;-0.0;3231220.059005717;0.0;3231220.0590057173;0.0;0.0;0.000275830078125;1.379150390625;
123.255;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;779.0;0.0;3347361.473193342;0.0;2.987427584407286e-07;-0.0;3347361.473193342;0.0;3347361.4731933423;0.0;0.0;0.000266259765625;1.331298828125;
124.159;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;754.0;0.0;3458348.2594398055;0.0;2.891553785164434e-07;-0.0;3458348.2594398055;0.0;3458348.2594398055;0.0;0.0;0.00025771484375;1.28857421875;
125.046;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;743.0;0.0;3509548.5701448363;0.0;2.8493693134975784e-07;-0.0;3509548.5701448363;0.0;3509548.5701448363;0.0;0.0;0.000253955078125;1.269775390625;
125.93;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;742.0;0.0;3514278.4199698293;0.0;2.8455343615278644e-07;-0.0;3514278.4199698293;0.0;3514278.4199698293;0.0;0.0;0.00025361328125;1.26806640625;
126.832;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;748.0;0.0;3486089.020879162;0.0;2.868544073346149e-07;-0.0;3486089.020879162;0.0;3486089.020879162;0.0;0.0;0.0002556640625;1.2783203125;
