TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.317;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6532.0;0.0;399203.0905722004;0.0;2.504990626617252e-06;-0.0;399203.0905722004;0.0;399203.0905722004;0.0;0.0;0.0022326171875;11.1630859375;
71.192;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6507.0;0.0;400736.8353492567;0.0;2.4954032466929665e-06;-0.0;400736.8353492567;0.0;400736.8353492567;0.0;0.0;0.002224072265625;11.120361328125;
72.066;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6509.0;0.0;400613.702199664;0.0;2.4961702370869097e-06;-0.0;400613.702199664;0.0;400613.702199664;0.0;0.0;0.002224755859375;11.123779296875;
72.961;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6479.0;0.0;402468.6815276452;0.0;2.484665381177767e-06;-0.0;402468.6815276452;0.0;402468.6815276451;0.0;0.0;0.002214501953125;11.072509765625;
73.84;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6488.0;0.0;401910.3865008651;0.0;2.4881168379505102e-06;-0.0;401910.3865008651;0.0;401910.3865008651;0.0;0.0;0.002217578125;11.087890625;
74.736;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6383.0;0.0;408521.7903207917;0.0;2.447849842268512e-06;-0.0;408521.7903207917;0.0;408521.7903207917;0.0;0.0;0.002181689453125;10.908447265625;
75.622;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6363.0;0.0;409805.8443529174;0.0;2.4401799383290835e-06;-0.0;409805.8443529174;0.0;409805.8443529174;0.0;0.0;0.002174853515625;10.874267578125;
76.518;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6351.0;0.0;410580.15865495405;0.0;2.435577995965427e-06;-0.0;410580.15865495405;0.0;410580.15865495405;0.0;0.0;0.002170751953125;10.853759765625;
77.398;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6352.0;0.0;410515.520720657;0.0;2.435961491162398e-06;-0.0;410515.520720657;0.0;410515.520720657;0.0;0.0;0.00217109375;10.85546875;
78.274;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6295.0;0.0;414232.6588749187;0.0;2.414102264935028e-06;-0.0;414232.6588749187;0.0;414232.6588749187;0.0;0.0;0.002151611328125;10.758056640625;
79.168;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6265.0;0.0;416216.21510257194;0.0;2.4025974090258856e-06;-0.0;416216.21510257194;0.0;416216.21510257194;0.0;0.0;0.002141357421875;10.706787109375;
80.047;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6258.0;0.0;416681.7813387046;0.0;2.3999129426470856e-06;-0.0;416681.7813387046;0.0;416681.7813387046;0.0;0.0;0.00213896484375;10.69482421875;
80.928;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6290.0;0.0;414561.93761806254;0.0;2.4121847889501705e-06;-0.0;414561.93761806254;0.0;414561.9376180626;0.0;0.0;0.00214990234375;10.74951171875;
81.808;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6275.0;0.0;415552.92232950014;0.0;2.4064323609955996e-06;-0.0;415552.92232950014;0.0;415552.92232950014;0.0;0.0;0.002144775390625;10.723876953125;
82.694;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6254.0;0.0;416948.2871150645;0.0;2.3983789618591997e-06;-0.0;416948.2871150645;0.0;416948.2871150645;0.0;0.0;0.00213759765625;10.68798828125;
83.571;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6243.0;0.0;417682.93891039776;0.0;2.3941605146925147e-06;-0.0;417682.93891039776;0.0;417682.93891039776;0.0;0.0;0.002133837890625;10.669189453125;
84.441;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6233.0;0.0;418353.0543265864;0.0;2.3903255627228003e-06;-0.0;418353.0543265864;0.0;418353.0543265864;0.0;0.0;0.002130419921875;10.652099609375;
85.317;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6211.0;0.0;419834.9038186465;0.0;2.3818886683894293e-06;-0.0;419834.9038186465;0.0;419834.9038186465;0.0;0.0;0.002122900390625;10.614501953125;
86.224;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6190.0;0.0;421259.22255534946;0.0;2.37383526925303e-06;-0.0;421259.22255534946;0.0;421259.22255534946;0.0;0.0;0.00211572265625;10.57861328125;
87.11;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6100.0;0.0;427474.5225602645;0.0;2.339320701525603e-06;-0.0;427474.5225602645;0.0;427474.5225602645;0.0;0.0;0.0020849609375;10.4248046875;
88.007;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6028.0;0.0;432580.3894521588;0.0;2.3117090473436613e-06;-0.0;432580.3894521588;0.0;432580.3894521588;0.0;0.0;0.0020603515625;10.3017578125;
88.891;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6007.0;0.0;434092.65650368127;0.0;2.3036556482072615e-06;-0.0;434092.65650368127;0.0;434092.65650368127;0.0;0.0;0.002053173828125;10.265869140625;
89.777;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5960.0;0.0;437515.8704056398;0.0;2.2856313739496052e-06;-0.0;437515.8704056398;0.0;437515.8704056398;0.0;0.0;0.002037109375;10.185546875;
90.658;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5899.0;0.0;442040.10639389954;0.0;2.262238166934349e-06;-0.0;442040.10639389954;0.0;442040.10639389954;0.0;0.0;0.002016259765625;10.081298828125;
91.536;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5803.0;0.0;449352.8498393268;0.0;2.2254226280250936e-06;-0.0;449352.8498393268;0.0;449352.84983932687;0.0;0.0;0.001983447265625;9.917236328125;
92.421;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5805.0;0.0;449198.0340426552;0.0;2.2261896184190367e-06;-0.0;449198.0340426552;0.0;449198.0340426552;0.0;0.0;0.001984130859375;9.920654296875;
93.327;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5789.0;0.0;450439.5556430495;0.0;2.2200536952674943e-06;-0.0;450439.5556430495;0.0;450439.5556430494;0.0;0.0;0.001978662109375;9.893310546875;
94.201;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5799.0;0.0;449662.80179645;0.0;2.223888647237208e-06;-0.0;449662.80179645;0.0;449662.80179645;0.0;0.0;0.001982080078125;9.910400390625;
95.071;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5791.0;0.0;450283.99026379094;0.0;2.220820685661437e-06;-0.0;450283.99026379094;0.0;450283.99026379094;0.0;0.0;0.001979345703125;9.896728515625;
95.971;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5732.0;0.0;454918.8045390114;0.0;2.1981944690401237e-06;-0.0;454918.8045390114;0.0;454918.80453901144;0.0;0.0;0.0019591796875;9.7958984375;
96.868;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5679.0;0.0;459164.3929596079;0.0;2.1778692236006393e-06;-0.0;459164.3929596079;0.0;459164.3929596078;0.0;0.0;0.001941064453125;9.705322265625;
97.764;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5693.0;0.0;458035.23408003047;0.0;2.1832381563582387e-06;-0.0;458035.23408003047;0.0;458035.23408003047;0.0;0.0;0.001945849609375;9.729248046875;
98.646;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5698.0;0.0;457633.3077601989;0.0;2.185155632343096e-06;-0.0;457633.3077601989;0.0;457633.3077601988;0.0;0.0;0.00194755859375;9.73779296875;
99.531;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5629.0;0.0;463242.9539203435;0.0;2.1586944637520684e-06;-0.0;463242.9539203435;0.0;463242.9539203435;0.0;0.0;0.001923974609375;9.619873046875;
100.411;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5626.0;0.0;463489.9729146131;0.0;2.1575439781611545e-06;-0.0;463489.9729146131;0.0;463489.972914613;0.0;0.0;0.00192294921875;9.61474609375;
101.299;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5619.0;0.0;464067.37633344246;0.0;2.1548595117823545e-06;-0.0;464067.37633344246;0.0;464067.37633344246;0.0;0.0;0.001920556640625;9.602783203125;
102.179;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5612.0;0.0;464646.22017420054;0.0;2.1521750454035544e-06;-0.0;464646.22017420054;0.0;464646.22017420054;0.0;0.0;0.0019181640625;9.5908203125;
103.055;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5624.0;0.0;463654.79865178047;0.0;2.156776987767211e-06;-0.0;463654.79865178047;0.0;463654.79865178047;0.0;0.0;0.001922265625;9.611328125;
103.944;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5601.0;0.0;465558.7551540106;0.0;2.147956598236869e-06;-0.0;465558.7551540106;0.0;465558.7551540106;0.0;0.0;0.001914404296875;9.572021484375;
104.837;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5554.0;0.0;469498.4853470676;0.0;2.1299323239792126e-06;-0.0;469498.4853470676;0.0;469498.4853470676;0.0;0.0;0.00189833984375;9.49169921875;
105.711;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5521.0;0.0;472304.76138699753;0.0;2.117276982479156e-06;-0.0;472304.76138699753;0.0;472304.76138699753;0.0;0.0;0.001887060546875;9.435302734375;
106.597;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5505.0;0.0;473677.49093871267;0.0;2.1111410593276137e-06;-0.0;473677.49093871267;0.0;473677.49093871267;0.0;0.0;0.001881591796875;9.407958984375;
107.483;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5493.0;0.0;474712.28611280053;0.0;2.1065391169639566e-06;-0.0;474712.28611280053;0.0;474712.28611280053;0.0;0.0;0.001877490234375;9.387451171875;
108.368;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5459.0;0.0;477668.9114522098;0.0;2.093500280266929e-06;-0.0;477668.9114522098;0.0;477668.91145220987;0.0;0.0;0.001865869140625;9.329345703125;
109.248;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5468.0;0.0;476882.6970771056;0.0;2.0969517370396714e-06;-0.0;476882.6970771056;0.0;476882.6970771056;0.0;0.0;0.0018689453125;9.3447265625;
110.12;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5435.0;0.0;479778.2129931211;0.0;2.084296395539615e-06;-0.0;479778.2129931211;0.0;479778.2129931211;0.0;0.0;0.001857666015625;9.288330078125;
111.016;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5436.0;0.0;479689.9535720407;0.0;2.0846798907365864e-06;-0.0;479689.9535720407;0.0;479689.95357204066;0.0;0.0;0.0018580078125;9.2900390625;
111.889;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5475.0;0.0;476272.98403974675;0.0;2.099636203418471e-06;-0.0;476272.98403974675;0.0;476272.9840397468;0.0;0.0;0.001871337890625;9.356689453125;
112.769;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5442.0;0.0;479161.07820977824;0.0;2.086980861918415e-06;-0.0;479161.07820977824;0.0;479161.07820977824;0.0;0.0;0.00186005859375;9.30029296875;
113.652;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5429.0;0.0;480308.4523149039;0.0;2.0819954243577864e-06;-0.0;480308.4523149039;0.0;480308.452314904;0.0;0.0;0.001855615234375;9.278076171875;
114.531;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5451.0;0.0;478369.9481962233;0.0;2.0904323186911578e-06;-0.0;478369.9481962233;0.0;478369.9481962232;0.0;0.0;0.001863134765625;9.315673828125;
115.425;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5466.0;0.0;477057.18763586046;0.0;2.0961847466457287e-06;-0.0;477057.18763586046;0.0;477057.18763586046;0.0;0.0;0.00186826171875;9.34130859375;
116.308;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5421.0;0.0;481017.2639028986;0.0;2.078927462782015e-06;-0.0;481017.2639028986;0.0;481017.2639028986;0.0;0.0;0.001852880859375;9.264404296875;
117.201;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5384.0;0.0;484322.9174624096;0.0;2.0647381404940732e-06;-0.0;484322.9174624096;0.0;484322.91746240953;0.0;0.0;0.001840234375;9.201171875;
118.1;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5388.0;0.0;483963.36073081166;0.0;2.0662721212819582e-06;-0.0;483963.36073081166;0.0;483963.36073081166;0.0;0.0;0.0018416015625;9.2080078125;
118.988;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5373.0;0.0;485314.45889030583;0.0;2.0605196933273877e-06;-0.0;485314.45889030583;0.0;485314.4588903058;0.0;0.0;0.001836474609375;9.182373046875;
119.879;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5313.0;0.0;490795.1416558655;0.0;2.037509981509103e-06;-0.0;490795.1416558655;0.0;490795.1416558655;0.0;0.0;0.001815966796875;9.079833984375;
120.775;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5262.0;0.0;495551.9930858254;0.0;2.017951726463561e-06;-0.0;495551.9930858254;0.0;495551.99308582547;0.0;0.0;0.00179853515625;8.99267578125;
121.668;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5252.0;0.0;496495.5421968037;0.0;2.014116774493847e-06;-0.0;496495.5421968037;0.0;496495.5421968037;0.0;0.0;0.0017951171875;8.9755859375;
122.561;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5187.0;0.0;502717.2908458865;0.0;1.989189586690705e-06;-0.0;502717.2908458865;0.0;502717.2908458865;0.0;0.0;0.001772900390625;8.864501953125;
123.474;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5024.0;0.0;519027.5851149708;0.0;1.9266798695843653e-06;-0.0;519027.5851149708;0.0;519027.5851149708;0.0;0.0;0.0017171875;8.5859375;
124.38;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;4928.0;0.0;529138.51209773;0.0;1.88986433067511e-06;-0.0;529138.51209773;0.0;529138.51209773;0.0;0.0;0.001684375;8.421875;
125.263;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;4882.0;0.0;534124.2498192572;0.0;1.8722235516144248e-06;-0.0;534124.2498192572;0.0;534124.2498192572;0.0;0.0;0.00166865234375;8.34326171875;
126.148;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;4891.0;0.0;533141.4000444926;0.0;1.875675008387168e-06;-0.0;533141.4000444926;0.0;533141.4000444926;0.0;0.0;0.001671728515625;8.358642578125;
127.046;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;200.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;4950.0;0.0;526786.7853772956;0.0;1.8983012250084811e-06;-0.0;526786.7853772956;0.0;526786.7853772956;0.0;0.0;0.00169189453125;8.45947265625;
