TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.591;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3629.0;0.0;718543.5623085184;0.0;1.391704069809248e-06;-0.0;718543.5623085184;0.0;718543.5623085184;0.0;0.0;0.001240380859375;6.201904296875;
71.466;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3701.0;0.0;704564.8710125948;0.0;1.4193157239911896e-06;-0.0;704564.8710125948;0.0;704564.8710125948;0.0;0.0;0.001264990234375;6.324951171875;
72.341;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3697.0;0.0;705327.1808541015;0.0;1.4177817432033035e-06;-0.0;705327.1808541015;0.0;705327.1808541015;0.0;0.0;0.001263623046875;6.318115234375;
73.237;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3596.0;0.0;725137.5382696366;0.0;1.3790487283091916e-06;-0.0;725137.5382696366;0.0;725137.5382696366;0.0;0.0;0.0012291015625;6.1455078125;
74.119;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3679.0;0.0;708778.0885070979;0.0;1.4108788296578186e-06;-0.0;708778.0885070979;0.0;708778.0885070979;0.0;0.0;0.001257470703125;6.287353515625;
75.014;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3516.0;0.0;741636.6858980698;0.0;1.3483691125514786e-06;-0.0;741636.6858980698;0.0;741636.6858980698;0.0;0.0;0.0012017578125;6.0087890625;
75.898;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3492.0;0.0;746733.8452513211;0.0;1.3391652278241647e-06;-0.0;746733.8452513211;0.0;746733.8452513211;0.0;0.0;0.0011935546875;5.9677734375;
76.796;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3654.0;0.0;713627.4186145631;0.0;1.4012914497335331e-06;-0.0;713627.4186145631;0.0;713627.4186145631;0.0;0.0;0.00124892578125;6.24462890625;
77.667;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3516.0;0.0;741636.6858980698;0.0;1.3483691125514786e-06;-0.0;741636.6858980698;0.0;741636.6858980698;0.0;0.0;0.0012017578125;6.0087890625;
78.56;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3567.0;0.0;731032.9654100402;0.0;1.3679273675970205e-06;-0.0;731032.9654100402;0.0;731032.9654100402;0.0;0.0;0.001219189453125;6.095947265625;
79.442;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3595.0;0.0;725339.245512549;0.0;1.3786652331122198e-06;-0.0;725339.245512549;0.0;725339.245512549;0.0;0.0;0.001228759765625;6.143798828125;
80.32;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3501.0;0.0;744814.2209704694;0.0;1.3426166845969071e-06;-0.0;744814.2209704694;0.0;744814.2209704694;0.0;0.0;0.001196630859375;5.983154296875;
81.203;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3502.0;0.0;744601.5384402093;0.0;1.3430001797938789e-06;-0.0;744601.5384402093;0.0;744601.5384402093;0.0;0.0;0.00119697265625;5.98486328125;
82.083;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3480.0;0.0;749308.7895452912;0.0;1.3345632854605077e-06;-0.0;749308.7895452912;0.0;749308.7895452912;0.0;0.0;0.001189453125;5.947265625;
82.97;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3573.0;0.0;729805.3701700569;0.0;1.3702283387788488e-06;-0.0;729805.3701700569;0.0;729805.3701700569;0.0;0.0;0.001221240234375;6.106201171875;
83.838;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3541.0;0.0;736400.6177965584;0.0;1.357956492475764e-06;-0.0;736400.6177965584;0.0;736400.6177965584;0.0;0.0;0.001210302734375;6.051513671875;
84.71;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3390.0;0.0;769201.9432500334;0.0;1.3000487177330808e-06;-0.0;769201.9432500334;0.0;769201.9432500334;0.0;0.0;0.00115869140625;5.79345703125;
85.592;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3512.0;0.0;742481.3746063819;0.0;1.346835131763593e-06;-0.0;742481.3746063819;0.0;742481.3746063819;0.0;0.0;0.001200390625;6.001953125;
86.504;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3372.0;0.0;773308.0034453183;0.0;1.2931458041875954e-06;-0.0;773308.0034453183;0.0;773308.0034453183;0.0;0.0;0.0011525390625;5.7626953125;
87.395;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3335.0;0.0;781887.4325689995;0.0;1.2789564818996531e-06;-0.0;781887.4325689995;0.0;781887.4325689995;0.0;0.0;0.001139892578125;5.699462890625;
88.28;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3413.0;0.0;764018.3380069187;0.0;1.3088691072634234e-06;-0.0;764018.3380069187;0.0;764018.3380069186;0.0;0.0;0.001166552734375;5.832763671875;
89.164;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3376.0;0.0;772391.761735075;0.0;1.294679784975481e-06;-0.0;772391.761735075;0.0;772391.761735075;0.0;0.0;0.00115390625;5.76953125;
90.053;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3373.0;0.0;773078.7392877596;0.0;1.293529299384567e-06;-0.0;773078.7392877596;0.0;773078.7392877596;0.0;0.0;0.001152880859375;5.764404296875;
90.926;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3237.0;0.0;805559.0323193121;0.0;1.241373952596455e-06;-0.0;805559.0323193121;0.0;805559.0323193122;0.0;0.0;0.001106396484375;5.531982421875;
91.807;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3179.0;0.0;820256.2402068616;0.0;1.2191312311721133e-06;-0.0;820256.2402068616;0.0;820256.2402068618;0.0;0.0;0.001086572265625;5.432861328125;
92.702;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3169.0;0.0;822844.6158465173;0.0;1.2152962792023994e-06;-0.0;822844.6158465173;0.0;822844.6158465171;0.0;0.0;0.001083154296875;5.415771484375;
93.599;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3168.0;0.0;823104.3521520244;0.0;1.2149127840054278e-06;-0.0;823104.3521520244;0.0;823104.3521520244;0.0;0.0;0.0010828125;5.4140625;
94.465;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3150.0;0.0;827807.8055928932;0.0;1.2080098704599424e-06;-0.0;827807.8055928932;0.0;827807.8055928932;0.0;0.0;0.00107666015625;5.38330078125;
95.349;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3164.0;0.0;824144.9391964644;0.0;1.2133788032175422e-06;-0.0;824144.9391964644;0.0;824144.9391964644;0.0;0.0;0.0010814453125;5.4072265625;
96.252;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3114.0;0.0;837377.838027493;0.0;1.1942040433689717e-06;-0.0;837377.838027493;0.0;837377.838027493;0.0;0.0;0.00106435546875;5.32177734375;
97.152;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3127.0;0.0;833896.574230129;0.0;1.1991894809296e-06;-0.0;833896.574230129;0.0;833896.574230129;0.0;0.0;0.001068798828125;5.343994140625;
98.031;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3121.0;0.0;835499.7076634455;0.0;1.1968885097477715e-06;-0.0;835499.7076634455;0.0;835499.7076634455;0.0;0.0;0.001066748046875;5.333740234375;
98.924;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3099.0;0.0;841430.9737391459;0.0;1.1884516154144006e-06;-0.0;841430.9737391459;0.0;841430.9737391459;0.0;0.0;0.001059228515625;5.296142578125;
99.806;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3042.0;0.0;857197.4318269603;0.0;1.1665923891870302e-06;-0.0;857197.4318269603;0.0;857197.4318269603;0.0;0.0;0.00103974609375;5.19873046875;
100.691;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3192.0;0.0;816915.5976245656;0.0;1.2241166687327417e-06;-0.0;816915.5976245656;0.0;816915.5976245656;0.0;0.0;0.001091015625;5.455078125;
101.573;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3077.0;0.0;847447.0547993543;0.0;1.1800147210810296e-06;-0.0;847447.0547993543;0.0;847447.0547993543;0.0;0.0;0.001051708984375;5.258544921875;
102.451;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3001.0;0.0;868908.5596859758;0.0;1.1508690861112022e-06;-0.0;868908.5596859758;0.0;868908.5596859758;0.0;0.0;0.001025732421875;5.128662109375;
103.336;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3032.0;0.0;860024.6001377353;0.0;1.162757437217316e-06;-0.0;860024.6001377353;0.0;860024.6001377353;0.0;0.0;0.001036328125;5.181640625;
104.218;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3035.0;0.0;859174.4934489665;0.0;1.16390792280823e-06;-0.0;859174.4934489665;0.0;859174.4934489666;0.0;0.0;0.001037353515625;5.186767578125;
105.109;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3074.0;0.0;848274.1013720278;0.0;1.1788642354901153e-06;-0.0;848274.1013720278;0.0;848274.1013720277;0.0;0.0;0.00105068359375;5.25341796875;
105.99;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2953.0;0.0;883032.3696639395;0.0;1.1324613166565749e-06;-0.0;883032.3696639395;0.0;883032.3696639395;0.0;0.0;0.001009326171875;5.046630859375;
106.881;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3020.0;0.0;863441.9164296733;0.0;1.158155494853659e-06;-0.0;863441.9164296733;0.0;863441.9164296733;0.0;0.0;0.0010322265625;5.1611328125;
107.759;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2997.0;0.0;870068.2641366745;0.0;1.1493351053233166e-06;-0.0;870068.2641366745;0.0;870068.2641366745;0.0;0.0;0.001024365234375;5.121826171875;
108.637;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3070.0;0.0;849379.3445008512;0.0;1.1773302547022297e-06;-0.0;849379.3445008512;0.0;849379.3445008511;0.0;0.0;0.00104931640625;5.24658203125;
109.52;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2981.0;0.0;874738.2045010444;0.0;1.1431991821717742e-06;-0.0;874738.2045010444;0.0;874738.2045010444;0.0;0.0;0.001018896484375;5.094482421875;
110.396;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3060.0;0.0;852155.093992684;0.0;1.1734953027325155e-06;-0.0;852155.093992684;0.0;852155.093992684;0.0;0.0;0.0010458984375;5.2294921875;
111.295;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2913.0;0.0;895157.7712384529;0.0;1.1171215087777185e-06;-0.0;895157.7712384529;0.0;895157.7712384528;0.0;0.0;0.000995654296875;4.978271484375;
112.159;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2986.0;0.0;873273.472075557;0.0;1.1451166581566311e-06;-0.0;873273.472075557;0.0;873273.472075557;0.0;0.0;0.00102060546875;5.10302734375;
113.043;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3052.0;0.0;854388.7901761512;0.0;1.170427341156744e-06;-0.0;854388.7901761512;0.0;854388.7901761512;0.0;0.0;0.0010431640625;5.2158203125;
113.927;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2997.0;0.0;870068.2641366745;0.0;1.1493351053233166e-06;-0.0;870068.2641366745;0.0;870068.2641366745;0.0;0.0;0.001024365234375;5.121826171875;
114.81;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3050.0;0.0;854949.0451205289;0.0;1.1696603507628014e-06;-0.0;854949.0451205289;0.0;854949.0451205289;0.0;0.0;0.00104248046875;5.21240234375;
115.703;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;3042.0;0.0;857197.4318269603;0.0;1.1665923891870302e-06;-0.0;857197.4318269603;0.0;857197.4318269603;0.0;0.0;0.00103974609375;5.19873046875;
116.593;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2909.0;0.0;896388.6516389183;0.0;1.1155875279898325e-06;-0.0;896388.6516389183;0.0;896388.6516389183;0.0;0.0;0.000994287109375;4.971435546875;
117.483;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2943.0;0.0;886032.8194419346;0.0;1.1286263646868603e-06;-0.0;886032.8194419346;0.0;886032.8194419345;0.0;0.0;0.001005908203125;5.029541015625;
118.38;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2940.0;0.0;886936.9345638141;0.0;1.1274758790959462e-06;-0.0;886936.9345638141;0.0;886936.9345638141;0.0;0.0;0.0010048828125;5.0244140625;
119.264;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2956.0;0.0;882136.1933753766;0.0;1.1336118022474887e-06;-0.0;882136.1933753766;0.0;882136.1933753768;0.0;0.0;0.0010103515625;5.0517578125;
120.16;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2897.0;0.0;900101.6871306915;0.0;1.1109855856261756e-06;-0.0;900101.6871306915;0.0;900101.6871306915;0.0;0.0;0.000990185546875;4.950927734375;
121.058;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2955.0;0.0;882434.7166218658;0.0;1.1332283070505174e-06;-0.0;882434.7166218658;0.0;882434.7166218658;0.0;0.0;0.001010009765625;5.050048828125;
121.947;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2812.0;0.0;927309.5973035608;0.0;1.0783884938836055e-06;-0.0;927309.5973035608;0.0;927309.5973035608;0.0;0.0;0.0009611328125;4.8056640625;
122.853;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2830.0;0.0;921411.5150592274;0.0;1.085291407429091e-06;-0.0;921411.5150592274;0.0;921411.5150592274;0.0;0.0;0.00096728515625;4.83642578125;
123.753;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2769.0;0.0;941709.8546831396;0.0;1.061898200413835e-06;-0.0;941709.8546831396;0.0;941709.8546831396;0.0;0.0;0.000946435546875;4.732177734375;
124.653;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2732.0;0.0;954463.6118658908;0.0;1.047708878125893e-06;-0.0;954463.6118658908;0.0;954463.6118658906;0.0;0.0;0.0009337890625;4.6689453125;
125.541;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2708.0;0.0;962922.6689873018;0.0;1.038504993398579e-06;-0.0;962922.6689873018;0.0;962922.6689873018;0.0;0.0;0.0009255859375;4.6279296875;
126.433;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2649.0;0.0;984369.4177491934;0.0;1.0158787767772658e-06;-0.0;984369.4177491934;0.0;984369.4177491936;0.0;0.0;0.000905419921875;4.527099609375;
127.325;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;2750.0;0.0;948216.2136791322;0.0;1.054611791671378e-06;-0.0;948216.2136791322;0.0;948216.2136791324;0.0;0.0;0.00093994140625;4.69970703125;
