TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.628;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6572.0;0.0;396773.3699965936;0.0;2.5203304344961084e-06;-0.0;396773.3699965936;0.0;396773.3699965936;0.0;0.0;0.0022462890625;11.2314453125;
71.5;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6678.0;0.0;390475.3799966477;0.0;2.560980925375078e-06;-0.0;390475.3799966477;0.0;390475.3799966477;0.0;0.0;0.00228251953125;11.41259765625;
72.375;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6625.0;0.0;393599.1830366209;0.0;2.540655679935593e-06;-0.0;393599.1830366209;0.0;393599.1830366209;0.0;0.0;0.002264404296875;11.322021484375;
73.272;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6501.0;0.0;401106.6893735753;0.0;2.4931022755111384e-06;-0.0;401106.6893735753;0.0;401106.6893735753;0.0;0.0;0.002222021484375;11.110107421875;
74.152;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6564.0;0.0;397256.94509713794;0.0;2.517262472920337e-06;-0.0;397256.94509713794;0.0;397256.94509713794;0.0;0.0;0.0022435546875;11.2177734375;
75.05;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6396.0;0.0;407691.46147867624;0.0;2.4528352798291404e-06;-0.0;407691.46147867624;0.0;407691.46147867624;0.0;0.0;0.0021861328125;10.9306640625;
75.932;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6349.0;0.0;410709.49560838134;0.0;2.434811005571484e-06;-0.0;410709.49560838134;0.0;410709.49560838134;0.0;0.0;0.002170068359375;10.850341796875;
76.83;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6527.0;0.0;399508.8995890322;0.0;2.503073150632395e-06;-0.0;399508.8995890322;0.0;399508.8995890322;0.0;0.0;0.002230908203125;11.154541015625;
77.702;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6391.0;0.0;408010.4189669243;0.0;2.450917803844283e-06;-0.0;408010.4189669243;0.0;408010.4189669243;0.0;0.0;0.002184423828125;10.922119140625;
78.593;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6390.0;0.0;408074.2703626938;0.0;2.4505343086473115e-06;-0.0;408074.2703626938;0.0;408074.2703626938;0.0;0.0;0.00218408203125;10.92041015625;
79.474;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6445.0;0.0;404591.86774516886;0.0;2.4716265444807394e-06;-0.0;404591.86774516886;0.0;404591.86774516886;0.0;0.0;0.002202880859375;11.014404296875;
80.356;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6323.0;0.0;412398.3216222701;0.0;2.424840130450227e-06;-0.0;412398.3216222701;0.0;412398.3216222701;0.0;0.0;0.002161181640625;10.805908203125;
81.236;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6357.0;0.0;410192.6360889749;0.0;2.437878967147255e-06;-0.0;410192.6360889749;0.0;410192.6360889749;0.0;0.0;0.002172802734375;10.864013671875;
82.118;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6266.0;0.0;416149.79055499734;0.0;2.402980904222857e-06;-0.0;416149.79055499734;0.0;416149.79055499734;0.0;0.0;0.00214169921875;10.70849609375;
83.004;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6399.0;0.0;407500.3262412273;0.0;2.4539857654200543e-06;-0.0;407500.3262412273;0.0;407500.3262412273;0.0;0.0;0.002187158203125;10.935791015625;
83.873;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6364.0;0.0;409741.4499713409;0.0;2.440563433526055e-06;-0.0;409741.4499713409;0.0;409741.4499713409;0.0;0.0;0.0021751953125;10.8759765625;
84.742;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6153.0;0.0;423792.39194175415;0.0;2.3596459469650876e-06;-0.0;423792.39194175415;0.0;423792.39194175415;0.0;0.0;0.002103076171875;10.515380859375;
85.629;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6298.0;0.0;414035.34258774424;0.0;2.415252750525942e-06;-0.0;414035.34258774424;0.0;414035.34258774424;0.0;0.0;0.00215263671875;10.76318359375;
86.539;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6184.0;0.0;421667.9475448922;0.0;2.3715342980712018e-06;-0.0;421667.9475448922;0.0;421667.94754489214;0.0;0.0;0.002113671875;10.568359375;
87.428;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6069.0;0.0;429658.0305845466;0.0;2.327432350419489e-06;-0.0;429658.0305845466;0.0;429658.0305845466;0.0;0.0;0.002074365234375;10.371826171875;
88.311;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6167.0;0.0;422830.3206774142;0.0;2.3650148797226873e-06;-0.0;422830.3206774142;0.0;422830.3206774142;0.0;0.0;0.002107861328125;10.539306640625;
89.197;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6082.0;0.0;428739.6559713274;0.0;2.3324177879801176e-06;-0.0;428739.6559713274;0.0;428739.6559713274;0.0;0.0;0.00207880859375;10.39404296875;
90.086;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;6087.0;0.0;428387.4794837544;0.0;2.3343352639649746e-06;-0.0;428387.4794837544;0.0;428387.4794837544;0.0;0.0;0.002080517578125;10.402587890625;
90.963;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5886.0;0.0;443016.4097209673;0.0;2.257252729373721e-06;-0.0;443016.4097209673;0.0;443016.4097209672;0.0;0.0;0.00201181640625;10.05908203125;
91.847;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5811.0;0.0;448734.22605706647;0.0;2.2284905896008653e-06;-0.0;448734.22605706647;0.0;448734.22605706647;0.0;0.0;0.001986181640625;9.930908203125;
92.737;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5811.0;0.0;448734.22605706647;0.0;2.2284905896008653e-06;-0.0;448734.22605706647;0.0;448734.22605706647;0.0;0.0;0.001986181640625;9.930908203125;
93.632;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5828.0;0.0;447425.28957062686;0.0;2.2350100079493793e-06;-0.0;447425.28957062686;0.0;447425.28957062686;0.0;0.0;0.0019919921875;9.9599609375;
94.498;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5796.0;0.0;449895.5465178767;0.0;2.222738161646294e-06;-0.0;449895.5465178767;0.0;449895.54651787673;0.0;0.0;0.0019810546875;9.9052734375;
95.386;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5772.0;0.0;451766.2140709656;0.0;2.21353427691898e-06;-0.0;451766.2140709656;0.0;451766.2140709656;0.0;0.0;0.0019728515625;9.8642578125;
96.285;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5708.0;0.0;456831.5675573955;0.0;2.18899058431281e-06;-0.0;456831.5675573955;0.0;456831.56755739544;0.0;0.0;0.0019509765625;9.7548828125;
97.184;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5739.0;0.0;454363.9288408457;0.0;2.200878935418924e-06;-0.0;454363.9288408457;0.0;454363.9288408457;0.0;0.0;0.001961572265625;9.807861328125;
98.065;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5683.0;0.0;458841.20844934246;0.0;2.1794032043885247e-06;-0.0;458841.20844934246;0.0;458841.20844934246;0.0;0.0;0.001942431640625;9.712158203125;
98.957;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5664.0;0.0;460380.40035621705;0.0;2.172116795646068e-06;-0.0;460380.40035621705;0.0;460380.400356217;0.0;0.0;0.0019359375;9.6796875;
99.842;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5585.0;0.0;466892.4955447831;0.0;2.1418206750853264e-06;-0.0;466892.4955447831;0.0;466892.4955447831;0.0;0.0;0.001908935546875;9.544677734375;
100.724;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5782.0;0.0;450984.8819816004;0.0;2.217369228888694e-06;-0.0;450984.8819816004;0.0;450984.8819816004;0.0;0.0;0.00197626953125;9.88134765625;
101.606;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5646.0;0.0;461848.1380831763;0.0;2.1652138821005824e-06;-0.0;461848.1380831763;0.0;461848.1380831763;0.0;0.0;0.00192978515625;9.64892578125;
102.484;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5535.0;0.0;471110.13326424814;0.0;2.122645915236756e-06;-0.0;471110.13326424814;0.0;471110.13326424814;0.0;0.0;0.001891845703125;9.459228515625;
103.371;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5575.0;0.0;467729.9708731145;0.0;2.1379857231156125e-06;-0.0;467729.9708731145;0.0;467729.9708731145;0.0;0.0;0.001905517578125;9.527587890625;
104.25;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5585.0;0.0;466892.4955447831;0.0;2.1418206750853264e-06;-0.0;466892.4955447831;0.0;466892.4955447831;0.0;0.0;0.001908935546875;9.544677734375;
105.14;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5626.0;0.0;463489.9729146131;0.0;2.1575439781611545e-06;-0.0;463489.9729146131;0.0;463489.972914613;0.0;0.0;0.00192294921875;9.61474609375;
106.024;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5482.0;0.0;475664.8280951502;0.0;2.102320669797271e-06;-0.0;475664.8280951502;0.0;475664.8280951502;0.0;0.0;0.00187373046875;9.36865234375;
106.916;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5533.0;0.0;471280.4242938032;0.0;2.121878924842813e-06;-0.0;471280.4242938032;0.0;471280.4242938032;0.0;0.0;0.001891162109375;9.455810546875;
107.792;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5512.0;0.0;473075.9411497847;0.0;2.1138255257064133e-06;-0.0;473075.9411497847;0.0;473075.9411497847;0.0;0.0;0.001883984375;9.419921875;
108.671;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5614.0;0.0;464480.68892369315;0.0;2.1529420357974975e-06;-0.0;464480.68892369315;0.0;464480.68892369315;0.0;0.0;0.00191884765625;9.59423828125;
109.555;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5443.0;0.0;479073.04567657784;0.0;2.087364357115386e-06;-0.0;479073.04567657784;0.0;479073.0456765779;0.0;0.0;0.001860400390625;9.302001953125;
110.429;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5561.0;0.0;468907.49642467423;0.0;2.1326167903580127e-06;-0.0;468907.49642467423;0.0;468907.4964246742;0.0;0.0;0.001900732421875;9.503662109375;
111.328;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5401.0;0.0;482798.47947002656;0.0;2.071257558842587e-06;-0.0;482798.47947002656;0.0;482798.47947002656;0.0;0.0;0.001846044921875;9.230224609375;
112.193;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5473.0;0.0;476447.0286164103;0.0;2.0988692130245283e-06;-0.0;476447.0286164103;0.0;476447.0286164103;0.0;0.0;0.001870654296875;9.353271484375;
113.075;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5534.0;0.0;471195.26339313574;0.0;2.1222624200397848e-06;-0.0;471195.26339313574;0.0;471195.26339313574;0.0;0.0;0.00189150390625;9.45751953125;
113.958;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5465.0;0.0;477144.4808083464;0.0;2.0958012514487575e-06;-0.0;477144.4808083464;0.0;477144.4808083464;0.0;0.0;0.001867919921875;9.339599609375;
114.844;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5539.0;0.0;470769.9201331672;0.0;2.1241798960246417e-06;-0.0;470769.9201331672;0.0;470769.9201331672;0.0;0.0;0.001893212890625;9.466064453125;
115.737;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5511.0;0.0;473161.78327302;0.0;2.113442030509442e-06;-0.0;473161.78327302;0.0;473161.78327302;0.0;0.0;0.001883642578125;9.418212890625;
116.625;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5402.0;0.0;482709.1054456892;0.0;2.0716410540395584e-06;-0.0;482709.1054456892;0.0;482709.1054456892;0.0;0.0;0.00184638671875;9.23193359375;
117.518;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5386.0;0.0;484143.0723389553;0.0;2.065505130888016e-06;-0.0;484143.0723389553;0.0;484143.0723389553;0.0;0.0;0.00184091796875;9.20458984375;
118.415;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5412.0;0.0;481817.18174752645;0.0;2.0754760060092728e-06;-0.0;481817.18174752645;0.0;481817.1817475264;0.0;0.0;0.0018498046875;9.2490234375;
119.298;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5411.0;0.0;481906.2257655911;0.0;2.075092510812301e-06;-0.0;481906.2257655911;0.0;481906.225765591;0.0;0.0;0.001849462890625;9.247314453125;
120.197;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5287.0;0.0;493208.73607293615;0.0;2.027539106387846e-06;-0.0;493208.73607293615;0.0;493208.73607293615;0.0;0.0;0.001807080078125;9.035400390625;
121.097;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5376.0;0.0;485043.63608958584;0.0;2.0616701789183016e-06;-0.0;485043.63608958584;0.0;485043.63608958584;0.0;0.0;0.0018375;9.1875;
121.981;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5202.0;0.0;501267.7023486377;0.0;1.9949420146452764e-06;-0.0;501267.7023486377;0.0;501267.7023486377;0.0;0.0;0.00177802734375;8.89013671875;
122.889;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5180.0;0.0;503396.6385362188;0.0;1.986505120311906e-06;-0.0;503396.6385362188;0.0;503396.6385362188;0.0;0.0;0.0017705078125;8.8525390625;
123.789;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5099.0;0.0;511393.3295974923;0.0;1.955442009357221e-06;-0.0;511393.3295974923;0.0;511393.3295974923;0.0;0.0;0.001742822265625;8.714111328125;
124.686;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5041.0;0.0;517277.2441217245;0.0;1.9331992879328793e-06;-0.0;517277.2441217245;0.0;517277.2441217245;0.0;0.0;0.001722998046875;8.614990234375;
125.575;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5002.0;0.0;521310.39336617617;0.0;1.9182429752509943e-06;-0.0;521310.39336617617;0.0;521310.39336617617;0.0;0.0;0.00170966796875;8.54833984375;
126.466;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;4954.0;0.0;526361.4427972574;0.0;1.8998352057963663e-06;-0.0;526361.4427972574;0.0;526361.4427972574;0.0;0.0;0.00169326171875;8.46630859375;
127.358;1.0;0.0;50;5000;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;5042.0;0.0;517174.6504596615;0.0;1.933582783129851e-06;-0.0;517174.6504596615;0.0;517174.65045966144;0.0;0.0;0.00172333984375;8.61669921875;
