TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.663;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1119.0;0.0;233029.0069363372;0.0;4.291311254110081e-06;-0.0;233029.0069363372;0.0;233029.0069363372;0.0;0.0;0.00382470703125;1.912353515625;
71.543;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1122.0;0.0;232405.93472527748;0.0;4.302816110019223e-06;-0.0;232405.93472527748;0.0;232405.93472527748;0.0;0.0;0.0038349609375;1.91748046875;
72.42;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1110.0;0.0;234918.4313169021;0.0;4.2567966863826544e-06;-0.0;234918.4313169021;0.0;234918.43131690208;0.0;0.0;0.0037939453125;1.89697265625;
73.311;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1112.0;0.0;234495.91615266303;0.0;4.264466590322082e-06;-0.0;234495.91615266303;0.0;234495.91615266303;0.0;0.0;0.00380078125;1.900390625;
74.186;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1109.0;0.0;235130.2603803078;0.0;4.25296173441294e-06;-0.0;235130.2603803078;0.0;235130.2603803078;0.0;0.0;0.00379052734375;1.895263671875;
75.09;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1095.0;0.0;238136.49201987337;0.0;4.199272406836942e-06;-0.0;238136.49201987337;0.0;238136.4920198734;0.0;0.0;0.00374267578125;1.871337890625;
75.97;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1088.0;0.0;239668.6201854424;0.0;4.172427743048944e-06;-0.0;239668.6201854424;0.0;239668.6201854424;0.0;0.0;0.00371875;1.859375;
76.871;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1093.0;0.0;238572.24040417324;0.0;4.191602502897514e-06;-0.0;238572.24040417324;0.0;238572.24040417324;0.0;0.0;0.00373583984375;1.867919921875;
77.741;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1089.0;0.0;239448.53880786165;0.0;4.176262695018658e-06;-0.0;239448.53880786165;0.0;239448.53880786168;0.0;0.0;0.00372216796875;1.861083984375;
78.634;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1077.0;0.0;242116.48910098543;0.0;4.130243271382089e-06;-0.0;242116.48910098543;0.0;242116.48910098543;0.0;0.0;0.00368115234375;1.840576171875;
79.513;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1083.0;0.0;240775.1235103983;0.0;4.153252983200373e-06;-0.0;240775.1235103983;0.0;240775.1235103983;0.0;0.0;0.00370166015625;1.850830078125;
80.399;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1071.0;0.0;243472.88399790975;0.0;4.107233559563804e-06;-0.0;243472.88399790975;0.0;243472.88399790972;0.0;0.0;0.00366064453125;1.830322265625;
81.274;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1083.0;0.0;240775.1235103983;0.0;4.153252983200373e-06;-0.0;240775.1235103983;0.0;240775.1235103983;0.0;0.0;0.00370166015625;1.850830078125;
82.161;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1070.0;0.0;243700.42874930965;0.0;4.10339860759409e-06;-0.0;243700.42874930965;0.0;243700.42874930965;0.0;0.0;0.0036572265625;1.82861328125;
83.04;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1076.0;0.0;242341.50442542875;0.0;4.126408319412375e-06;-0.0;242341.50442542875;0.0;242341.50442542875;0.0;0.0;0.003677734375;1.8388671875;
83.914;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1074.0;0.0;242792.79214316697;0.0;4.118738415472947e-06;-0.0;242792.79214316697;0.0;242792.79214316697;0.0;0.0;0.0036708984375;1.83544921875;
84.779;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1063.0;0.0;245305.2293149213;0.0;4.076553943806091e-06;-0.0;245305.2293149213;0.0;245305.2293149213;0.0;0.0;0.00363330078125;1.816650390625;
85.67;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1065.0;0.0;244844.56221761627;0.0;4.08422384774552e-06;-0.0;244844.56221761627;0.0;244844.56221761624;0.0;0.0;0.00364013671875;1.820068359375;
86.577;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1056.0;0.0;246931.30564560732;0.0;4.049709280018093e-06;-0.0;246931.30564560732;0.0;246931.30564560732;0.0;0.0;0.003609375;1.8046875;
87.468;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1044.0;0.0;249769.59651509707;0.0;4.003689856381523e-06;-0.0;249769.59651509707;0.0;249769.59651509707;0.0;0.0;0.003568359375;1.7841796875;
88.351;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1040.0;0.0;250730.2488093859;0.0;3.988350048502667e-06;-0.0;250730.2488093859;0.0;250730.24880938587;0.0;0.0;0.0035546875;1.77734375;
89.236;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1034.0;0.0;252185.16321253515;0.0;3.965340336684382e-06;-0.0;252185.16321253515;0.0;252185.16321253515;0.0;0.0;0.0035341796875;1.76708984375;
90.126;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1028.0;0.0;253657.061052297;0.0;3.942330624866098e-06;-0.0;253657.061052297;0.0;253657.06105229704;0.0;0.0;0.003513671875;1.7568359375;
91.003;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1010.0;0.0;258177.68194233795;0.0;3.873301489411244e-06;-0.0;258177.68194233795;0.0;258177.68194233792;0.0;0.0;0.0034521484375;1.72607421875;
91.884;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1002.0;0.0;260238.98080016105;0.0;3.842621873653531e-06;-0.0;260238.98080016105;0.0;260238.980800161;0.0;0.0;0.0034248046875;1.71240234375;
92.781;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;998.0;0.0;261282.02280737608;0.0;3.8272820657746746e-06;-0.0;261282.02280737608;0.0;261282.02280737608;0.0;0.0;0.0034111328125;1.70556640625;
93.674;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1002.0;0.0;260238.98080016105;0.0;3.842621873653531e-06;-0.0;260238.98080016105;0.0;260238.980800161;0.0;0.0;0.0034248046875;1.71240234375;
94.537;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;999.0;0.0;261020.47924100235;0.0;3.8311170177443885e-06;-0.0;261020.47924100235;0.0;261020.47924100235;0.0;0.0;0.00341455078125;1.707275390625;
95.434;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;991.0;0.0;263127.60722680256;0.0;3.800437401986676e-06;-0.0;263127.60722680256;0.0;263127.60722680256;0.0;0.0;0.00338720703125;1.693603515625;
96.325;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;988.0;0.0;263926.57769409043;0.0;3.7889325460775335e-06;-0.0;263926.57769409043;0.0;263926.57769409043;0.0;0.0;0.003376953125;1.6884765625;
97.227;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;984.0;0.0;264999.4499611396;0.0;3.773592738198677e-06;-0.0;264999.4499611396;0.0;264999.4499611396;0.0;0.0;0.00336328125;1.681640625;
98.102;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;981.0;0.0;265809.84583258035;0.0;3.762087882289535e-06;-0.0;265809.84583258035;0.0;265809.84583258035;0.0;0.0;0.00335302734375;1.676513671875;
98.995;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;978.0;0.0;266625.2134578337;0.0;3.750583026380393e-06;-0.0;266625.2134578337;0.0;266625.2134578337;0.0;0.0;0.0033427734375;1.67138671875;
99.881;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;972.0;0.0;268271.04810880794;0.0;3.727573314562108e-06;-0.0;268271.04810880794;0.0;268271.04810880794;0.0;0.0;0.003322265625;1.6611328125;
100.758;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;982.0;0.0;265539.1637085146;0.0;3.765922834259249e-06;-0.0;265539.1637085146;0.0;265539.1637085146;0.0;0.0;0.0033564453125;1.67822265625;
101.644;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;974.0;0.0;267720.18353363586;0.0;3.735243218501536e-06;-0.0;267720.18353363586;0.0;267720.18353363586;0.0;0.0;0.0033291015625;1.66455078125;
102.522;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;966.0;0.0;269937.327910726;0.0;3.7045636027438232e-06;-0.0;269937.327910726;0.0;269937.327910726;0.0;0.0;0.0033017578125;1.65087890625;
103.412;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;969.0;0.0;269101.60862926865;0.0;3.716068458652966e-06;-0.0;269101.60862926865;0.0;269101.60862926865;0.0;0.0;0.00331201171875;1.656005859375;
104.289;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;966.0;0.0;269937.327910726;0.0;3.7045636027438232e-06;-0.0;269937.327910726;0.0;269937.327910726;0.0;0.0;0.0033017578125;1.65087890625;
105.178;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;964.0;0.0;270497.3638607483;0.0;3.696893698804395e-06;-0.0;270497.3638607483;0.0;270497.3638607483;0.0;0.0;0.003294921875;1.6474609375;
106.059;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;953.0;0.0;273619.57897351665;0.0;3.654709227137539e-06;-0.0;273619.57897351665;0.0;273619.57897351665;0.0;0.0;0.00325732421875;1.628662109375;
106.954;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;958.0;0.0;272191.50183899933;0.0;3.67388398698611e-06;-0.0;272191.50183899933;0.0;272191.50183899933;0.0;0.0;0.0032744140625;1.63720703125;
107.828;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;955.0;0.0;273046.553677237;0.0;3.662379131076968e-06;-0.0;273046.553677237;0.0;273046.553677237;0.0;0.0;0.00326416015625;1.632080078125;
108.712;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;954.0;0.0;273332.7659976534;0.0;3.658544179107254e-06;-0.0;273332.7659976534;0.0;273332.7659976534;0.0;0.0;0.0032607421875;1.63037109375;
109.593;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;942.0;0.0;276814.71206131775;0.0;3.612524755470685e-06;-0.0;276814.71206131775;0.0;276814.71206131775;0.0;0.0;0.0032197265625;1.60986328125;
110.469;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;942.0;0.0;276814.71206131775;0.0;3.612524755470685e-06;-0.0;276814.71206131775;0.0;276814.71206131775;0.0;0.0;0.0032197265625;1.60986328125;
111.365;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;939.0;0.0;277699.1041126319;0.0;3.601019899561543e-06;-0.0;277699.1041126319;0.0;277699.1041126319;0.0;0.0;0.00320947265625;1.604736328125;
112.231;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;948.0;0.0;275062.7202128284;0.0;3.6355344672889695e-06;-0.0;275062.7202128284;0.0;275062.7202128284;0.0;0.0;0.003240234375;1.6201171875;
113.114;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;944.0;0.0;276228.24021373026;0.0;3.620194659410113e-06;-0.0;276228.24021373026;0.0;276228.24021373026;0.0;0.0;0.0032265625;1.61328125;
113.995;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;942.0;0.0;276814.71206131775;0.0;3.612524755470685e-06;-0.0;276814.71206131775;0.0;276814.71206131775;0.0;0.0;0.0032197265625;1.60986328125;
114.888;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;943.0;0.0;276521.1651768413;0.0;3.6163597074403985e-06;-0.0;276521.1651768413;0.0;276521.1651768413;0.0;0.0;0.00322314453125;1.611572265625;
115.777;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;941.0;0.0;277108.88284990576;0.0;3.608689803500971e-06;-0.0;277108.88284990576;0.0;277108.88284990576;0.0;0.0;0.00321630859375;1.608154296875;
116.665;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;935.0;0.0;278887.12167033297;0.0;3.5856800916826862e-06;-0.0;278887.12167033297;0.0;278887.12167033297;0.0;0.0;0.00319580078125;1.597900390625;
117.559;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;932.0;0.0;279784.826997598;0.0;3.574175235773544e-06;-0.0;279784.826997598;0.0;279784.826997598;0.0;0.0;0.003185546875;1.5927734375;
118.456;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;934.0;0.0;279185.7160190164;0.0;3.5818451397129723e-06;-0.0;279185.7160190164;0.0;279185.7160190164;0.0;0.0;0.0031923828125;1.59619140625;
119.34;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;931.0;0.0;280085.3477569939;0.0;3.57034028380383e-06;-0.0;280085.3477569939;0.0;280085.3477569939;0.0;0.0;0.00318212890625;1.591064453125;
120.237;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;917.0;0.0;284361.45993649;0.0;3.5166509562278325e-06;-0.0;284361.45993649;0.0;284361.45993649;0.0;0.0;0.00313427734375;1.567138671875;
121.137;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;920.0;0.0;283434.1943062623;0.0;3.5281558121369747e-06;-0.0;283434.1943062623;0.0;283434.1943062623;0.0;0.0;0.00314453125;1.572265625;
122.023;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;904.0;0.0;288450.7287187625;0.0;3.4667965806215493e-06;-0.0;288450.7287187625;0.0;288450.7287187625;0.0;0.0;0.00308984375;1.544921875;
122.93;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;897.0;0.0;290701.73775001266;0.0;3.43995191683355e-06;-0.0;290701.73775001266;0.0;290701.73775001266;0.0;0.0;0.00306591796875;1.532958984375;
123.83;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;881.0;0.0;295981.2244741899;0.0;3.378592685318125e-06;-0.0;295981.2244741899;0.0;295981.2244741899;0.0;0.0;0.00301123046875;1.505615234375;
124.729;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;871.0;0.0;299379.40156344586;0.0;3.3402431656209836e-06;-0.0;299379.40156344586;0.0;299379.40156344586;0.0;0.0;0.00297705078125;1.488525390625;
125.614;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;866.0;0.0;301107.9200482232;0.0;3.3210684057724135e-06;-0.0;301107.9200482232;0.0;301107.9200482232;0.0;0.0;0.0029599609375;1.47998046875;
126.503;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;867.0;0.0;300760.6214091826;0.0;3.324903357742127e-06;-0.0;300760.6214091826;0.0;300760.6214091826;0.0;0.0;0.00296337890625;1.481689453125;
127.398;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;872.0;0.0;299036.07656165294;0.0;3.3440781175906975e-06;-0.0;299036.07656165294;0.0;299036.07656165294;0.0;0.0;0.00298046875;1.490234375;
