TimeStamp [Seconds];m;n;ingain;rsense;contacts;harmonic;modevi;frequency [Hertz];dcbiasP;dcbiasN;outgain;inport;outport;filter;phaseShift;VadcI [Integer];VadcQ [Integer];Re [Ohm];Im [Ohm];Conductance [Siemens];Susceptance [Siemens];Zmod [Ohm];ZPha [Radians];Rp [Ohm];Cp [Farad];Lp [Henry];Current [Ampere];Voltage [Volt];Unnamed: 29
70.699;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1819.0;0.0;143353.19338194685;0.0;6.9757776329099535e-06;-0.0;143353.19338194685;0.0;143353.19338194685;0.0;0.0;0.00621728515625;3.108642578125;
71.575;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1815.0;0.0;143669.123284717;0.0;6.960437825031096e-06;-0.0;143669.123284717;0.0;143669.123284717;0.0;0.0;0.00620361328125;3.101806640625;
72.453;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1809.0;0.0;144145.63778980725;0.0;6.9374281132128124e-06;-0.0;144145.63778980725;0.0;144145.63778980725;0.0;0.0;0.00618310546875;3.091552734375;
73.345;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1802.0;0.0;144705.58199875767;0.0;6.910583449424814e-06;-0.0;144705.58199875767;0.0;144705.58199875767;0.0;0.0;0.0061591796875;3.07958984375;
74.223;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1794.0;0.0;145350.86887500633;0.0;6.8799038336671e-06;-0.0;145350.86887500633;0.0;145350.86887500633;0.0;0.0;0.0061318359375;3.06591796875;
75.123;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1788.0;0.0;145838.6234685466;0.0;6.856894121848816e-06;-0.0;145838.6234685466;0.0;145838.6234685466;0.0;0.0;0.006111328125;3.0556640625;
76.004;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1772.0;0.0;147155.45076848834;0.0;6.79553489033339e-06;-0.0;147155.45076848834;0.0;147155.45076848834;0.0;0.0;0.006056640625;3.0283203125;
76.904;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1769.0;0.0;147405.00777940155;0.0;6.7840300344242475e-06;-0.0;147405.00777940155;0.0;147405.00777940155;0.0;0.0;0.00604638671875;3.023193359375;
77.776;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1761.0;0.0;148074.6500634647;0.0;6.753350418666534e-06;-0.0;148074.6500634647;0.0;148074.6500634647;0.0;0.0;0.00601904296875;3.009521484375;
78.666;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1756.0;0.0;148496.27492127637;0.0;6.734175658817965e-06;-0.0;148496.27492127637;0.0;148496.27492127637;0.0;0.0;0.006001953125;3.0009765625;
79.55;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1750.0;0.0;149005.40500672077;0.0;6.7111659469996794e-06;-0.0;149005.40500672077;0.0;149005.40500672077;0.0;0.0;0.0059814453125;2.99072265625;
80.43;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1743.0;0.0;149603.82028787225;0.0;6.684321283211681e-06;-0.0;149603.82028787225;0.0;149603.82028787225;0.0;0.0;0.00595751953125;2.978759765625;
81.305;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1755.0;0.0;148580.8881833398;0.0;6.730340706848251e-06;-0.0;148580.8881833398;0.0;148580.8881833398;0.0;0.0;0.00599853515625;2.999267578125;
82.193;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1749.0;0.0;149090.59963508366;0.0;6.707330995029966e-06;-0.0;149090.59963508366;0.0;149090.59963508366;0.0;0.0;0.00597802734375;2.989013671875;
83.076;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1742.0;0.0;149689.70078172293;0.0;6.680486331241967e-06;-0.0;149689.70078172293;0.0;149689.70078172293;0.0;0.0;0.0059541015625;2.97705078125;
83.95;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1736.0;0.0;150207.06149871045;0.0;6.657476619423683e-06;-0.0;150207.06149871045;0.0;150207.06149871045;0.0;0.0;0.00593359375;2.966796875;
84.812;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1731.0;0.0;150640.93515988524;0.0;6.638301859575111e-06;-0.0;150640.93515988524;0.0;150640.93515988524;0.0;0.0;0.00591650390625;2.958251953125;
85.707;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1725.0;0.0;151164.90363000656;0.0;6.615292147756828e-06;-0.0;151164.90363000656;0.0;151164.90363000656;0.0;0.0;0.00589599609375;2.947998046875;
86.609;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1718.0;0.0;151780.82582174698;0.0;6.588447483968829e-06;-0.0;151780.82582174698;0.0;151780.82582174698;0.0;0.0;0.0058720703125;2.93603515625;
87.502;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1698.0;0.0;153568.58584320455;0.0;6.5117484445745465e-06;-0.0;153568.58584320455;0.0;153568.58584320455;0.0;0.0;0.0058037109375;2.90185546875;
88.385;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1696.0;0.0;153749.68087368004;0.0;6.504078540635118e-06;-0.0;153749.68087368004;0.0;153749.68087368004;0.0;0.0;0.005796875;2.8984375;
89.271;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1681.0;0.0;155121.6292455451;0.0;6.446554261089407e-06;-0.0;155121.6292455451;0.0;155121.6292455451;0.0;0.0;0.00574560546875;2.872802734375;
90.16;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1677.0;0.0;155491.62716861142;0.0;6.43121445321055e-06;-0.0;155491.62716861142;0.0;155491.62716861142;0.0;0.0;0.00573193359375;2.865966796875;
91.034;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1655.0;0.0;157558.58535453858;0.0;6.34684550987684e-06;-0.0;157558.58535453858;0.0;157558.58535453858;0.0;0.0;0.00565673828125;2.828369140625;
91.917;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1644.0;0.0;158612.80946579156;0.0;6.304661038209985e-06;-0.0;158612.80946579156;0.0;158612.80946579156;0.0;0.0;0.005619140625;2.8095703125;
92.817;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1639.0;0.0;159096.6801475054;0.0;6.285486278361414e-06;-0.0;159096.6801475054;0.0;159096.6801475054;0.0;0.0;0.00560205078125;2.801025390625;
93.706;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1637.0;0.0;159291.05605483282;0.0;6.2778163744219865e-06;-0.0;159291.05605483282;0.0;159291.05605483282;0.0;0.0;0.00559521484375;2.797607421875;
94.571;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1637.0;0.0;159291.05605483282;0.0;6.2778163744219865e-06;-0.0;159291.05605483282;0.0;159291.05605483282;0.0;0.0;0.00559521484375;2.797607421875;
95.467;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1631.0;0.0;159877.04399862743;0.0;6.254806662603702e-06;-0.0;159877.04399862743;0.0;159877.04399862743;0.0;0.0;0.00557470703125;2.787353515625;
96.358;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1621.0;0.0;160863.33051311618;0.0;6.216457142906561e-06;-0.0;160863.33051311618;0.0;160863.33051311618;0.0;0.0;0.00554052734375;2.770263671875;
97.26;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1616.0;0.0;161361.0512139612;0.0;6.1972823830579905e-06;-0.0;161361.0512139612;0.0;161361.0512139612;0.0;0.0;0.0055234375;2.76171875;
98.137;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1611.0;0.0;161861.86142877798;0.0;6.17810762320942e-06;-0.0;161861.86142877798;0.0;161861.86142877798;0.0;0.0;0.00550634765625;2.753173828125;
99.028;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1609.0;0.0;162063.05703030538;0.0;6.1704377192699904e-06;-0.0;162063.05703030538;0.0;162063.05703030538;0.0;0.0;0.00549951171875;2.749755859375;
99.916;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1597.0;0.0;163280.81325094635;0.0;6.124418295633422e-06;-0.0;163280.81325094635;0.0;163280.81325094635;0.0;0.0;0.00545849609375;2.729248046875;
100.791;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1599.0;0.0;163076.5845914705;0.0;6.13208819957285e-06;-0.0;163076.5845914705;0.0;163076.5845914705;0.0;0.0;0.00546533203125;2.732666015625;
101.678;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1593.0;0.0;163690.80901554384;0.0;6.109078487754566e-06;-0.0;163690.80901554384;0.0;163690.80901554384;0.0;0.0;0.00544482421875;2.722412109375;
102.557;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1584.0;0.0;164620.87043040487;0.0;6.07456392002714e-06;-0.0;164620.87043040487;0.0;164620.87043040487;0.0;0.0;0.0054140625;2.70703125;
103.444;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1590.0;0.0;163999.65959859203;0.0;6.097573631845424e-06;-0.0;163999.65959859203;0.0;163999.65959859203;0.0;0.0;0.0054345703125;2.71728515625;
104.322;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1585.0;0.0;164517.00868249926;0.0;6.0783988719968535e-06;-0.0;164517.00868249926;0.0;164517.00868249926;0.0;0.0;0.00541748046875;2.708740234375;
105.213;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1576.0;0.0;165456.50936659984;0.0;6.043884304269426e-06;-0.0;165456.50936659984;0.0;165456.50936659984;0.0;0.0;0.00538671875;2.693359375;
106.093;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1569.0;0.0;166194.6837232386;0.0;6.017039640481427e-06;-0.0;166194.6837232386;0.0;166194.6837232386;0.0;0.0;0.00536279296875;2.681396484375;
106.989;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1566.0;0.0;166513.06434339806;0.0;6.005534784572285e-06;-0.0;166513.06434339806;0.0;166513.06434339806;0.0;0.0;0.0053525390625;2.67626953125;
107.863;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1569.0;0.0;166194.6837232386;0.0;6.017039640481427e-06;-0.0;166194.6837232386;0.0;166194.6837232386;0.0;0.0;0.00536279296875;2.681396484375;
108.745;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1558.0;0.0;167368.0736596671;0.0;5.974855168814572e-06;-0.0;167368.0736596671;0.0;167368.0736596671;0.0;0.0;0.0053251953125;2.66259765625;
109.626;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1550.0;0.0;168231.9088785557;0.0;5.944175553056859e-06;-0.0;168231.9088785557;0.0;168231.9088785557;0.0;0.0;0.0052978515625;2.64892578125;
110.5;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1552.0;0.0;168015.11518154724;0.0;5.951845456996288e-06;-0.0;168015.11518154724;0.0;168015.11518154724;0.0;0.0;0.0053046875;2.65234375;
111.397;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1548.0;0.0;168449.2627659957;0.0;5.936505649117431e-06;-0.0;168449.2627659957;0.0;168449.2627659957;0.0;0.0;0.005291015625;2.6455078125;
112.265;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1558.0;0.0;167368.0736596671;0.0;5.974855168814572e-06;-0.0;167368.0736596671;0.0;167368.0736596671;0.0;0.0;0.0053251953125;2.66259765625;
113.145;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1546.0;0.0;168667.1790179569;0.0;5.9288357451780026e-06;-0.0;168667.1790179569;0.0;168667.1790179569;0.0;0.0;0.0052841796875;2.64208984375;
114.028;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1550.0;0.0;168231.9088785557;0.0;5.944175553056859e-06;-0.0;168231.9088785557;0.0;168231.9088785557;0.0;0.0;0.0052978515625;2.64892578125;
114.923;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1547.0;0.0;168558.15046009136;0.0;5.932670697147717e-06;-0.0;168558.15046009136;0.0;168558.15046009136;0.0;0.0;0.00528759765625;2.643798828125;
115.81;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1546.0;0.0;168667.1790179569;0.0;5.9288357451780026e-06;-0.0;168667.1790179569;0.0;168667.1790179569;0.0;0.0;0.0052841796875;2.64208984375;
116.701;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1538.0;0.0;169544.51154860944;0.0;5.89815612942029e-06;-0.0;169544.51154860944;0.0;169544.51154860944;0.0;0.0;0.0052568359375;2.62841796875;
117.593;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1529.0;0.0;170542.48447466406;0.0;5.863641561692863e-06;-0.0;170542.48447466406;0.0;170542.48447466406;0.0;0.0;0.00522607421875;2.613037109375;
118.49;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1529.0;0.0;170542.48447466406;0.0;5.863641561692863e-06;-0.0;170542.48447466406;0.0;170542.48447466406;0.0;0.0;0.00522607421875;2.613037109375;
119.377;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1524.0;0.0;171102.00706152318;0.0;5.844466801844293e-06;-0.0;171102.00706152318;0.0;171102.00706152318;0.0;0.0;0.005208984375;2.6044921875;
120.273;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1509.0;0.0;172802.8222410612;0.0;5.786942522298581e-06;-0.0;172802.8222410612;0.0;172802.8222410612;0.0;0.0;0.00515771484375;2.578857421875;
121.17;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1513.0;0.0;172345.9740659361;0.0;5.802282330177438e-06;-0.0;172345.9740659361;0.0;172345.9740659361;0.0;0.0;0.00517138671875;2.585693359375;
122.054;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1497.0;0.0;174188.0152049174;0.0;5.740923098662011e-06;-0.0;174188.0152049174;0.0;174188.0152049174;0.0;0.0;0.00511669921875;2.558349609375;
122.965;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1483.0;0.0;175832.40644758014;0.0;5.687233771086014e-06;-0.0;175832.40644758014;0.0;175832.40644758014;0.0;0.0;0.00506884765625;2.534423828125;
123.866;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1457.0;0.0;178970.11582825074;0.0;5.587525019873448e-06;-0.0;178970.11582825074;0.0;178970.11582825074;0.0;0.0;0.00497998046875;2.489990234375;
124.764;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1440.0;0.0;181082.95747344536;0.0;5.522330836388308e-06;-0.0;181082.95747344536;0.0;181082.95747344536;0.0;0.0;0.004921875;2.4609375;
125.648;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1435.0;0.0;181713.9085447814;0.0;5.5031560765397374e-06;-0.0;181713.9085447814;0.0;181713.9085447814;0.0;0.0;0.00490478515625;2.452392578125;
126.537;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1443.0;0.0;180706.48562838623;0.0;5.533835692297451e-06;-0.0;180706.48562838623;0.0;180706.48562838623;0.0;0.0;0.00493212890625;2.466064453125;
127.431;1.0;0.0;50;500;TWO;FIRST_HARMONIC;VOUT_IIN;78125.0;0;0;7;PORT_EXT1_SP2;PORT_EXT1_SP2;1;Fine,IN_PHASE,0;1443.0;0.0;180706.48562838623;0.0;5.533835692297451e-06;-0.0;180706.48562838623;0.0;180706.48562838623;0.0;0.0;0.00493212890625;2.466064453125;
