OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;CALCIUM_NITRATE
59.0;118.0;246.0;525.0;96.0;150.0;56.0;109.0;221.0;475.0;89.0;147.0;-1.0;-4.0;-5.0;4.0;CALCIUM_NITRATE
86.0;171.0;337.0;671.0;119.0;187.0;71.0;138.0;276.0;562.0;103.0;172.0;-6.0;-4.0;-6.0;12.0;CALCIUM_NITRATE
114.0;221.0;430.0;816.0;142.0;224.0;88.0;177.0;345.0;696.0;128.0;216.0;-7.0;-5.0;-6.0;15.0;CALCIUM_NITRATE
184.0;337.0;631.0;1157.0;194.0;300.0;120.0;243.0;471.0;906.0;167.0;279.0;-7.0;-4.0;-6.0;15.0;CALCIUM_NITRATE
258.0;479.0;885.0;1599.0;263.0;395.0;157.0;316.0;622.0;1213.0;222.0;369.0;-6.0;-2.0;-1.0;13.0;CALCIUM_NITRATE
326.0;608.0;1097.0;1950.0;322.0;488.0;196.0;397.0;765.0;1452.0;272.0;448.0;-6.0;1.0;0.0;10.0;CALCIUM_NITRATE
365.0;675.0;1224.0;2182.0;363.0;546.0;226.0;451.0;874.0;1672.0;305.0;507.0;-7.0;1.0;0.0;19.0;CALCIUM_NITRATE
398.0;733.0;1328.0;2353.0;393.0;600.0;252.0;504.0;973.0;1863.0;336.0;559.0;-6.0;1.0;-3.0;27.0;CALCIUM_NITRATE
422.0;787.0;1419.0;2516.0;418.0;649.0;281.0;555.0;1067.0;2011.0;362.0;597.0;-5.0;3.0;1.0;33.0;CALCIUM_NITRATE
446.0;832.0;1512.0;2684.0;447.0;686.0;299.0;591.0;1132.0;2139.0;382.0;638.0;-5.0;4.0;2.0;27.0;CALCIUM_NITRATE
474.0;879.0;1574.0;2791.0;465.0;720.0;312.0;613.0;1168.0;2230.0;397.0;665.0;-4.0;4.0;-2.0;34.0;CALCIUM_NITRATE
497.0;912.0;1648.0;2914.0;481.0;753.0;341.0;666.0;1272.0;2421.0;424.0;693.0;-4.0;4.0;8.0;26.0;CALCIUM_NITRATE
515.0;954.0;1722.0;3040.0;500.0;781.0;355.0;693.0;1329.0;2496.0;439.0;729.0;-2.0;6.0;5.0;34.0;CALCIUM_NITRATE
547.0;1004.0;1790.0;3166.0;524.0;821.0;374.0;742.0;1402.0;2627.0;463.0;760.0;-2.0;10.0;8.0;33.0;CALCIUM_NITRATE
579.0;1066.0;1902.0;3343.0;553.0;863.0;399.0;784.0;1502.0;2804.0;489.0;803.0;-2.0;5.0;14.0;33.0;CALCIUM_NITRATE
616.0;1123.0;2012.0;3539.0;584.0;903.0;428.0;833.0;1581.0;2940.0;514.0;849.0;5.0;4.0;9.0;40.0;CALCIUM_NITRATE
659.0;1199.0;2148.0;3766.0;623.0;955.0;456.0;886.0;1641.0;3074.0;541.0;888.0;-2.0;4.0;9.0;38.0;CALCIUM_NITRATE
691.0;1263.0;2251.0;3891.0;646.0;999.0;475.0;930.0;1751.0;3233.0;566.0;921.0;-2.0;-2.0;4.0;23.0;CALCIUM_NITRATE
718.0;1309.0;2316.0;4064.0;665.0;1030.0;497.0;965.0;1814.0;3367.0;583.0;961.0;-8.0;-2.0;3.0;23.0;CALCIUM_NITRATE
701.0;1282.0;2291.0;4004.0;663.0;1032.0;495.0;960.0;1815.0;3363.0;587.0;956.0;-8.0;-2.0;4.0;29.0;CALCIUM_NITRATE
690.0;1258.0;2240.0;3945.0;652.0;1019.0;498.0;966.0;1787.0;3334.0;578.0;946.0;-5.0;0.0;3.0;26.0;CALCIUM_NITRATE
662.0;1220.0;2175.0;3873.0;638.0;996.0;486.0;943.0;1762.0;3257.0;567.0;932.0;-5.0;0.0;2.0;31.0;CALCIUM_NITRATE
641.0;1176.0;2101.0;3738.0;621.0;983.0;483.0;929.0;1731.0;3205.0;556.0;908.0;-1.0;2.0;0.0;26.0;CALCIUM_NITRATE
593.0;1091.0;1959.0;3455.0;575.0;917.0;448.0;859.0;1601.0;2939.0;511.0;835.0;-1.0;2.0;2.0;18.0;CALCIUM_NITRATE
520.0;967.0;1718.0;3039.0;505.0;819.0;397.0;766.0;1419.0;2621.0;451.0;748.0;-1.0;0.0;2.0;13.0;CALCIUM_NITRATE
478.0;888.0;1569.0;2713.0;454.0;739.0;351.0;680.0;1271.0;2343.0;404.0;675.0;-1.0;-4.0;5.0;16.0;CALCIUM_NITRATE
420.0;776.0;1377.0;2419.0;404.0;666.0;320.0;626.0;1166.0;2140.0;370.0;611.0;-2.0;-4.0;5.0;13.0;CALCIUM_NITRATE
373.0;689.0;1227.0;2142.0;361.0;601.0;292.0;565.0;1062.0;1933.0;334.0;551.0;-6.0;-4.0;2.0;8.0;CALCIUM_NITRATE
345.0;644.0;1162.0;2086.0;348.0;575.0;269.0;527.0;997.0;1843.0;328.0;539.0;-2.0;-4.0;0.0;8.0;CALCIUM_NITRATE
337.0;631.0;1148.0;2056.0;350.0;575.0;270.0;529.0;1018.0;1896.0;329.0;544.0;-1.0;-3.0;0.0;8.0;CALCIUM_NITRATE
330.0;614.0;1128.0;2007.0;340.0;554.0;257.0;509.0;959.0;1793.0;310.0;507.0;-7.0;-3.0;-8.0;13.0;CALCIUM_NITRATE
260.0;493.0;908.0;1635.0;281.0;474.0;222.0;435.0;825.0;1507.0;265.0;441.0;-1.0;-1.0;0.0;19.0;CALCIUM_NITRATE
209.0;400.0;729.0;1320.0;226.0;391.0;185.0;364.0;680.0;1260.0;214.0;361.0;0.0;-1.0;0.0;9.0;CALCIUM_NITRATE
186.0;359.0;672.0;1207.0;212.0;369.0;174.0;353.0;662.0;1240.0;216.0;359.0;0.0;3.0;-2.0;17.0;CALCIUM_NITRATE
218.0;418.0;760.0;1341.0;225.0;381.0;179.0;351.0;665.0;1224.0;210.0;352.0;0.0;2.0;-2.0;10.0;CALCIUM_NITRATE
191.0;373.0;673.0;1202.0;205.0;351.0;167.0;326.0;607.0;1104.0;192.0;318.0;1.0;2.0;1.0;10.0;CALCIUM_NITRATE
162.0;306.0;549.0;972.0;165.0;285.0;139.0;269.0;506.0;916.0;154.0;259.0;0.0;2.0;0.0;10.0;CALCIUM_NITRATE
110.0;214.0;390.0;693.0;121.0;225.0;110.0;215.0;411.0;737.0;126.0;209.0;0.0;2.0;1.0;9.0;CALCIUM_NITRATE
95.0;183.0;341.0;593.0;102.0;191.0;90.0;183.0;341.0;610.0;104.0;173.0;0.0;-1.0;1.0;17.0;CALCIUM_NITRATE
74.0;146.0;262.0;455.0;76.0;154.0;80.0;155.0;281.0;509.0;86.0;142.0;-2.0;-3.0;1.0;9.0;CALCIUM_NITRATE
58.0;118.0;209.0;338.0;59.0;118.0;64.0;124.0;221.0;390.0;63.0;104.0;-2.0;-3.0;1.0;9.0;CALCIUM_NITRATE
-1.0;0.0;1.0;0.0;0.0;-3.0;1.0;-1.0;-2.0;1.0;0.0;-3.0;2.0;2.0;8.0;0.0;CALCIUM_NITRATE
-2.0;0.0;-2.0;-5.0;0.0;-3.0;1.0;-1.0;-2.0;-11.0;-2.0;-3.0;2.0;2.0;10.0;1.0;CALCIUM_NITRATE
-2.0;0.0;-2.0;-5.0;0.0;-3.0;1.0;-1.0;-2.0;-11.0;-2.0;-3.0;5.0;-2.0;8.0;10.0;CALCIUM_NITRATE
