OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;CALCIUM_NITRATE
28.0;56.0;110.0;218.0;42.0;76.0;24.0;50.0;99.0;193.0;36.0;61.0;-5.0;-4.0;-3.0;6.0;CALCIUM_NITRATE
18.0;36.0;74.0;151.0;29.0;55.0;18.0;37.0;75.0;146.0;28.0;47.0;-5.0;-4.0;2.0;6.0;CALCIUM_NITRATE
13.0;27.0;55.0;114.0;22.0;41.0;13.0;28.0;57.0;117.0;24.0;36.0;-5.0;-4.0;2.0;6.0;CALCIUM_NITRATE
11.0;24.0;49.0;111.0;22.0;43.0;19.0;34.0;69.0;131.0;24.0;44.0;3.0;-3.0;2.0;14.0;CALCIUM_NITRATE
16.0;33.0;66.0;138.0;28.0;51.0;19.0;35.0;76.0;142.0;28.0;50.0;-4.0;-1.0;0.0;14.0;CALCIUM_NITRATE
19.0;37.0;73.0;155.0;30.0;55.0;17.0;33.0;72.0;144.0;28.0;50.0;3.0;-3.0;0.0;17.0;CALCIUM_NITRATE
17.0;35.0;69.0;149.0;30.0;58.0;17.0;36.0;81.0;164.0;32.0;58.0;1.0;-1.0;0.0;9.0;CALCIUM_NITRATE
22.0;45.0;90.0;188.0;36.0;67.0;25.0;49.0;96.0;189.0;37.0;67.0;1.0;-1.0;6.0;8.0;CALCIUM_NITRATE
23.0;47.0;96.0;195.0;37.0;67.0;22.0;43.0;91.0;170.0;32.0;56.0;-4.0;1.0;8.0;8.0;CALCIUM_NITRATE
