OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
-2.0;-21.0;-51.0;-105.0;-24.0;-48.0;-11.0;-55.0;-111.0;-248.0;-33.0;-52.0;6.0;1.0;9.0;6.0;BIOETHANOL
18.0;-21.0;26.0;-41.0;-22.0;-46.0;-26.0;-36.0;-102.0;-167.0;-33.0;-46.0;8.0;-5.0;8.0;6.0;BIOETHANOL
18.0;-21.0;-1.0;-41.0;-22.0;-50.0;-26.0;-36.0;-102.0;-202.0;-33.0;-52.0;6.0;-1.0;8.0;3.0;BIOETHANOL
18.0;-9.0;26.0;6.0;-20.0;-50.0;-26.0;-36.0;-111.0;-268.0;-38.0;-52.0;6.0;-1.0;12.0;4.0;BIOETHANOL
33.0;8.0;41.0;6.0;-19.0;-50.0;-32.0;-76.0;-168.0;-282.0;-38.0;-52.0;6.0;-4.0;8.0;8.0;BIOETHANOL
49.0;24.0;41.0;29.0;-18.0;-50.0;-26.0;-36.0;-80.0;-265.0;-38.0;-67.0;7.0;-4.0;20.0;12.0;BIOETHANOL
33.0;25.0;41.0;29.0;-18.0;-59.0;-36.0;-44.0;-127.0;-282.0;-46.0;-67.0;7.0;-4.0;15.0;8.0;BIOETHANOL
97.0;33.0;50.0;46.0;-15.0;-61.0;-36.0;-44.0;-127.0;-282.0;-46.0;-67.0;15.0;-4.0;17.0;18.0;BIOETHANOL
61.0;33.0;50.0;65.0;-15.0;-64.0;-36.0;-44.0;-127.0;-300.0;-47.0;-69.0;9.0;-3.0;13.0;8.0;BIOETHANOL
