OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
38.0;66.0;92.0;139.0;18.0;17.0;75.0;99.0;149.0;153.0;10.0;14.0;5.0;-4.0;4.0;-8.0;BIOETHANOL
36.0;42.0;79.0;133.0;12.0;9.0;74.0;67.0;100.0;88.0;8.0;12.0;6.0;-1.0;0.0;-6.0;BIOETHANOL
23.0;43.0;69.0;100.0;12.0;20.0;-11.0;-12.0;-32.0;-22.0;2.0;8.0;0.0;0.0;0.0;-7.0;BIOETHANOL
27.0;59.0;92.0;140.0;14.0;15.0;-11.0;-12.0;-32.0;-16.0;2.0;8.0;-6.0;0.0;0.0;-7.0;BIOETHANOL
31.0;54.0;110.0;198.0;25.0;33.0;-20.0;-34.0;-45.0;-32.0;13.0;23.0;-6.0;0.0;0.0;-8.0;BIOETHANOL
36.0;71.0;145.0;242.0;26.0;33.0;-20.0;-34.0;-45.0;-16.0;16.0;24.0;-7.0;0.0;-4.0;-7.0;BIOETHANOL
30.0;54.0;120.0;203.0;24.0;32.0;-3.0;-4.0;-17.0;-7.0;10.0;21.0;-7.0;1.0;0.0;-5.0;BIOETHANOL
40.0;78.0;143.0;212.0;27.0;34.0;-3.0;-4.0;-17.0;-7.0;8.0;17.0;-6.0;1.0;0.0;-5.0;BIOETHANOL
13.0;21.0;55.0;106.0;16.0;20.0;-18.0;-19.0;-49.0;-32.0;7.0;8.0;-5.0;1.0;3.0;-9.0;BIOETHANOL
9.0;25.0;53.0;90.0;8.0;10.0;-18.0;-19.0;-49.0;-53.0;0.0;8.0;4.0;2.0;4.0;-7.0;BIOETHANOL
9.0;21.0;47.0;75.0;7.0;7.0;-38.0;-52.0;-84.0;-80.0;-1.0;6.0;4.0;2.0;11.0;-7.0;BIOETHANOL
10.0;22.0;47.0;107.0;10.0;13.0;-38.0;-52.0;-84.0;-80.0;-1.0;6.0;4.0;3.0;11.0;-7.0;BIOETHANOL
5.0;16.0;45.0;86.0;9.0;10.0;-38.0;-52.0;-84.0;-80.0;0.0;6.0;3.0;3.0;11.0;-7.0;BIOETHANOL
19.0;36.0;79.0;133.0;12.0;14.0;-27.0;-32.0;-40.0;-18.0;8.0;17.0;0.0;4.0;11.0;-7.0;BIOETHANOL
19.0;36.0;79.0;133.0;10.0;18.0;-17.0;-23.0;-29.0;-17.0;6.0;17.0;3.0;-2.0;7.0;0.0;BIOETHANOL
