OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
4.0;21.0;29.0;22.0;5.0;4.0;20.0;24.0;62.0;47.0;3.0;8.0;1.0;1.0;-3.0;-9.0;BIOETHANOL
14.0;21.0;29.0;22.0;5.0;4.0;49.0;65.0;109.0;143.0;3.0;8.0;1.0;1.0;-3.0;-9.0;BIOETHANOL
28.0;34.0;34.0;80.0;13.0;8.0;66.0;83.0;90.0;99.0;9.0;10.0;-3.0;1.0;-3.0;-6.0;BIOETHANOL
44.0;58.0;85.0;163.0;22.0;24.0;66.0;83.0;109.0;109.0;14.0;23.0;-13.0;1.0;-3.0;-5.0;BIOETHANOL
57.0;79.0;111.0;211.0;26.0;34.0;83.0;127.0;177.0;266.0;23.0;31.0;-8.0;1.0;-3.0;-5.0;BIOETHANOL
53.0;77.0;110.0;186.0;24.0;41.0;94.0;147.0;190.0;250.0;23.0;34.0;-8.0;2.0;-5.0;-5.0;BIOETHANOL
44.0;56.0;95.0;160.0;26.0;31.0;53.0;77.0;106.0;173.0;16.0;28.0;-14.0;2.0;-6.0;-5.0;BIOETHANOL
23.0;37.0;59.0;160.0;19.0;24.0;50.0;66.0;90.0;136.0;18.0;21.0;-9.0;0.0;-5.0;-6.0;BIOETHANOL
23.0;35.0;95.0;111.0;17.0;23.0;50.0;66.0;71.0;122.0;15.0;21.0;-8.0;-1.0;-5.0;-6.0;BIOETHANOL
51.0;71.0;106.0;171.0;29.0;35.0;39.0;65.0;90.0;175.0;22.0;41.0;2.0;-1.0;-6.0;-5.0;BIOETHANOL
63.0;92.0;138.0;216.0;34.0;44.0;38.0;65.0;103.0;213.0;29.0;39.0;-9.0;-1.0;-6.0;-3.0;BIOETHANOL
62.0;97.0;146.0;242.0;37.0;49.0;55.0;86.0;139.0;253.0;29.0;43.0;-9.0;8.0;-5.0;-2.0;BIOETHANOL
87.0;129.0;207.0;322.0;48.0;58.0;66.0;97.0;153.0;261.0;35.0;54.0;-9.0;8.0;-8.0;-2.0;BIOETHANOL
83.0;117.0;176.0;282.0;44.0;56.0;70.0;100.0;156.0;271.0;39.0;56.0;-9.0;8.0;-9.0;0.0;BIOETHANOL
78.0;121.0;171.0;292.0;42.0;55.0;61.0;84.0;128.0;239.0;33.0;54.0;-9.0;4.0;-9.0;-2.0;BIOETHANOL
91.0;138.0;197.0;324.0;49.0;62.0;67.0;95.0;162.0;288.0;42.0;56.0;-4.0;4.0;-6.0;0.0;BIOETHANOL
92.0;142.0;222.0;363.0;48.0;61.0;122.0;184.0;262.0;372.0;38.0;56.0;-3.0;4.0;-6.0;0.0;BIOETHANOL
72.0;105.0;149.0;242.0;34.0;48.0;89.0;121.0;159.0;242.0;29.0;41.0;0.0;4.0;-6.0;0.0;BIOETHANOL
94.0;137.0;197.0;322.0;45.0;53.0;71.0;107.0;158.0;279.0;42.0;58.0;-3.0;1.0;-4.0;-1.0;BIOETHANOL
97.0;138.0;205.0;294.0;46.0;60.0;63.0;91.0;141.0;275.0;37.0;56.0;-3.0;1.0;-6.0;-1.0;BIOETHANOL
100.0;145.0;215.0;324.0;48.0;59.0;136.0;200.0;280.0;380.0;41.0;56.0;-3.0;1.0;-4.0;-1.0;BIOETHANOL
115.0;158.0;245.0;379.0;55.0;70.0;149.0;221.0;298.0;402.0;50.0;72.0;-5.0;1.0;-7.0;-1.0;BIOETHANOL
130.0;187.0;298.0;457.0;70.0;85.0;165.0;243.0;346.0;480.0;56.0;74.0;-6.0;9.0;-11.0;-1.0;BIOETHANOL
126.0;183.0;273.0;403.0;58.0;76.0;100.0;221.0;237.0;381.0;50.0;76.0;-6.0;10.0;-11.0;-3.0;BIOETHANOL
110.0;159.0;231.0;363.0;56.0;66.0;152.0;233.0;319.0;421.0;41.0;59.0;-5.0;5.0;-3.0;-1.0;BIOETHANOL
92.0;132.0;186.0;262.0;39.0;51.0;112.0;164.0;227.0;269.0;29.0;52.0;-6.0;4.0;-5.0;-3.0;BIOETHANOL
82.0;117.0;152.0;233.0;33.0;43.0;125.0;119.0;171.0;270.0;27.0;36.0;-5.0;5.0;-5.0;-1.0;BIOETHANOL
72.0;98.0;146.0;214.0;32.0;45.0;125.0;173.0;225.0;315.0;34.0;45.0;-5.0;2.0;-5.0;1.0;BIOETHANOL
78.0;122.0;182.0;286.0;44.0;57.0;125.0;194.0;241.0;322.0;39.0;56.0;-5.0;2.0;-5.0;1.0;BIOETHANOL
69.0;96.0;137.0;221.0;34.0;44.0;96.0;137.0;209.0;295.0;30.0;40.0;-5.0;2.0;-5.0;1.0;BIOETHANOL
57.0;73.0;122.0;156.0;25.0;32.0;69.0;104.0;90.0;167.0;21.0;37.0;-3.0;3.0;-5.0;2.0;BIOETHANOL
60.0;88.0;113.0;177.0;28.0;34.0;69.0;104.0;134.0;191.0;22.0;40.0;-3.0;7.0;-5.0;2.0;BIOETHANOL
72.0;102.0;152.0;248.0;35.0;44.0;55.0;76.0;121.0;219.0;29.0;39.0;-3.0;5.0;-5.0;2.0;BIOETHANOL
66.0;91.0;120.0;196.0;31.0;38.0;54.0;70.0;124.0;200.0;27.0;47.0;-3.0;5.0;-5.0;3.0;BIOETHANOL
71.0;95.0;164.0;245.0;38.0;43.0;108.0;145.0;207.0;268.0;29.0;42.0;-4.0;10.0;-5.0;2.0;BIOETHANOL
57.0;67.0;116.0;196.0;28.0;40.0;61.0;93.0;126.0;231.0;24.0;37.0;-11.0;4.0;-8.0;-1.0;BIOETHANOL
34.0;35.0;33.0;57.0;28.0;11.0;80.0;106.0;135.0;181.0;24.0;37.0;-11.0;4.0;-8.0;-1.0;BIOETHANOL
34.0;40.0;39.0;55.0;28.0;13.0;89.0;128.0;175.0;245.0;24.0;37.0;-9.0;1.0;-8.0;-1.0;BIOETHANOL
77.0;101.0;155.0;241.0;34.0;48.0;121.0;182.0;227.0;270.0;32.0;39.0;-9.0;1.0;-8.0;-2.0;BIOETHANOL
69.0;98.0;154.0;247.0;34.0;50.0;110.0;168.0;226.0;332.0;33.0;53.0;-7.0;1.0;-8.0;-2.0;BIOETHANOL
63.0;88.0;156.0;226.0;37.0;53.0;113.0;163.0;247.0;343.0;33.0;50.0;-3.0;1.0;-8.0;1.0;BIOETHANOL
73.0;116.0;164.0;290.0;42.0;54.0;110.0;153.0;140.0;282.0;37.0;53.0;-7.0;1.0;-7.0;1.0;BIOETHANOL
58.0;82.0;146.0;243.0;41.0;55.0;111.0;153.0;201.0;262.0;33.0;49.0;-7.0;3.0;-7.0;1.0;BIOETHANOL
48.0;68.0;102.0;184.0;32.0;42.0;54.0;75.0;125.0;229.0;23.0;36.0;-9.0;5.0;-8.0;2.0;BIOETHANOL
35.0;68.0;102.0;179.0;32.0;41.0;59.0;80.0;129.0;193.0;17.0;27.0;-9.0;3.0;-8.0;1.0;BIOETHANOL
58.0;80.0;114.0;179.0;33.0;41.0;70.0;102.0;158.0;247.0;29.0;42.0;-9.0;3.0;-8.0;2.0;BIOETHANOL
36.0;55.0;94.0;140.0;26.0;38.0;45.0;61.0;135.0;159.0;18.0;34.0;-11.0;3.0;-9.0;-1.0;BIOETHANOL
46.0;70.0;101.0;198.0;27.0;37.0;51.0;79.0;135.0;234.0;23.0;37.0;-9.0;3.0;-8.0;4.0;BIOETHANOL
43.0;71.0;109.0;197.0;30.0;47.0;110.0;150.0;213.0;287.0;32.0;49.0;-9.0;3.0;-7.0;1.0;BIOETHANOL
41.0;59.0;106.0;208.0;40.0;60.0;82.0;125.0;195.0;357.0;50.0;76.0;-9.0;3.0;-7.0;1.0;BIOETHANOL
84.0;146.0;267.0;479.0;80.0;136.0;99.0;170.0;323.0;631.0;116.0;217.0;-9.0;3.0;-7.0;-1.0;BIOETHANOL
196.0;353.0;630.0;1154.0;198.0;295.0;166.0;313.0;570.0;1080.0;179.0;290.0;-6.0;7.0;-2.0;-1.0;BIOETHANOL
289.0;497.0;904.0;1564.0;255.0;395.0;241.0;437.0;787.0;1453.0;241.0;379.0;-7.0;3.0;-7.0;-1.0;BIOETHANOL
307.0;547.0;953.0;1664.0;272.0;395.0;269.0;465.0;816.0;1439.0;230.0;357.0;-6.0;6.0;-4.0;-1.0;BIOETHANOL
276.0;511.0;911.0;1706.0;301.0;489.0;349.0;612.0;1083.0;1930.0;312.0;516.0;-6.0;2.0;-11.0;0.0;BIOETHANOL
429.0;764.0;1377.0;2506.0;417.0;642.0;398.0;716.0;1328.0;2409.0;391.0;604.0;-6.0;5.0;-11.0;0.0;BIOETHANOL
475.0;832.0;1474.0;2557.0;402.0;586.0;353.0;632.0;1147.0;2054.0;327.0;509.0;-7.0;5.0;-11.0;0.0;BIOETHANOL
393.0;694.0;1231.0;2110.0;343.0;521.0;330.0;597.0;1076.0;1927.0;314.0;489.0;-10.0;5.0;-11.0;0.0;BIOETHANOL
406.0;697.0;1206.0;2096.0;344.0;504.0;378.0;662.0;1142.0;1943.0;303.0;465.0;-10.0;8.0;-11.0;0.0;BIOETHANOL
363.0;644.0;1099.0;1946.0;337.0;599.0;489.0;853.0;1504.0;2601.0;425.0;699.0;-7.0;-2.0;-9.0;0.0;BIOETHANOL
534.0;964.0;1734.0;3051.0;499.0;732.0;502.0;892.0;1543.0;2636.0;423.0;658.0;-7.0;-2.0;-8.0;-6.0;BIOETHANOL
490.0;874.0;1547.0;2695.0;445.0;698.0;474.0;851.0;1487.0;2671.0;443.0;726.0;-7.0;-2.0;-5.0;-3.0;BIOETHANOL
571.0;1036.0;1924.0;3505.0;604.0;985.0;662.0;1204.0;2195.0;3882.0;631.0;988.0;-7.0;5.0;-1.0;-3.0;BIOETHANOL
739.0;1333.0;2353.0;4105.0;666.0;968.0;614.0;1104.0;1983.0;3471.0;562.0;855.0;-7.0;5.0;-5.0;-3.0;BIOETHANOL
670.0;1178.0;2043.0;3544.0;556.0;817.0;579.0;1031.0;1751.0;2997.0;473.0;731.0;-7.0;5.0;-8.0;2.0;BIOETHANOL
550.0;964.0;1660.0;2901.0;495.0;862.0;596.0;1098.0;2014.0;3696.0;626.0;1025.0;-7.0;0.0;-10.0;4.0;BIOETHANOL
811.0;1476.0;2636.0;4615.0;756.0;1119.0;725.0;1326.0;2375.0;4215.0;675.0;1045.0;-8.0;0.0;-12.0;4.0;BIOETHANOL
804.0;1423.0;2503.0;4312.0;706.0;1063.0;693.0;1265.0;2260.0;4011.0;654.0;1021.0;-9.0;0.0;-12.0;4.0;BIOETHANOL
790.0;1420.0;2503.0;4411.0;721.0;1116.0;729.0;1324.0;2399.0;4261.0;699.0;1092.0;-8.0;1.0;-12.0;4.0;BIOETHANOL
852.0;1534.0;2725.0;4792.0;797.0;1243.0;857.0;1549.0;2727.0;4785.0;783.0;1234.0;-10.0;1.0;-12.0;2.0;BIOETHANOL
972.0;1740.0;3089.0;5353.0;876.0;1342.0;886.0;1615.0;2923.0;5152.0;834.0;1297.0;-12.0;3.0;-11.0;2.0;BIOETHANOL
1033.0;1859.0;3286.0;5676.0;913.0;1378.0;908.0;1641.0;2962.0;5166.0;840.0;1299.0;-12.0;3.0;-8.0;2.0;BIOETHANOL
1050.0;1860.0;3207.0;5454.0;865.0;1280.0;872.0;1563.0;2763.0;4829.0;768.0;1173.0;-7.0;8.0;-8.0;2.0;BIOETHANOL
951.0;1669.0;2887.0;4970.0;822.0;1292.0;956.0;1699.0;2930.0;5023.0;807.0;1247.0;-7.0;7.0;-7.0;-2.0;BIOETHANOL
1006.0;1743.0;3021.0;5174.0;826.0;1225.0;865.0;1551.0;2673.0;4635.0;744.0;1150.0;-7.0;8.0;-7.0;2.0;BIOETHANOL
934.0;1636.0;2849.0;4881.0;791.0;1208.0;841.0;1508.0;2667.0;4676.0;756.0;1165.0;-7.0;7.0;-8.0;1.0;BIOETHANOL
945.0;1665.0;2964.0;5114.0;850.0;1338.0;943.0;1703.0;3073.0;5422.0;889.0;1406.0;-7.0;7.0;-17.0;1.0;BIOETHANOL
1129.0;2031.0;3615.0;6352.0;1045.0;1597.0;1094.0;1986.0;3539.0;6184.0;987.0;1512.0;-8.0;11.0;-13.0;3.0;BIOETHANOL
1214.0;2129.0;3706.0;6303.0;1000.0;1486.0;1022.0;1837.0;3242.0;5656.0;923.0;1430.0;-11.0;5.0;-15.0;10.0;BIOETHANOL
1140.0;2032.0;3599.0;6307.0;1049.0;1686.0;1235.0;2212.0;3920.0;6756.0;1099.0;1696.0;-12.0;9.0;-15.0;8.0;BIOETHANOL
1356.0;2427.0;4328.0;7523.0;1251.0;1986.0;1490.0;2673.0;4647.0;8049.0;1301.0;2024.0;-12.0;5.0;-15.0;10.0;BIOETHANOL
1598.0;2882.0;5137.0;8984.0;1479.0;2360.0;1714.0;3104.0;5541.0;9687.0;1584.0;2453.0;-11.0;9.0;-13.0;10.0;BIOETHANOL
1994.0;3567.0;6338.0;11052.0;1819.0;2795.0;2044.0;3698.0;6570.0;11344.0;1839.0;2849.0;-8.0;13.0;-15.0;22.0;BIOETHANOL
2332.0;4195.0;7433.0;13020.0;2218.0;3640.0;3108.0;5464.0;9449.0;15941.0;2567.0;3931.0;-8.0;12.0;-13.0;21.0;BIOETHANOL
3574.0;6280.0;10862.0;16716.0;3033.0;4758.0;4482.0;7739.0;13044.0;21367.0;3363.0;5029.0;-8.0;12.0;-15.0;13.0;BIOETHANOL
4951.0;8468.0;14141.0;18556.0;3537.0;5026.0;4481.0;7694.0;12986.0;21322.0;3306.0;4807.0;-9.0;10.0;-15.0;13.0;BIOETHANOL
4429.0;7592.0;12746.0;17794.0;3257.0;4759.0;4302.0;7430.0;12484.0;20483.0;3179.0;4715.0;-10.0;4.0;-17.0;25.0;BIOETHANOL
4526.0;7812.0;13069.0;18063.0;3424.0;5135.0;5041.0;8600.0;14222.0;22966.0;3554.0;5233.0;-10.0;4.0;-22.0;24.0;BIOETHANOL
5342.0;9007.0;14826.0;18987.0;3685.0;5318.0;5197.0;8824.0;14534.0;23404.0;3592.0;5288.0;-11.0;9.0;-22.0;32.0;BIOETHANOL
5417.0;9236.0;15263.0;19267.0;4097.0;6343.0;7258.0;11951.0;19302.0;26003.0;4659.0;6760.0;-11.0;6.0;-22.0;24.0;BIOETHANOL
7848.0;12854.0;19228.0;20707.0;5029.0;7247.0;8291.0;13491.0;21617.0;26003.0;5079.0;7253.0;-10.0;9.0;-20.0;17.0;BIOETHANOL
8321.0;13552.0;19817.0;20936.0;5148.0;7298.0;8359.0;13669.0;21861.0;26003.0;5052.0;7167.0;-5.0;6.0;-9.0;18.0;BIOETHANOL
