OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BIOETHANOL
84.0;224.0;456.0;845.0;139.0;372.0;68.0;334.0;705.0;1334.0;226.0;269.0;-10.0;-3.0;3.0;2.0;BIOETHANOL
130.0;348.0;688.0;1180.0;190.0;209.0;68.0;285.0;359.0;729.0;127.0;163.0;-10.0;-3.0;3.0;3.0;BIOETHANOL
130.0;348.0;688.0;845.0;127.0;147.0;55.0;138.0;311.0;648.0;133.0;177.0;-10.0;-5.0;2.0;3.0;BIOETHANOL
137.0;431.0;899.0;1728.0;253.0;260.0;112.0;285.0;587.0;1160.0;197.0;251.0;-10.0;-4.0;2.0;3.0;BIOETHANOL
112.0;294.0;585.0;1047.0;152.0;195.0;79.0;168.0;365.0;708.0;135.0;155.0;-4.0;-4.0;2.0;-1.0;BIOETHANOL
121.0;264.0;569.0;1151.0;181.0;215.0;105.0;231.0;504.0;993.0;169.0;211.0;-4.0;-4.0;2.0;-1.0;BIOETHANOL
82.0;254.0;464.0;831.0;121.0;149.0;105.0;231.0;504.0;993.0;121.0;150.0;-4.0;-4.0;23.0;-1.0;BIOETHANOL
442.0;2037.0;5506.0;9941.0;1709.0;2891.0;1224.0;2643.0;5162.0;8754.0;2061.0;1933.0;-4.0;-4.0;23.0;11.0;BIOETHANOL
1831.0;4193.0;7732.0;11557.0;1441.0;1561.0;1224.0;2643.0;5162.0;8754.0;1261.0;1493.0;-4.0;-2.0;32.0;-10.0;BIOETHANOL
1255.0;3716.0;6641.0;10093.0;1393.0;1729.0;1746.0;3737.0;7419.0;12722.0;1883.0;2233.0;-4.0;-5.0;31.0;-10.0;BIOETHANOL
2314.0;5919.0;11304.0;17938.0;2246.0;2387.0;2353.0;4608.0;7989.0;11613.0;1401.0;1401.0;0.0;-5.0;31.0;-10.0;BIOETHANOL
