OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
16.0;-30.0;-28.0;-36.0;-4.0;-19.0;182.0;236.0;99.0;-169.0;-14.0;-17.0;8.0;-1.0;15.0;-8.0
16.0;-30.0;-12.0;-36.0;-4.0;-19.0;231.0;248.0;178.0;-84.0;-14.0;-17.0;23.0;-1.0;19.0;-17.0
24.0;-30.0;-12.0;-14.0;-3.0;-19.0;185.0;236.0;253.0;-84.0;-12.0;-14.0;26.0;-1.0;13.0;-8.0
20.0;18.0;89.0;11.0;10.0;4.0;263.0;327.0;178.0;46.0;-5.0;10.0;28.0;0.0;24.0;-8.0
161.0;213.0;331.0;209.0;58.0;54.0;229.0;374.0;456.0;336.0;35.0;29.0;26.0;0.0;13.0;-8.0
118.0;146.0;248.0;207.0;58.0;57.0;401.0;546.0;586.0;368.0;36.0;48.0;11.0;0.0;8.0;-16.0
133.0;139.0;249.0;143.0;48.0;49.0;279.0;354.0;323.0;145.0;35.0;32.0;6.0;-6.0;7.0;-16.0
104.0;115.0;197.0;123.0;40.0;56.0;236.0;265.0;501.0;141.0;34.0;45.0;11.0;-6.0;8.0;-16.0
183.0;223.0;366.0;249.0;71.0;95.0;357.0;472.0;501.0;519.0;73.0;89.0;11.0;-6.0;7.0;-17.0
222.0;304.0;561.0;392.0;108.0;131.0;232.0;389.0;519.0;665.0;90.0;97.0;6.0;-8.0;8.0;-18.0
195.0;255.0;438.0;312.0;98.0;111.0;279.0;398.0;519.0;539.0;71.0;87.0;5.0;1.0;15.0;-18.0
317.0;409.0;590.0;430.0;115.0;132.0;375.0;538.0;775.0;824.0;97.0;110.0;6.0;2.0;8.0;-17.0
351.0;463.0;639.0;469.0;128.0;148.0;279.0;398.0;560.0;691.0;109.0;148.0;6.0;2.0;21.0;-17.0
376.0;510.0;761.0;501.0;134.0;159.0;307.0;429.0;569.0;675.0;103.0;126.0;10.0;2.0;2.0;-16.0
451.0;579.0;838.0;533.0;142.0;161.0;620.0;891.0;1083.0;1067.0;121.0;157.0;13.0;3.0;4.0;-16.0
444.0;629.0;870.0;574.0;152.0;174.0;374.0;570.0;760.0;982.0;137.0;161.0;4.0;3.0;4.0;-16.0
597.0;811.0;1073.0;686.0;176.0;216.0;427.0;622.0;881.0;1223.0;165.0;196.0;9.0;2.0;9.0;-16.0
560.0;788.0;1079.0;692.0;188.0;217.0;378.0;544.0;743.0;1029.0;165.0;200.0;7.0;3.0;9.0;-21.0
645.0;826.0;1174.0;768.0;194.0;239.0;498.0;758.0;1040.0;1296.0;168.0;208.0;9.0;2.0;9.0;-21.0
