OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
111.0;227.0;440.0;792.0;132.0;203.0;64.0;140.0;306.0;610.0;110.0;182.0;21.0;-6.0;31.0;-22.0
108.0;222.0;430.0;790.0;134.0;209.0;67.0;149.0;317.0;613.0;116.0;193.0;20.0;-6.0;32.0;-23.0
106.0;222.0;434.0;796.0;136.0;211.0;64.0;144.0;308.0;625.0;111.0;198.0;26.0;-6.0;38.0;-23.0
113.0;234.0;451.0;835.0;139.0;220.0;70.0;157.0;330.0;679.0;118.0;201.0;19.0;-9.0;24.0;-23.0
125.0;252.0;485.0;902.0;149.0;235.0;74.0;166.0;349.0;703.0;126.0;214.0;12.0;-14.0;13.0;-21.0
137.0;275.0;542.0;985.0;166.0;259.0;84.0;183.0;395.0;800.0;144.0;241.0;27.0;-4.0;25.0;-24.0
143.0;292.0;561.0;1037.0;171.0;272.0;89.0;196.0;414.0;820.0;147.0;250.0;18.0;-8.0;27.0;-20.0
151.0;310.0;598.0;1079.0;182.0;282.0;91.0;203.0;427.0;859.0;155.0;267.0;20.0;-7.0;27.0;-26.0
150.0;307.0;594.0;1083.0;185.0;285.0;91.0;204.0;430.0;847.0;153.0;264.0;18.0;-9.0;24.0;-20.0
149.0;308.0;590.0;1087.0;182.0;282.0;93.0;207.0;433.0;869.0;156.0;267.0;17.0;-10.0;22.0;-20.0
158.0;323.0;625.0;1135.0;190.0;300.0;98.0;216.0;452.0;904.0;163.0;278.0;17.0;-10.0;29.0;-21.0
158.0;326.0;623.0;1143.0;193.0;296.0;96.0;208.0;443.0;899.0;163.0;278.0;16.0;-9.0;32.0;-23.0
170.0;342.0;664.0;1206.0;200.0;313.0;100.0;221.0;468.0;946.0;172.0;287.0;14.0;-8.0;30.0;-24.0
164.0;339.0;651.0;1198.0;198.0;307.0;98.0;216.0;453.0;908.0;166.0;286.0;10.0;-9.0;26.0;-25.0
167.0;339.0;653.0;1194.0;199.0;309.0;101.0;219.0;458.0;920.0;165.0;281.0;9.0;-10.0;23.0;-28.0
159.0;324.0;632.0;1161.0;192.0;300.0;98.0;218.0;455.0;911.0;162.0;275.0;19.0;-10.0;31.0;-25.0
156.0;315.0;609.0;1106.0;185.0;291.0;92.0;202.0;436.0;873.0;158.0;269.0;16.0;-10.0;22.0;-27.0
162.0;328.0;634.0;1156.0;192.0;302.0;100.0;221.0;458.0;909.0;165.0;282.0;13.0;-10.0;25.0;-28.0
166.0;337.0;642.0;1195.0;199.0;305.0;101.0;218.0;461.0;927.0;168.0;281.0;11.0;-11.0;22.0;-27.0
163.0;327.0;635.0;1152.0;196.0;307.0;104.0;230.0;487.0;962.0;170.0;286.0;11.0;-11.0;25.0;-27.0
