OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-60.0;-80.0;-140.0;-270.0;-40.0;-57.0;-40.0;-90.0;-130.0;-210.0;-32.0;-43.0;18.0;2.0;16.0;-15.0
40.0;70.0;110.0;190.0;36.0;53.0;20.0;50.0;60.0;140.0;31.0;57.0;-16.0;-10.0;-15.0;-11.0
280.0;480.0;800.0;1370.0;236.0;377.0;200.0;350.0;640.0;1160.0;207.0;340.0;-5.0;-9.0;-10.0;5.0
300.0;500.0;820.0;1420.0;247.0;400.0;230.0;400.0;730.0;1300.0;225.0;371.0;-2.0;-12.0;-1.0;-2.0
250.0;400.0;660.0;1150.0;195.0;318.0;190.0;320.0;580.0;1010.0;173.0;277.0;-8.0;-10.0;-5.0;-6.0
250.0;430.0;710.0;1290.0;224.0;377.0;200.0;350.0;660.0;1220.0;213.0;350.0;-9.0;-9.0;-4.0;-7.0
270.0;440.0;750.0;1310.0;219.0;354.0;200.0;330.0;580.0;1050.0;180.0;292.0;-9.0;-8.0;-7.0;-1.0
230.0;380.0;640.0;1120.0;198.0;321.0;170.0;280.0;550.0;1010.0;181.0;297.0;-13.0;-9.0;-15.0;4.0
210.0;360.0;610.0;1050.0;180.0;291.0;170.0;280.0;520.0;930.0;155.0;250.0;-11.0;-9.0;-12.0;8.0
230.0;400.0;650.0;1150.0;206.0;342.0;190.0;350.0;650.0;1190.0;209.0;348.0;-12.0;-5.0;-9.0;5.0
330.0;540.0;900.0;1610.0;283.0;456.0;250.0;470.0;860.0;1540.0;265.0;436.0;-12.0;-5.0;-9.0;5.0
360.0;600.0;1000.0;1720.0;303.0;494.0;260.0;470.0;850.0;1560.0;275.0;447.0;-12.0;-6.0;-9.0;8.0
370.0;610.0;1040.0;1800.0;315.0;504.0;270.0;490.0;910.0;1650.0;296.0;494.0;-15.0;-6.0;-14.0;4.0
430.0;700.0;1170.0;2040.0;357.0;574.0;320.0;590.0;1080.0;1980.0;340.0;554.0;-15.0;-6.0;-14.0;-5.0
480.0;800.0;1320.0;2330.0;408.0;661.0;360.0;660.0;1170.0;2190.0;378.0;617.0;-15.0;-11.0;-9.0;-5.0
440.0;720.0;1220.0;2160.0;381.0;625.0;350.0;630.0;1140.0;2080.0;359.0;590.0;-10.0;-11.0;-8.0;-6.0
