OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
127.0;258.0;496.0;948.0;168.0;275.0;87.0;181.0;362.0;741.0;139.0;251.0;10.0;10.0;24.0;23.0
142.0;284.0;548.0;1040.0;185.0;304.0;97.0;201.0;403.0;824.0;155.0;278.0;12.0;11.0;20.0;17.0
159.0;316.0;607.0;1154.0;203.0;337.0;115.0;238.0;475.0;945.0;174.0;303.0;5.0;9.0;11.0;25.0
160.0;319.0;613.0;1153.0;205.0;341.0;111.0;236.0;476.0;932.0;174.0;308.0;6.0;12.0;24.0;33.0
165.0;327.0;637.0;1203.0;215.0;356.0;117.0;241.0;484.0;966.0;183.0;324.0;5.0;19.0;16.0;32.0
177.0;349.0;679.0;1285.0;230.0;380.0;126.0;260.0;525.0;1055.0;197.0;347.0;9.0;9.0;10.0;32.0
195.0;383.0;734.0;1377.0;244.0;398.0;133.0;271.0;546.0;1096.0;209.0;363.0;4.0;13.0;11.0;31.0
205.0;405.0;777.0;1466.0;259.0;419.0;145.0;300.0;601.0;1202.0;222.0;385.0;10.0;9.0;17.0;29.0
217.0;427.0;819.0;1537.0;272.0;442.0;150.0;309.0;621.0;1241.0;232.0;402.0;10.0;8.0;18.0;27.0
221.0;435.0;834.0;1571.0;274.0;447.0;154.0;316.0;628.0;1258.0;236.0;408.0;11.0;10.0;18.0;19.0
222.0;435.0;838.0;1595.0;281.0;458.0;162.0;334.0;669.0;1324.0;242.0;416.0;10.0;16.0;19.0;23.0
222.0;441.0;842.0;1614.0;284.0;466.0;160.0;332.0;659.0;1307.0;243.0;422.0;7.0;10.0;21.0;26.0
231.0;453.0;871.0;1644.0;291.0;476.0;166.0;342.0;677.0;1346.0;251.0;434.0;9.0;10.0;15.0;20.0
236.0;465.0;887.0;1690.0;297.0;483.0;169.0;350.0;695.0;1391.0;255.0;441.0;9.0;15.0;18.0;26.0
233.0;462.0;889.0;1695.0;299.0;485.0;173.0;353.0;707.0;1400.0;260.0;447.0;10.0;19.0;18.0;32.0
242.0;475.0;906.0;1723.0;303.0;493.0;174.0;358.0;714.0;1427.0;262.0;454.0;7.0;13.0;20.0;32.0
248.0;491.0;937.0;1765.0;310.0;504.0;183.0;373.0;745.0;1462.0;269.0;462.0;20.0;20.0;23.0;36.0
257.0;503.0;963.0;1791.0;311.0;505.0;180.0;369.0;731.0;1438.0;267.0;464.0;13.0;9.0;6.0;23.0
263.0;516.0;978.0;1832.0;317.0;516.0;186.0;382.0;746.0;1468.0;272.0;467.0;13.0;8.0;9.0;23.0
269.0;526.0;998.0;1858.0;323.0;525.0;186.0;385.0;764.0;1495.0;277.0;478.0;16.0;9.0;9.0;22.0
265.0;518.0;983.0;1853.0;324.0;524.0;191.0;392.0;781.0;1533.0;277.0;473.0;13.0;8.0;10.0;23.0
250.0;488.0;935.0;1739.0;306.0;502.0;178.0;370.0;731.0;1436.0;263.0;452.0;16.0;9.0;17.0;22.0
251.0;493.0;943.0;1750.0;305.0;501.0;177.0;363.0;727.0;1435.0;264.0;457.0;15.0;9.0;13.0;4.0
263.0;508.0;968.0;1801.0;314.0;513.0;184.0;376.0;755.0;1483.0;271.0;465.0;12.0;7.0;13.0;13.0
183.0;362.0;695.0;1295.0;231.0;396.0;141.0;289.0;574.0;1123.0;203.0;354.0;19.0;9.0;5.0;15.0
