OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
23.0;47.0;104.0;257.0;60.0;125.0;36.0;78.0;163.0;335.0;66.0;120.0;-4.0;1.0;12.0;8.0;LIGHTER_FLUID
27.0;54.0;110.0;259.0;58.0;121.0;37.0;77.0;151.0;314.0;61.0;106.0;-4.0;3.0;11.0;6.0;LIGHTER_FLUID
26.0;52.0;107.0;243.0;52.0;109.0;31.0;70.0;136.0;279.0;51.0;84.0;-4.0;3.0;23.0;6.0;LIGHTER_FLUID
17.0;35.0;72.0;150.0;52.0;109.0;31.0;70.0;92.0;289.0;58.0;106.0;-4.0;3.0;15.0;6.0;LIGHTER_FLUID
16.0;33.0;75.0;178.0;41.0;96.0;28.0;65.0;135.0;289.0;58.0;107.0;-2.0;7.0;14.0;6.0;LIGHTER_FLUID
31.0;66.0;152.0;368.0;84.0;185.0;61.0;131.0;275.0;585.0;113.0;202.0;-13.0;9.0;11.0;6.0;LIGHTER_FLUID
64.0;126.0;262.0;567.0;117.0;233.0;72.0;150.0;310.0;611.0;118.0;210.0;-13.0;7.0;14.0;2.0;LIGHTER_FLUID
60.0;118.0;241.0;512.0;106.0;211.0;65.0;135.0;277.0;561.0;106.0;187.0;-12.0;7.0;13.0;1.0;LIGHTER_FLUID
43.0;86.0;176.0;378.0;80.0;158.0;47.0;98.0;202.0;409.0;74.0;125.0;-12.0;0.0;13.0;1.0;LIGHTER_FLUID
31.0;62.0;118.0;240.0;49.0;97.0;47.0;98.0;202.0;409.0;74.0;125.0;-12.0;0.0;20.0;1.0;LIGHTER_FLUID
31.0;62.0;130.0;287.0;42.0;105.0;36.0;77.0;163.0;324.0;63.0;109.0;-12.0;2.0;4.0;1.0;LIGHTER_FLUID
28.0;61.0;130.0;287.0;63.0;140.0;47.0;101.0;210.0;413.0;77.0;138.0;-15.0;2.0;4.0;13.0;LIGHTER_FLUID
35.0;72.0;148.0;313.0;65.0;131.0;38.0;82.0;170.0;337.0;61.0;98.0;-17.0;2.0;4.0;16.0;LIGHTER_FLUID
26.0;53.0;108.0;209.0;42.0;131.0;40.0;57.0;187.0;378.0;73.0;123.0;-16.0;3.0;2.0;16.0;LIGHTER_FLUID
22.0;47.0;98.0;215.0;47.0;118.0;40.0;85.0;187.0;386.0;74.0;127.0;-16.0;10.0;2.0;10.0;LIGHTER_FLUID
35.0;73.0;152.0;324.0;66.0;139.0;45.0;96.0;189.0;378.0;73.0;123.0;-17.0;4.0;2.0;15.0;LIGHTER_FLUID
25.0;53.0;110.0;223.0;46.0;90.0;33.0;68.0;139.0;278.0;53.0;95.0;-16.0;4.0;15.0;11.0;LIGHTER_FLUID
26.0;57.0;119.0;264.0;55.0;117.0;37.0;77.0;153.0;297.0;54.0;88.0;-12.0;4.0;11.0;11.0;LIGHTER_FLUID
18.0;40.0;80.0;160.0;32.0;66.0;22.0;45.0;94.0;192.0;34.0;57.0;-11.0;2.0;11.0;11.0;LIGHTER_FLUID
12.0;30.0;65.0;140.0;30.0;64.0;22.0;45.0;89.0;163.0;27.0;40.0;-12.0;2.0;18.0;5.0;LIGHTER_FLUID
0.0;-1.0;0.0;-4.0;0.0;-1.0;0.0;-2.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;-2.0;LIGHTER_FLUID
-1.0;-1.0;0.0;-4.0;0.0;-1.0;-1.0;-2.0;-3.0;0.0;1.0;1.0;1.0;4.0;2.0;-2.0;LIGHTER_FLUID
0.0;0.0;1.0;6.0;3.0;4.0;-1.0;3.0;4.0;10.0;3.0;7.0;-13.0;4.0;-3.0;-2.0;LIGHTER_FLUID
