OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
-14.0;-27.0;-30.0;-12.0;1.0;-2.0;-20.0;-22.0;-21.0;34.0;5.0;7.0;-6.0;-10.0;0.0;1.0;LIGHTER_FLUID
23.0;36.0;62.0;64.0;12.0;17.0;32.0;31.0;57.0;140.0;18.0;23.0;4.0;-2.0;8.0;-17.0;LIGHTER_FLUID
23.0;36.0;57.0;100.0;33.0;56.0;41.0;61.0;110.0;140.0;32.0;58.0;4.0;5.0;11.0;-17.0;LIGHTER_FLUID
55.0;103.0;213.0;387.0;75.0;114.0;62.0;106.0;220.0;399.0;82.0;138.0;10.0;-2.0;7.0;-9.0;LIGHTER_FLUID
180.0;325.0;595.0;1078.0;195.0;299.0;179.0;336.0;650.0;1182.0;205.0;319.0;-1.0;-2.0;12.0;-9.0;LIGHTER_FLUID
327.0;577.0;1001.0;1682.0;286.0;415.0;262.0;460.0;830.0;1504.0;257.0;409.0;13.0;-2.0;7.0;-10.0;LIGHTER_FLUID
413.0;701.0;1215.0;2067.0;341.0;495.0;309.0;567.0;1034.0;1852.0;315.0;493.0;1.0;-3.0;1.0;-10.0;LIGHTER_FLUID
472.0;797.0;1323.0;2220.0;366.0;540.0;327.0;593.0;1098.0;1910.0;324.0;502.0;2.0;-5.0;1.0;-13.0;LIGHTER_FLUID
533.0;884.0;1463.0;2405.0;397.0;583.0;420.0;758.0;1345.0;2396.0;428.0;684.0;1.0;-5.0;3.0;-19.0;LIGHTER_FLUID
