OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
35.0;64.0;124.0;228.0;44.0;78.0;22.0;51.0;102.0;210.0;36.0;66.0;2.0;-17.0;-3.0;-60.0;WATER_VAPOR
44.0;83.0;156.0;295.0;54.0;102.0;28.0;65.0;139.0;277.0;48.0;86.0;3.0;-8.0;-3.0;-60.0;WATER_VAPOR
56.0;106.0;201.0;380.0;70.0;129.0;39.0;84.0;175.0;353.0;62.0;109.0;1.0;-17.0;-3.0;-74.0;WATER_VAPOR
70.0;130.0;249.0;466.0;84.0;158.0;44.0;98.0;213.0;436.0;76.0;135.0;1.0;-13.0;-3.0;-76.0;WATER_VAPOR
76.0;145.0;273.0;514.0;95.0;179.0;54.0;118.0;251.0;504.0;90.0;154.0;1.0;-14.0;-5.0;-81.0;WATER_VAPOR
110.0;206.0;385.0;707.0;124.0;223.0;67.0;145.0;312.0;627.0;113.0;188.0;-3.0;-13.0;-8.0;-88.0;WATER_VAPOR
119.0;222.0;427.0;783.0;138.0;251.0;80.0;167.0;346.0;699.0;124.0;213.0;-4.0;-14.0;-8.0;-99.0;WATER_VAPOR
151.0;282.0;527.0;962.0;169.0;297.0;88.0;195.0;415.0;818.0;145.0;251.0;-4.0;-14.0;-8.0;-99.0;WATER_VAPOR
155.0;297.0;555.0;1016.0;182.0;323.0;97.0;216.0;454.0;909.0;160.0;272.0;-5.0;-15.0;-8.0;-99.0;WATER_VAPOR
148.0;281.0;527.0;971.0;175.0;323.0;104.0;224.0;473.0;927.0;163.0;275.0;-5.0;-16.0;-8.0;-88.0;WATER_VAPOR
187.0;355.0;664.0;1197.0;208.0;366.0;120.0;253.0;522.0;1023.0;182.0;309.0;-4.0;-16.0;-8.0;-84.0;WATER_VAPOR
