OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
34.0;71.0;149.0;319.0;67.0;130.0;49.0;91.0;179.0;352.0;66.0;117.0;-10.0;-27.0;-23.0;-141.0;WATER_VAPOR
50.0;100.0;206.0;438.0;93.0;187.0;58.0;114.0;245.0;499.0;94.0;165.0;-11.0;-27.0;-23.0;-141.0;WATER_VAPOR
78.0;150.0;299.0;614.0;127.0;242.0;83.0;167.0;343.0;676.0;125.0;216.0;-11.0;-31.0;-23.0;-161.0;WATER_VAPOR
103.0;198.0;389.0;779.0;156.0;306.0;111.0;220.0;445.0;868.0;158.0;265.0;-11.0;-59.0;-23.0;-281.0;WATER_VAPOR
127.0;238.0;462.0;922.0;185.0;356.0;135.0;262.0;524.0;1004.0;182.0;311.0;-11.0;-59.0;-23.0;-281.0;WATER_VAPOR
165.0;310.0;599.0;1161.0;227.0;428.0;141.0;287.0;585.0;1171.0;214.0;366.0;-11.0;-59.0;-23.0;-281.0;WATER_VAPOR
194.0;364.0;692.0;1326.0;258.0;485.0;183.0;360.0;711.0;1374.0;245.0;413.0;-9.0;-61.0;-18.0;-282.0;WATER_VAPOR
222.0;409.0;768.0;1468.0;282.0;520.0;181.0;359.0;714.0;1405.0;258.0;432.0;-9.0;-61.0;-17.0;-287.0;WATER_VAPOR
234.0;437.0;825.0;1575.0;302.0;564.0;204.0;402.0;805.0;1557.0;283.0;479.0;-5.0;-80.0;-24.0;-337.0;WATER_VAPOR
270.0;497.0;936.0;1767.0;337.0;620.0;239.0;470.0;919.0;1765.0;312.0;525.0;-9.0;-84.0;-7.0;-365.0;WATER_VAPOR
277.0;510.0;949.0;1801.0;344.0;639.0;227.0;458.0;920.0;1792.0;325.0;544.0;-9.0;-88.0;-7.0;-367.0;WATER_VAPOR
313.0;573.0;1064.0;2007.0;377.0;695.0;252.0;507.0;1014.0;1970.0;356.0;593.0;-10.0;-89.0;-7.0;-404.0;WATER_VAPOR
373.0;679.0;1249.0;2313.0;425.0;762.0;302.0;594.0;1151.0;2189.0;390.0;637.0;-10.0;-95.0;-11.0;-414.0;WATER_VAPOR
381.0;696.0;1270.0;2365.0;439.0;793.0;294.0;593.0;1183.0;2281.0;402.0;671.0;-16.0;-99.0;-7.0;-421.0;WATER_VAPOR
424.0;769.0;1403.0;2587.0;474.0;848.0;322.0;642.0;1274.0;2460.0;437.0;720.0;-16.0;-110.0;-11.0;-468.0;WATER_VAPOR
464.0;843.0;1530.0;2809.0;511.0;896.0;378.0;737.0;1423.0;2666.0;468.0;766.0;-17.0;-110.0;-11.0;-475.0;WATER_VAPOR
528.0;953.0;1718.0;3114.0;557.0;966.0;402.0;783.0;1527.0;2876.0;500.0;820.0;-14.0;-112.0;-11.0;-481.0;WATER_VAPOR
522.0;942.0;1705.0;3087.0;560.0;971.0;404.0;787.0;1520.0;2861.0;496.0;823.0;-17.0;-110.0;-15.0;-475.0;WATER_VAPOR
529.0;951.0;1722.0;3122.0;563.0;988.0;422.0;824.0;1586.0;2966.0;514.0;841.0;-14.0;-109.0;-23.0;-468.0;WATER_VAPOR
516.0;928.0;1678.0;3045.0;553.0;981.0;397.0;780.0;1508.0;2853.0;504.0;836.0;-17.0;-101.0;-20.0;-406.0;WATER_VAPOR
576.0;1032.0;1851.0;3343.0;592.0;1033.0;420.0;833.0;1620.0;3075.0;540.0;879.0;-14.0;-93.0;-20.0;-390.0;WATER_VAPOR
583.0;1051.0;1897.0;3426.0;611.0;1061.0;454.0;885.0;1698.0;3174.0;554.0;903.0;-17.0;-81.0;-23.0;-339.0;WATER_VAPOR
620.0;1111.0;1997.0;3585.0;637.0;1101.0;454.0;903.0;1761.0;3327.0;577.0;941.0;-10.0;-79.0;-25.0;-335.0;WATER_VAPOR
618.0;1105.0;1994.0;3581.0;637.0;1106.0;492.0;951.0;1810.0;3346.0;577.0;942.0;-12.0;-79.0;-25.0;-335.0;WATER_VAPOR
648.0;1165.0;2083.0;3727.0;655.0;1125.0;468.0;912.0;1760.0;3339.0;582.0;956.0;-12.0;-72.0;-25.0;-304.0;WATER_VAPOR
641.0;1148.0;2059.0;3679.0;649.0;1115.0;465.0;918.0;1792.0;3356.0;584.0;952.0;-12.0;-62.0;-27.0;-302.0;WATER_VAPOR
623.0;1118.0;2008.0;3598.0;644.0;1114.0;468.0;921.0;1792.0;3352.0;585.0;955.0;-11.0;-62.0;-25.0;-283.0;WATER_VAPOR
644.0;1152.0;2069.0;3705.0;658.0;1134.0;468.0;925.0;1797.0;3393.0;592.0;965.0;-11.0;-61.0;-22.0;-278.0;WATER_VAPOR
624.0;1115.0;2005.0;3612.0;640.0;1108.0;465.0;905.0;1752.0;3311.0;577.0;935.0;-8.0;-61.0;-22.0;-272.0;WATER_VAPOR
634.0;1135.0;2044.0;3645.0;641.0;1108.0;501.0;965.0;1840.0;3391.0;583.0;945.0;-8.0;-58.0;-27.0;-272.0;WATER_VAPOR
626.0;1127.0;2021.0;3631.0;640.0;1109.0;471.0;923.0;1783.0;3350.0;586.0;948.0;-11.0;-58.0;-25.0;-271.0;WATER_VAPOR
637.0;1144.0;2059.0;3689.0;648.0;1126.0;477.0;944.0;1827.0;3425.0;593.0;965.0;-16.0;-40.0;-25.0;-186.0;WATER_VAPOR
678.0;1225.0;2177.0;3879.0;671.0;1148.0;484.0;941.0;1813.0;3410.0;592.0;969.0;-16.0;-36.0;-36.0;-106.0;WATER_VAPOR
567.0;1017.0;1833.0;3295.0;587.0;1039.0;439.0;857.0;1661.0;3108.0;534.0;875.0;-16.0;-24.0;-39.0;-106.0;WATER_VAPOR
497.0;905.0;1646.0;2989.0;538.0;952.0;397.0;783.0;1524.0;2872.0;498.0;816.0;-16.0;-23.0;-31.0;-94.0;WATER_VAPOR
479.0;872.0;1589.0;2878.0;517.0;920.0;387.0;751.0;1454.0;2728.0;476.0;784.0;-16.0;-15.0;-31.0;-83.0;WATER_VAPOR
446.0;810.0;1478.0;2702.0;490.0;880.0;344.0;691.0;1368.0;2590.0;454.0;747.0;-13.0;-15.0;-36.0;-81.0;WATER_VAPOR
442.0;807.0;1474.0;2674.0;481.0;858.0;340.0;678.0;1332.0;2512.0;440.0;722.0;-16.0;2.0;-36.0;-51.0;WATER_VAPOR
383.0;703.0;1300.0;2403.0;439.0;800.0;316.0;632.0;1243.0;2367.0;414.0;690.0;-16.0;1.0;-35.0;-51.0;WATER_VAPOR
419.0;766.0;1392.0;2549.0;457.0;808.0;313.0;625.0;1246.0;2364.0;409.0;676.0;-16.0;2.0;-35.0;-29.0;WATER_VAPOR
383.0;713.0;1324.0;2442.0;443.0;791.0;310.0;622.0;1235.0;2366.0;415.0;681.0;-9.0;4.0;-36.0;-18.0;WATER_VAPOR
413.0;760.0;1405.0;2571.0;459.0;812.0;350.0;680.0;1311.0;2452.0;422.0;692.0;-16.0;12.0;-36.0;9.0;WATER_VAPOR
398.0;734.0;1365.0;2506.0;450.0;791.0;339.0;665.0;1279.0;2392.0;411.0;670.0;-9.0;16.0;-35.0;59.0;WATER_VAPOR
333.0;619.0;1165.0;2166.0;393.0;716.0;287.0;578.0;1133.0;2160.0;375.0;617.0;-9.0;31.0;-34.0;108.0;WATER_VAPOR
287.0;547.0;1043.0;1974.0;364.0;665.0;245.0;494.0;987.0;1911.0;341.0;569.0;-9.0;24.0;-33.0;117.0;WATER_VAPOR
249.0;483.0;934.0;1787.0;334.0;615.0;230.0;470.0;944.0;1816.0;322.0;533.0;-6.0;34.0;-14.0;129.0;WATER_VAPOR
236.0;460.0;896.0;1731.0;321.0;583.0;229.0;466.0;919.0;1738.0;304.0;500.0;-5.0;49.0;-10.0;172.0;WATER_VAPOR
167.0;334.0;676.0;1349.0;264.0;501.0;199.0;402.0;793.0;1499.0;261.0;435.0;-5.0;38.0;-2.0;181.0;WATER_VAPOR
134.0;273.0;563.0;1148.0;225.0;437.0;140.0;298.0;617.0;1224.0;222.0;376.0;-3.0;54.0;5.0;188.0;WATER_VAPOR
117.0;240.0;497.0;1018.0;201.0;386.0;150.0;311.0;618.0;1161.0;204.0;346.0;-3.0;52.0;9.0;194.0;WATER_VAPOR
107.0;219.0;455.0;939.0;185.0;354.0;112.0;242.0;505.0;1004.0;181.0;312.0;-5.0;50.0;7.0;194.0;WATER_VAPOR
92.0;193.0;401.0;837.0;164.0;315.0;99.0;217.0;453.0;904.0;165.0;284.0;-3.0;44.0;7.0;197.0;WATER_VAPOR
86.0;178.0;378.0;785.0;152.0;289.0;89.0;196.0;410.0;827.0;151.0;260.0;-1.0;55.0;13.0;195.0;WATER_VAPOR
76.0;160.0;337.0;709.0;139.0;264.0;81.0;175.0;368.0;745.0;137.0;239.0;-5.0;39.0;13.0;198.0;WATER_VAPOR
76.0;159.0;336.0;700.0;137.0;255.0;97.0;200.0;403.0;776.0;137.0;232.0;2.0;53.0;16.0;196.0;WATER_VAPOR
65.0;137.0;295.0;612.0;119.0;226.0;77.0;159.0;327.0;644.0;118.0;200.0;2.0;50.0;13.0;196.0;WATER_VAPOR
58.0;122.0;260.0;556.0;109.0;209.0;72.0;148.0;300.0;584.0;108.0;185.0;7.0;44.0;19.0;193.0;WATER_VAPOR
58.0;121.0;257.0;535.0;104.0;193.0;55.0;125.0;261.0;518.0;95.0;164.0;0.0;50.0;8.0;205.0;WATER_VAPOR
39.0;86.0;188.0;403.0;79.0;155.0;44.0;100.0;211.0;421.0;77.0;135.0;3.0;53.0;21.0;198.0;WATER_VAPOR
35.0;77.0;168.0;355.0;70.0;132.0;45.0;95.0;196.0;375.0;66.0;114.0;0.0;53.0;10.0;199.0;WATER_VAPOR
27.0;60.0;132.0;285.0;55.0;108.0;46.0;91.0;173.0;316.0;55.0;94.0;-1.0;59.0;16.0;206.0;WATER_VAPOR
22.0;50.0;110.0;244.0;50.0;95.0;33.0;70.0;146.0;291.0;51.0;87.0;-1.0;49.0;10.0;218.0;WATER_VAPOR
26.0;58.0;125.0;257.0;50.0;91.0;29.0;64.0;127.0;253.0;44.0;74.0;3.0;56.0;10.0;198.0;WATER_VAPOR
17.0;39.0;87.0;186.0;34.0;66.0;31.0;65.0;125.0;217.0;34.0;56.0;-1.0;55.0;6.0;210.0;WATER_VAPOR
12.0;29.0;64.0;139.0;26.0;47.0;17.0;35.0;70.0;134.0;23.0;36.0;1.0;58.0;6.0;210.0;WATER_VAPOR
10.0;26.0;59.0;128.0;24.0;43.0;23.0;45.0;86.0;150.0;26.0;38.0;1.0;47.0;10.0;204.0;WATER_VAPOR
12.0;27.0;59.0;124.0;22.0;37.0;20.0;38.0;65.0;103.0;17.0;24.0;1.0;54.0;10.0;209.0;WATER_VAPOR
0.0;0.0;-1.0;-5.0;0.0;-4.0;-3.0;-1.0;-1.0;-2.0;-1.0;-2.0;-3.0;-1.0;4.0;-1.0;WATER_VAPOR
0.0;0.0;-1.0;-5.0;0.0;-4.0;-3.0;-1.0;0.0;4.0;-1.0;-3.0;-7.0;13.0;8.0;1.0;WATER_VAPOR
-1.0;-2.0;-5.0;-9.0;-3.0;-4.0;2.0;7.0;10.0;9.0;-1.0;-3.0;-7.0;9.0;8.0;1.0;WATER_VAPOR
