OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
84.0;108.0;200.0;242.0;27.0;33.0;0.0;-57.0;32.0;132.0;36.0;28.0;-3.0;10.0;10.0;-4.0;WATER_VAPOR
48.0;63.0;90.0;154.0;14.0;36.0;0.0;-57.0;32.0;148.0;34.0;41.0;-3.0;9.0;19.0;-4.0;WATER_VAPOR
42.0;112.0;164.0;290.0;14.0;44.0;-41.0;-62.0;32.0;199.0;46.0;38.0;-3.0;9.0;16.0;-4.0;WATER_VAPOR
42.0;62.0;128.0;177.0;13.0;17.0;-37.0;-63.0;-20.0;109.0;25.0;19.0;1.0;-5.0;17.0;-4.0;WATER_VAPOR
51.0;70.0;128.0;240.0;25.0;18.0;-37.0;-66.0;-20.0;109.0;23.0;17.0;11.0;-7.0;16.0;-1.0;WATER_VAPOR
51.0;70.0;106.0;240.0;25.0;18.0;-37.0;-66.0;-20.0;109.0;25.0;23.0;1.0;-5.0;17.0;-5.0;WATER_VAPOR
74.0;90.0;191.0;323.0;36.0;36.0;-37.0;-65.0;45.0;258.0;42.0;32.0;1.0;-5.0;24.0;-1.0;WATER_VAPOR
111.0;175.0;287.0;429.0;56.0;75.0;-37.0;-65.0;134.0;239.0;58.0;77.0;-6.0;10.0;19.0;0.0;WATER_VAPOR
87.0;127.0;232.0;395.0;49.0;54.0;-60.0;-66.0;131.0;348.0;59.0;44.0;-8.0;9.0;19.0;-1.0;WATER_VAPOR
92.0;119.0;236.0;376.0;56.0;69.0;-60.0;-65.0;64.0;317.0;56.0;79.0;-10.0;11.0;11.0;0.0;WATER_VAPOR
61.0;93.0;202.0;234.0;38.0;55.0;-60.0;-65.0;34.0;257.0;46.0;51.0;-10.0;9.0;11.0;2.0;WATER_VAPOR
61.0;93.0;202.0;312.0;46.0;56.0;1.0;-17.0;38.0;171.0;43.0;64.0;-8.0;14.0;20.0;0.0;WATER_VAPOR
43.0;62.0;158.0;179.0;27.0;17.0;142.0;177.0;179.0;237.0;23.0;22.0;6.0;-6.0;14.0;-5.0;WATER_VAPOR
88.0;132.0;268.0;392.0;57.0;82.0;120.0;190.0;269.0;442.0;57.0;87.0;30.0;-29.0;121.0;-89.0;WATER_VAPOR
286.0;464.0;797.0;1161.0;208.0;332.0;365.0;620.0;1052.0;1667.0;223.0;282.0;28.0;-37.0;132.0;-106.0;WATER_VAPOR
366.0;590.0;1017.0;1565.0;275.0;434.0;420.0;724.0;1202.0;1969.0;288.0;393.0;63.0;-59.0;294.0;-217.0;WATER_VAPOR
509.0;852.0;1463.0;2121.0;391.0;591.0;545.0;962.0;1594.0;2608.0;382.0;517.0;79.0;-69.0;359.0;-245.0;WATER_VAPOR
660.0;1085.0;1824.0;2584.0;489.0;766.0;658.0;1122.0;1905.0;3141.0;482.0;659.0;90.0;-75.0;543.0;-344.0;WATER_VAPOR
960.0;1603.0;2645.0;3502.0;699.0;1090.0;985.0;1672.0;2803.0;4520.0;671.0;911.0;145.0;-93.0;715.0;-417.0;WATER_VAPOR
1118.0;1880.0;3101.0;3935.0;830.0;1289.0;1128.0;2013.0;3337.0;5292.0;779.0;1065.0;188.0;-115.0;912.0;-485.0;WATER_VAPOR
1221.0;2061.0;3385.0;4271.0;911.0;1425.0;1225.0;2133.0;3584.0;5805.0;863.0;1164.0;301.0;-115.0;1444.0;-485.0;WATER_VAPOR
1845.0;3039.0;4950.0;5436.0;1243.0;1864.0;1683.0;2885.0;4755.0;7636.0;1136.0;1516.0;356.0;-115.0;1705.0;-485.0;WATER_VAPOR
1993.0;3312.0;5373.0;5779.0;1377.0;2035.0;1931.0;3343.0;5343.0;8581.0;1235.0;1658.0;54.0;-57.0;263.0;-223.0;WATER_VAPOR
