OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;WATER_VAPOR
13.0;45.0;15.0;28.0;-3.0;-29.0;-89.0;-81.0;-102.0;-57.0;-10.0;-20.0;0.0;-3.0;-7.0;-5.0;WATER_VAPOR
75.0;102.0;180.0;228.0;27.0;36.0;-50.0;-58.0;44.0;175.0;37.0;38.0;-2.0;-4.0;-2.0;-4.0;WATER_VAPOR
75.0;102.0;180.0;228.0;27.0;36.0;-39.0;-39.0;44.0;120.0;37.0;34.0;0.0;-4.0;0.0;-4.0;WATER_VAPOR
75.0;106.0;180.0;275.0;39.0;43.0;-25.0;-8.0;87.0;330.0;51.0;63.0;6.0;-4.0;7.0;-28.0;WATER_VAPOR
104.0;159.0;228.0;321.0;56.0;77.0;55.0;112.0;200.0;323.0;59.0;92.0;3.0;-6.0;39.0;-29.0;WATER_VAPOR
343.0;547.0;819.0;1266.0;186.0;258.0;116.0;278.0;602.0;1204.0;191.0;264.0;3.0;-4.0;23.0;-30.0;WATER_VAPOR
325.0;532.0;861.0;1280.0;205.0;288.0;116.0;421.0;680.0;1185.0;200.0;293.0;2.0;-4.0;23.0;-30.0;WATER_VAPOR
409.0;646.0;1015.0;1497.0;236.0;336.0;168.0;356.0;751.0;1338.0;196.0;307.0;3.0;-4.0;20.0;-30.0;WATER_VAPOR
338.0;517.0;856.0;1252.0;191.0;279.0;232.0;396.0;546.0;1097.0;174.0;266.0;3.0;-12.0;20.0;-31.0;WATER_VAPOR
362.0;573.0;935.0;1394.0;211.0;300.0;232.0;396.0;703.0;1219.0;212.0;289.0;14.0;-12.0;29.0;-48.0;WATER_VAPOR
