OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
214.0;447.0;966.0;2090.0;386.0;539.0;201.0;411.0;847.0;1704.0;317.0;502.0;-11.0;-5.0;10.0;8.0;APPLE_VINEGAR
293.0;589.0;1226.0;2503.0;436.0;628.0;231.0;465.0;915.0;1757.0;311.0;492.0;-11.0;-7.0;8.0;12.0;APPLE_VINEGAR
228.0;447.0;887.0;1717.0;309.0;477.0;184.0;373.0;719.0;1323.0;227.0;362.0;-11.0;-7.0;8.0;8.0;APPLE_VINEGAR
293.0;589.0;1226.0;2503.0;285.0;492.0;201.0;417.0;845.0;1621.0;287.0;467.0;-9.0;-7.0;5.0;6.0;APPLE_VINEGAR
325.0;646.0;1301.0;2597.0;454.0;666.0;270.0;546.0;1089.0;2091.0;372.0;599.0;-9.0;-10.0;-1.0;4.0;APPLE_VINEGAR
367.0;725.0;1470.0;3051.0;556.0;842.0;361.0;730.0;1435.0;2715.0;475.0;737.0;-9.0;-12.0;5.0;4.0;APPLE_VINEGAR
426.0;837.0;1719.0;3577.0;668.0;1005.0;439.0;889.0;1757.0;3438.0;615.0;973.0;-17.0;-12.0;3.0;4.0;APPLE_VINEGAR
555.0;1096.0;2201.0;4463.0;782.0;1142.0;500.0;991.0;1905.0;3579.0;623.0;962.0;-17.0;-13.0;3.0;1.0;APPLE_VINEGAR
476.0;918.0;1795.0;3513.0;635.0;992.0;452.0;899.0;1739.0;3261.0;569.0;899.0;-17.0;-13.0;3.0;-3.0;APPLE_VINEGAR
539.0;1054.0;2119.0;4332.0;778.0;1175.0;553.0;1102.0;2135.0;3975.0;694.0;1083.0;-16.0;-13.0;2.0;-3.0;APPLE_VINEGAR
625.0;1213.0;2449.0;4943.0;872.0;1298.0;580.0;1178.0;2304.0;4327.0;756.0;1175.0;-12.0;-13.0;2.0;-3.0;APPLE_VINEGAR
652.0;1275.0;2556.0;5116.0;915.0;1361.0;629.0;1259.0;2476.0;4671.0;809.0;1255.0;-9.0;-17.0;2.0;-9.0;APPLE_VINEGAR
724.0;1398.0;2784.0;5552.0;977.0;1449.0;673.0;1346.0;2620.0;4910.0;854.0;1317.0;-8.0;-12.0;4.0;-9.0;APPLE_VINEGAR
733.0;1423.0;2837.0;5649.0;1002.0;1479.0;710.0;1401.0;2686.0;5025.0;868.0;1351.0;-8.0;-12.0;4.0;-3.0;APPLE_VINEGAR
768.0;1483.0;2934.0;5778.0;1016.0;1517.0;743.0;1466.0;2814.0;5261.0;901.0;1383.0;-5.0;-12.0;6.0;-12.0;APPLE_VINEGAR
759.0;1448.0;2783.0;5365.0;922.0;1379.0;654.0;1295.0;2496.0;4579.0;785.0;1223.0;-5.0;-12.0;5.0;-12.0;APPLE_VINEGAR
706.0;1350.0;2662.0;5287.0;944.0;1437.0;721.0;1424.0;2734.0;5068.0;877.0;1354.0;-5.0;-12.0;8.0;-16.0;APPLE_VINEGAR
832.0;1617.0;3187.0;6279.0;1104.0;1634.0;814.0;1614.0;3121.0;5836.0;1007.0;1553.0;-2.0;-18.0;15.0;-27.0;APPLE_VINEGAR
1003.0;1940.0;3829.0;7535.0;1315.0;1902.0;975.0;1915.0;3650.0;6747.0;1162.0;1786.0;-5.0;-18.0;10.0;-28.0;APPLE_VINEGAR
1145.0;2196.0;4318.0;8393.0;1449.0;2069.0;1106.0;2138.0;4014.0;7327.0;1250.0;1912.0;-5.0;-18.0;10.0;-28.0;APPLE_VINEGAR
1188.0;2259.0;4411.0;8615.0;1493.0;2142.0;1132.0;2224.0;4200.0;7752.0;1320.0;2024.0;-5.0;-13.0;10.0;-27.0;APPLE_VINEGAR
