OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
115.0;228.0;477.0;979.0;189.0;329.0;146.0;290.0;576.0;1152.0;216.0;349.0;-10.0;-2.0;0.0;-56.0;APPLE_VINEGAR
240.0;470.0;944.0;1845.0;334.0;545.0;224.0;450.0;882.0;1733.0;303.0;481.0;-10.0;-2.0;3.0;-56.0;APPLE_VINEGAR
287.0;561.0;1148.0;2263.0;414.0;680.0;286.0;572.0;1122.0;2196.0;382.0;601.0;-8.0;-3.0;5.0;-56.0;APPLE_VINEGAR
351.0;683.0;1367.0;2634.0;473.0;766.0;308.0;616.0;1211.0;2348.0;412.0;655.0;-8.0;-3.0;5.0;-46.0;APPLE_VINEGAR
319.0;595.0;1144.0;2186.0;402.0;696.0;321.0;620.0;1145.0;2083.0;355.0;564.0;-8.0;-5.0;5.0;-43.0;APPLE_VINEGAR
238.0;432.0;831.0;1658.0;327.0;600.0;245.0;499.0;986.0;1884.0;331.0;526.0;0.0;-5.0;5.0;-43.0;APPLE_VINEGAR
280.0;527.0;1022.0;1975.0;368.0;652.0;305.0;589.0;1113.0;2057.0;355.0;563.0;-8.0;-5.0;1.0;-42.0;APPLE_VINEGAR
268.0;492.0;940.0;1829.0;347.0;633.0;259.0;531.0;1052.0;2000.0;348.0;560.0;-4.0;-3.0;0.0;-42.0;APPLE_VINEGAR
269.0;498.0;948.0;1867.0;353.0;636.0;258.0;526.0;1013.0;1929.0;339.0;535.0;-4.0;-3.0;-1.0;-38.0;APPLE_VINEGAR
207.0;366.0;665.0;1307.0;267.0;530.0;246.0;490.0;933.0;1756.0;305.0;486.0;-4.0;-2.0;-1.0;-37.0;APPLE_VINEGAR
232.0;421.0;791.0;1540.0;296.0;548.0;287.0;561.0;1036.0;1829.0;305.0;472.0;-5.0;-2.0;-1.0;-37.0;APPLE_VINEGAR
189.0;349.0;683.0;1463.0;301.0;588.0;319.0;622.0;1170.0;2158.0;370.0;582.0;-5.0;4.0;0.0;-38.0;APPLE_VINEGAR
333.0;635.0;1244.0;2404.0;432.0;737.0;381.0;737.0;1379.0;2482.0;416.0;651.0;-5.0;-2.0;2.0;-41.0;APPLE_VINEGAR
330.0;622.0;1204.0;2336.0;436.0;765.0;396.0;765.0;1412.0;2537.0;424.0;655.0;-7.0;-2.0;2.0;-41.0;APPLE_VINEGAR
260.0;478.0;910.0;1812.0;358.0;668.0;296.0;600.0;1179.0;2242.0;382.0;611.0;-10.0;-3.0;-3.0;-41.0;APPLE_VINEGAR
303.0;570.0;1098.0;2174.0;412.0;734.0;348.0;669.0;1272.0;2371.0;403.0;633.0;-7.0;-1.0;-1.0;-37.0;APPLE_VINEGAR
248.0;452.0;836.0;1663.0;330.0;624.0;321.0;621.0;1161.0;2105.0;349.0;546.0;-7.0;-4.0;-1.0;-37.0;APPLE_VINEGAR
229.0;410.0;770.0;1506.0;295.0;559.0;257.0;511.0;1000.0;1875.0;323.0;508.0;-7.0;-1.0;-1.0;-37.0;APPLE_VINEGAR
202.0;367.0;685.0;1377.0;275.0;540.0;301.0;585.0;1087.0;1963.0;325.0;514.0;-7.0;-1.0;-1.0;-38.0;APPLE_VINEGAR
321.0;608.0;1192.0;2289.0;420.0;724.0;320.0;649.0;1275.0;2433.0;416.0;650.0;-2.0;0.0;-1.0;-41.0;APPLE_VINEGAR
353.0;665.0;1278.0;2520.0;458.0;786.0;344.0;711.0;1384.0;2595.0;445.0;699.0;-2.0;0.0;-3.0;-44.0;APPLE_VINEGAR
319.0;587.0;1160.0;2285.0;430.0;753.0;386.0;760.0;1442.0;2646.0;438.0;687.0;-2.0;2.0;-3.0;-44.0;APPLE_VINEGAR
349.0;653.0;1264.0;2490.0;455.0;780.0;376.0;731.0;1377.0;2535.0;433.0;678.0;-4.0;13.0;-3.0;-41.0;APPLE_VINEGAR
337.0;625.0;1175.0;2262.0;416.0;736.0;350.0;684.0;1283.0;2351.0;398.0;617.0;-4.0;12.0;0.0;-38.0;APPLE_VINEGAR
236.0;413.0;765.0;1505.0;305.0;585.0;276.0;547.0;1052.0;1974.0;341.0;539.0;-4.0;7.0;2.0;-24.0;APPLE_VINEGAR
268.0;491.0;941.0;1878.0;356.0;648.0;328.0;648.0;1243.0;2298.0;384.0;612.0;2.0;6.0;6.0;-24.0;APPLE_VINEGAR
257.0;466.0;853.0;1646.0;318.0;581.0;319.0;623.0;1136.0;1974.0;323.0;495.0;-4.0;7.0;2.0;-24.0;APPLE_VINEGAR
193.0;349.0;615.0;1176.0;233.0;471.0;226.0;460.0;903.0;1695.0;293.0;469.0;-7.0;6.0;7.0;-23.0;APPLE_VINEGAR
271.0;500.0;935.0;1743.0;317.0;567.0;307.0;593.0;1068.0;1918.0;321.0;513.0;2.0;7.0;7.0;-21.0;APPLE_VINEGAR
206.0;372.0;682.0;1339.0;263.0;506.0;227.0;466.0;913.0;1718.0;289.0;466.0;-11.0;5.0;7.0;-21.0;APPLE_VINEGAR
207.0;378.0;694.0;1385.0;271.0;511.0;292.0;558.0;1016.0;1803.0;299.0;470.0;-12.0;7.0;5.0;-21.0;APPLE_VINEGAR
196.0;352.0;656.0;1289.0;256.0;494.0;244.0;487.0;936.0;1736.0;296.0;466.0;-12.0;1.0;5.0;-22.0;APPLE_VINEGAR
223.0;412.0;778.0;1558.0;303.0;567.0;264.0;551.0;1115.0;2124.0;371.0;586.0;-12.0;-2.0;-1.0;-45.0;APPLE_VINEGAR
409.0;807.0;1625.0;3243.0;582.0;943.0;491.0;969.0;1855.0;3449.0;584.0;907.0;-12.0;-3.0;-1.0;-63.0;APPLE_VINEGAR
572.0;1108.0;2226.0;4393.0;774.0;1208.0;578.0;1156.0;2243.0;4259.0;719.0;1114.0;-12.0;-4.0;-8.0;-63.0;APPLE_VINEGAR
677.0;1312.0;2604.0;5063.0;878.0;1331.0;657.0;1270.0;2389.0;4426.0;752.0;1156.0;-10.0;-4.0;-8.0;-63.0;APPLE_VINEGAR
657.0;1247.0;2402.0;4622.0;797.0;1267.0;664.0;1262.0;2343.0;4227.0;716.0;1108.0;-10.0;-4.0;-13.0;-71.0;APPLE_VINEGAR
653.0;1247.0;2441.0;4756.0;838.0;1314.0;719.0;1377.0;2584.0;4727.0;786.0;1194.0;-11.0;-4.0;-13.0;-63.0;APPLE_VINEGAR
786.0;1519.0;3051.0;5936.0;1018.0;1547.0;801.0;1542.0;2896.0;5335.0;901.0;1382.0;-10.0;-1.0;-12.0;-63.0;APPLE_VINEGAR
867.0;1653.0;3280.0;6345.0;1089.0;1653.0;906.0;1742.0;3221.0;5710.0;938.0;1431.0;-11.0;-1.0;-12.0;-55.0;APPLE_VINEGAR
779.0;1468.0;2852.0;5562.0;963.0;1485.0;707.0;1399.0;2677.0;4946.0;828.0;1269.0;-12.0;-1.0;-12.0;-52.0;APPLE_VINEGAR
626.0;1153.0;2203.0;4342.0;788.0;1286.0;619.0;1227.0;2365.0;4393.0;744.0;1155.0;-11.0;-1.0;-12.0;-42.0;APPLE_VINEGAR
699.0;1308.0;2551.0;4931.0;868.0;1366.0;664.0;1306.0;2511.0;4632.0;782.0;1194.0;-12.0;-3.0;-12.0;-42.0;APPLE_VINEGAR
688.0;1290.0;2505.0;4860.0;857.0;1374.0;660.0;1318.0;2537.0;4710.0;791.0;1213.0;-12.0;-3.0;-10.0;-46.0;APPLE_VINEGAR
693.0;1303.0;2518.0;4930.0;864.0;1368.0;724.0;1410.0;2620.0;4745.0;786.0;1212.0;-9.0;2.0;-8.0;-42.0;APPLE_VINEGAR
645.0;1198.0;2302.0;4497.0;800.0;1285.0;623.0;1228.0;2322.0;4313.0;719.0;1114.0;-8.0;2.0;-6.0;-46.0;APPLE_VINEGAR
595.0;1103.0;2097.0;4092.0;744.0;1222.0;664.0;1282.0;2378.0;4323.0;716.0;1105.0;-8.0;2.0;-6.0;-47.0;APPLE_VINEGAR
569.0;1056.0;2006.0;3912.0;712.0;1164.0;649.0;1253.0;2283.0;4066.0;667.0;1034.0;-5.0;2.0;-3.0;-51.0;APPLE_VINEGAR
533.0;993.0;1904.0;3795.0;697.0;1152.0;557.0;1106.0;2131.0;3935.0;666.0;1032.0;-5.0;-7.0;-3.0;-51.0;APPLE_VINEGAR
544.0;1021.0;1997.0;3982.0;727.0;1185.0;655.0;1247.0;2290.0;4103.0;683.0;1051.0;-2.0;-7.0;-3.0;-52.0;APPLE_VINEGAR
534.0;989.0;1891.0;3768.0;690.0;1136.0;593.0;1141.0;2136.0;3896.0;657.0;1026.0;-5.0;-7.0;-5.0;-52.0;APPLE_VINEGAR
558.0;1051.0;2015.0;4013.0;730.0;1196.0;637.0;1224.0;2262.0;4157.0;704.0;1099.0;-5.0;-3.0;-5.0;-52.0;APPLE_VINEGAR
603.0;1126.0;2220.0;4480.0;817.0;1305.0;670.0;1308.0;2498.0;4633.0;785.0;1205.0;-5.0;10.0;-14.0;-48.0;APPLE_VINEGAR
641.0;1207.0;2367.0;4790.0;861.0;1357.0;749.0;1435.0;2661.0;4799.0;792.0;1216.0;-5.0;8.0;-14.0;-48.0;APPLE_VINEGAR
585.0;1084.0;2103.0;4246.0;780.0;1275.0;631.0;1249.0;2409.0;4435.0;752.0;1158.0;-5.0;8.0;-5.0;-27.0;APPLE_VINEGAR
497.0;899.0;1610.0;2971.0;539.0;930.0;467.0;917.0;1683.0;3023.0;504.0;800.0;-19.0;15.0;-11.0;4.0;APPLE_VINEGAR
262.0;456.0;767.0;1341.0;263.0;546.0;277.0;543.0;999.0;1728.0;284.0;464.0;-19.0;11.0;-11.0;9.0;APPLE_VINEGAR
150.0;240.0;343.0;526.0;110.0;296.0;170.0;335.0;612.0;1053.0;176.0;288.0;-5.0;13.0;-9.0;21.0;APPLE_VINEGAR
98.0;155.0;199.0;270.0;69.0;215.0;121.0;248.0;459.0;790.0;134.0;220.0;-5.0;12.0;-11.0;26.0;APPLE_VINEGAR
68.0;93.0;73.0;-8.0;8.0;106.0;75.0;157.0;280.0;449.0;70.0;117.0;-5.0;20.0;-11.0;21.0;APPLE_VINEGAR
30.0;25.0;-25.0;-193.0;-28.0;37.0;79.0;152.0;248.0;351.0;48.0;74.0;-1.0;9.0;-9.0;14.0;APPLE_VINEGAR
