OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
25.0;48.0;104.0;234.0;45.0;79.0;20.0;47.0;108.0;228.0;43.0;80.0;15.0;10.0;20.0;3.0;APPLE_VINEGAR
40.0;82.0;174.0;370.0;70.0;120.0;28.0;65.0;150.0;307.0;60.0;106.0;17.0;14.0;16.0;5.0;APPLE_VINEGAR
47.0;96.0;203.0;434.0;83.0;144.0;45.0;98.0;205.0;417.0;78.0;137.0;17.0;15.0;16.0;6.0;APPLE_VINEGAR
62.0;125.0;272.0;574.0;111.0;193.0;64.0;132.0;275.0;551.0;102.0;182.0;21.0;5.0;24.0;11.0;APPLE_VINEGAR
78.0;156.0;328.0;677.0;130.0;229.0;70.0;151.0;314.0;643.0;119.0;208.0;20.0;5.0;14.0;18.0;APPLE_VINEGAR
86.0;172.0;358.0;738.0;140.0;244.0;67.0;147.0;320.0;661.0;122.0;220.0;18.0;3.0;26.0;11.0;APPLE_VINEGAR
88.0;175.0;368.0;769.0;146.0;253.0;78.0;165.0;347.0;706.0;132.0;233.0;5.0;6.0;10.0;15.0;APPLE_VINEGAR
89.0;176.0;379.0;779.0;147.0;260.0;75.0;167.0;353.0;708.0;131.0;231.0;5.0;5.0;7.0;9.0;APPLE_VINEGAR
88.0;175.0;363.0;750.0;139.0;246.0;70.0;153.0;328.0;666.0;124.0;218.0;4.0;5.0;8.0;9.0;APPLE_VINEGAR
87.0;171.0;356.0;733.0;138.0;247.0;72.0;154.0;324.0;669.0;125.0;219.0;13.0;10.0;15.0;9.0;APPLE_VINEGAR
91.0;182.0;381.0;784.0;147.0;259.0;74.0;162.0;350.0;723.0;134.0;234.0;9.0;5.0;8.0;11.0;APPLE_VINEGAR
96.0;193.0;405.0;836.0;156.0;271.0;78.0;167.0;366.0;752.0;139.0;245.0;17.0;10.0;16.0;16.0;APPLE_VINEGAR
